word,synonyms
darac,"['dărăcitor', 'scărmănătoare', 'reg pieptene', 'Transilv și Ban drâglu', 'Transilv hecelă', 'huci', 'cardă']"
daraban,['dorobanț']
darabană,['tobă']
dara,['tară']
dar,"['da', 'desigur', 'firește']"
dantură,['dentiție']
danubian,['dunărean']
dantelă,"['reg bagatelă', 'cârligei pl', 'horbotă', 'spițură', 'Transilv cipcă', 'șpiț', 'prin Ban și Transilv șlingherai', 'înv rețea']"
dantelat,['reg spițărat']
dansator,"['jucător', 'pop dănțuitor', 'balerin']"
dansa,"['ajuca', 'pop a dănțui', 'a sălta', 'a sări', 'peior a țopăi']"
dans,"['joc', 'înv salt', 'săltare', 'săltătură']"
dang,['bang!']
dangăt,"['dăngănit', 'rar bangăt']"
danie,"['dar', 'donație']"
dandana,"['balamuc', 'boroboață', 'gălăgie', 'hărmălaie', 'huiet', 'ispravă', 'încurcătură', 'larmă', 'năzbâtie', 'năzdrăvănie', 'pățanie', 'pocinog', 'poznă', 'scandal', 'șotie', 'tămbălău', 'tărăboi', 'tevatură', 'trăsnaie', 'tumult', 'vacarm', 'vuiet', 'zarvă', 'zgomot']"
damblagit,['paralizat']
damblagiu,"['apoplectic', 'paralitic']"
danci,"['pop parpandel', 'puradel']"
damblagi,['paraliza']
damblagire,['paralizare']
dambla,"['apoplexie', 'capriciu', 'chef', 'fandoseală', 'fantezie', 'fason', 'fiță', 'ictus apoplectic', 'maimuțăreală', 'moft', 'naz', 'paralizie', 'poftă', 'prosteală', 'sclifoseală', 'toană']"
damă,"['cocotă', 'cucoană', 'curvă', 'doamnă', 'femeie de stradă', 'madam', 'nevastă', 'prostituată', 'soție', 'târfă']"
dam,['cerblopătar']
damasc,['înv șam']
dalmatin,['dalmatic']
daltă,['înv scobitoare']
dalmatic,"['dalmat', 'dalmatin']"
dalie,"['gherghină', 'Transilv și Maram leurdină']"
dalmat,['dalmatic']
dalb,['alb']
dalcauc,"['bătăuș', 'ciomăgar', 'ciomăgaș']"
dală,['lespede']
dalailama,['marelelama']
dalac,"['antrax', 'reg aișor', 'bobiță', 'răsfug', 'boabavulpii', 'mărullupului', 'poamavulpii', 'strugurullupului']"
dakotas,"['invar', 'sioux']"
dajdie,"['bir', 'dare', 'impozit']"
dajnic,"['birnic', 'contribuabil', 'subiect impozabil']"
dafnie,['pop puricedeapă']
daică,"['lele', 'leliță', 'mătușă', 'țață']"
dairea,"['reg vuvuitoare', 'Olt vuvă', 'înv tâmpină', '\\\\~ $este un instrument muzical de percuție']"
dafinmic,"['piperullupului', 'popâlnic']"
dafin,"['laur', 'prin Transilv lubăn']"
dadă,"['lele', 'leliță', 'mătușă', 'țață']"
dafie,"['glumă', 'snoavă']"
dadaism,['dada']
dada,"['invar', 'dadaism']"
dactilologie,['dactilofazie']
dactilofazie,['dactilologie']
dactilografie,['fam dactilo']
dactilo,['dactilografie']
dacic,['dac']
dacă,"['condițional de', 'condițional când', 'pop de', 'condițional înv și reg că', 'temporal când', 'temporal de', 'cauzal deoarece', 'fiindcă', 'întrucât', 'pop unde']"
dac,"['get', 'dacic', 'get', 'getic']"
dabilă,"['belea', 'bir', 'bucluc', 'cadavru', 'corp', 'dandana', 'dare', 'gloabă', 'hoit', 'impozit', 'încurcătură', 'leș', 'mârțoagă', 'mortăciune', 'năpastă', 'neajuns', 'necaz', 'nemulțumire', 'nenorocire', 'neplăcere', 'nevoie', 'osatură', 'pacoste', 'pocinog', 'rău', 'schelet', 'sistem osos', 'stârv', 'supărare', 'trup']"
da,"['înmâna', 'a întinde', 'a furniza', 'a oferi', 'a procura', 'oferi', 'împrumuta', 'dărui', 'dona', 'ceda', 'transmite', 'atribui', 'conferi', 'acorda', 'a oferi', 'a plăti', 'restitui', 'jertfi', 'vinde', 'deplasa', 'ajunge', 'abate', 'nimeri', 'aluneca', 'întoarce', 'arunca', 'împrăștia', 'izbi', 'trage', 'face', 'produce', 'rodi', 'apărea', 'scoate', 'provoca', 'hărăzi', 'a îngădui', 'a permite', 'desfășura', 'a susține', 'trasa', 'fâțâi', 'cerne', 'vopsi', 'unge', 'cădea', 'ura']"
cvartal,"['cartier', 'trimestru']"
cvartet,['livr cvatuor']
cvatuor,['cvartet']
cvoțient,['cât']
da,"['desigur', 'firește', 'înv și reg dar', 'turcism, în Mold helbet']"
cvartal,"['microraion', 'sector']"
cvadruplu,['împătrit']
cvadruped,['patruped']
cuvântar,"['dicționar', 'lexicon', 'vocabular']"
cuvântare,['discurs']
cuvântăreț,['vorbitor']
cuvântător,['vorbitor']
cvadrupla,['împătri']
cuvântător,"['conferențiar', 'orator']"
cvadrat,['pătrat']
cuvânta,"['afirma', 'declama', 'declara', 'mărturisi', 'recita', 'relata', 'rosti', 'spune', 'vorbi', 'zice']"
cuvânt,"['acord', 'aranjament', 'cauză', 'combinație', 'considerent', 'contract', 'convenție', 'informație', 'înțelegere', 'învoială', 'învoire', 'legământ', 'mobil', 'motiv', 'pact', 'pricină', 'prilej', 'rațiune', 'știre', 'temei', 'tranzacție', 'veste', 'vorbă', 'zvon']"
cuvioșie,['credință']
cuvânt,"['termen', 'vorbă', 'livr verb', 'vocabulă', 'pop zicere', 'reg boace', 'înv glas', 'grai', 'limbă', 'parolă', 'vorbire', 'voroavă', 'cuvânt imitativ', 'onomatopee', 'la        ', 'text', 'conferință', 'discurs', 'cazanie', 'intervenție', 'cuvânt introductiv', 'introducere; cuvânt înainte', 'prefață', 'afirmație', 'angajament', 'glas', 'pretext']"
cuvios,['credincios']
cuvioșenie,['credință']
cuviincios,"['adecvat', 'cerut', 'conform', 'convenabil', 'corespunzător', 'cuvenit', 'indicat', 'meritat', 'necesar', 'nimerit', 'oportun', 'potrivit recomandabil', 'recomandat', 'trebuincios', 'trebuitor']"
cuviință,"['înv cădenie', 'cădință', 'politețe']"
cuvenit,"['nimerit', 'trebuincios', 'datorit', 'meritat']"
cuviincios,['politicos']
cuvertă,['glazură']
cuvertură,"['pătură', 'glazură']"
cuțitoaie,['zvârlugă']
cuțitoi,"['reg a mezdri', 'Ban și Transilv a sinălui']"
cuțu,['cățel']
cuveni,"['merita', 'reveni', 'a cadra', 'a se cădea', 'a trebui', 'înv a se dostoi', 'a privi', 'trebui', 'putea']"
cațitaș,['briceag']
cuțitoaie,"['cioplitoare', 'Transilv și Ban mezdrea', 'sinălău', 'cioplitor', 'reg scoabă', 'teslă']"
cuțit,"['intervenție chirurgicală', 'operație']"
cuțita,"['înjunghia', 'tăia']"
cuțit,"['pop custură', 'arg șindel', 'șuriu', 'bisturiu', 'limbă', 'pop bătător', 'condei', 'fofelniță', 'reg cordenci']"
cutubă,"['burduf', 'coș', 'coviltir']"
cutumă,"['consuetudine', 'datină', 'obicei', 'tradiție', 'uz', 'uzanță']"
cutumiar,['consuetudinar']
cutremurător,['îngrozitor']
cutremurătură,"['clătinare', 'clătinat', 'clătinătură', 'cutremurare', 'cutremurat', 'scuturare', 'scuturat', 'scuturătură', 'zdruncinare', 'zdruncinat', 'zdruncinătură', 'zgâlțâială', 'zgâlțâire', 'zgâlțâit', 'zgâlțâitură', 'zguduială', 'zguduire', 'zguduit', 'zguduitură']"
cutremurat,['îngrozit']
cutremurare,"['cutremurătură', 'duduit', 'duduitură', 'zguduitură']"
cutreierare,['hoinăreală']
cutremur,"['fior', 'groază', 'încrâncenare', 'înfiorare', 'înfricoșare', 'îngrozire', 'înspăimântare', 'oroare', 'spaimă', 'teroare']"
cutremura,"['a se clătina', 'a se scutura', 'a se zdruncina', 'a se zgâlțâi', 'a se zgudui', 'înv și reg a se clăti', 'înv a se smăcina', 'a se clătina', 'a dârdâi', 'a dudui', 'a tremura', 'a se zgudui', 'Mold și Transilv a durdui', 'înv a se ridica', 'a se înfiora', 'a se scutura', 'a tremura', 'a tresări', 'îngrozi']"
cutră,"['derbedeu', 'lepădătură', 'lichea', 'netrebnic', 'pușlama', 'scârnăvie', 'secătură']"
cutreiera,"['a colinda', 'a parcurge', 'a străbate', 'a vântura', 'pop și fam a bate', 'pop a călca', 'a ocoli', 'a petrece', 'înv și reg a răzbate', 'înv a plimba', 'rar fig a treiera', '\\\\~ $drumurile, satele', 'colinda', 'călători', 'a colinda', 'a se plimba', 'fam a se plimbarisi', 'hoinări', 'a colinda', 'a se duce']"
cutie,"['coș', 'ladă']"
cutioară,['casetă']
cutiță,['leasă']
cutiuță,['casetă']
cutie,"['rar pixidă', 'înv și reg sicriu', 'Transilv șcătulă', 'latinism înv capsă', 'sertar']"
cutezător,['curajos']
cutezanță,['curaj']
cutezare,"['bărbăție', 'bravură', 'curaj', 'cutezanță', 'dârzenie', 'încumetare', 'îndrăzneală', 'neînfricare', 'semeție', 'temeritate']"
cuteza,"['îndrăzni', 'a se încumeta', 'a îndrăzni', 'a pofti', 'permite']"
cutat,"['plisat', 'drapat', 'ridat']"
cută,"['creț', 'fald', 'godeu', 'pliseu', 'pliu', 'reg pătură', 'boțitură', 'îndoitură', 'rar răsfrângătură', 'răsfrânsătură', 'răsfrântură', 'încrețitură', 'încrețitură', 'rid']"
cute,"['gresie', 'reg arcer', 'Ban brus']"
cutărică,['cutăriță']
cutăriță,['cutărică']
cutcurig,['spânz']
cutare,"['încrețire', 'ridare']"
cutanat,['cutaneu']
cutaneu,['cutanat']
cutare,['slavonism înv imrec']
cuta,"['plisa', 'drapa', 'a se încreți', 'rida', 'încreți']"
cușniță,"['cobilă', 'fierărie']"
cușchebap,['chebap']
cușmă,['căciulă']
cusut,"['cârpire', 'cusătură']"
cușac,['riglă']
cușcă,['leasă']
custură,"['ascuțiș', 'briceag', 'cuțit', 'fier', 'lamă', 'limbă', 'tăiș']"
cusur,"['abatere', 'aluzie', 'culpabilitate', 'culpă', 'eroare', 'greșeală', 'păcat', 'rest', 'restanță', 'vină', 'vinovăție']"
custa,"['trăi', 'viețui']"
custare,"['trai', 'viață']"
cust,"['trai', 'viață']"
cuscută,"['torțel', 'reg borangic', 'iniță', 'întorțel', 'lipici', 'părulSfinteiMării', 'prin Ban steagulzânelor']"
cuscrior,"['cuscrișor', 'miereaursului']"
cuscrișor,"['miereaursului', 'reg plămânăriță', 'miereaursului']"
cuscru,"['cuscrișor', 'miereaursului']"
curvie,['prostituție']
cusătoreasă,"['croitoreasă', 'lenjereasă']"
cusătură,['cusut']
cuscrenie,['cuscrie']
cuscrie,['cuscrenie']
curvar,"['depravat', 'desfrânat', 'destrăbălat', 'dezmățat', 'imoral', 'stricat']"
curvi,['înv a preacurvi']
curvăsărie,['prostituție']
curvă,['prostituată']
curunacerului,['curcubeu']
curulă,['cartof']
curugăinii,['păpădie']
curtubeș,"['ochiulboului', 'pitulice']"
curtezană,"['în Grecia antică hetairă', 'înv tălaniță']"
curtoazie,"['amabilitate', 'atenție', 'galanterie', 'gentilețe', 'politețe', 'rar curtenie', 'înv libov']"
curtezan,['curtean']
curte,['împrejmuire']
curtean,"['argat', 'slugă', 'viteaz']"
curteni,['curta']
curtenie,"['amabilitate', 'atenție', 'curtoazie', 'galanterie', 'gentilețe', 'politețe']"
curtenitor,"['amabil', 'atent', 'drăguț', 'galant', 'gentil', 'pop levent', 'înv cortez', 'libovnic']"
curte,"['ogradă', 'pop bătătură', 'reg arman', 'batiște', 'ocol', 'prin Ban și Transilv arie', 'Ban și prin Transilv avlie', 'Transilv odor', 'prin Ban voreț', 'palat', 'conac']"
curta,['înv a curteni']
cursor,['glisor']
cursiv,['fluent']
cursivitate,['fluență']
cursoare,"['curent', 'curs']"
cursant,['rar cursist']
cursă,"['deplasare', 'drum']"
cursist,['cursant']
cursiv,"['italic', 'înv curent']"
cursă,['capcană']
curs,"['curent', 'înv și reg scursură', 'reg scurs', 'scursoare', 'înv cursoare', 'albie', 'interval', 'răstimp', 'timp', 'vreme', 'înv diastimă', 'evoluție', 'direcție', 'valoare', 'rată']"
curpenscurt,['clopoțel']
curpeniță,"['curpen de munte', 'piciorulcocoșului']"
curpen,"['vrej', 'reg luminoasă', 'vițăalbă', 'curpen de munte Glematis alpina', '= reg curpeniță']"
curmeziș,"['braț', 'chingă', 'coardă', 'punte', 'spetează', 'stinghie']"
curmătură,['']
curmei,['Olt curm']
curmală,"['înv finică', '\\\\~ $este fructul curmalului']"
curmare,"['încetare', 'întrerupere', 'oprire', 'fig stăvilire']"
curma,"['reteza', 'tăia']"
curmal,['înv finic']
curm,['curmei']
curma,"['înceta', 'întrerupe', 'opri', 'a întrerupe', 'a opri', 'fig a reteza', 'a stăvili', 'a întrerupe', 'fig a rupe']"
curânda,"['grăbi', 'iuți', 'zori']"
curând,"['devreme', 'fuga', 'grabnic', 'imediat', 'iute', 'îndată', 'neîntârziat', 'numaidecât', 'rapid', 'repede', 'rar tudila', 'pop degrabă', 'momentan', 'înv și reg nepristan', 'numai', 'reg mintenaș', 'minteni', 'înv peșin', 'techermecher']"
curier,"['factor', 'poștar', 'poștaș', 'poștă']"
curieterapie,['radiumterapie']
curios,"['neobișnuit', 'indiscret']"
curiozitate,"['interes', 'ciudățenie', 'grecism rar paraxenie', 'ciudățenie', 'raritate', 'indiscreție']"
curgere,['rar mers']
curier,"['mesager', 'ștafetă', 'înv și reg olac', 'olăcar', 'înv menzil', 'paic', 'pion', 'poștă', 'tabelar', 'tătar', 'vătășel']"
curge,"['decurge', 'proveni', 'reieși', 'rezulta', 'scurge', 'trece', 'urma']"
curent,"['flux', 'curs', 'mișcare']"
curgător,"['actual', 'contemporan', 'curent', 'fluent', 'prezent']"
curge,"['astăzi rar a se scurge', 'pop a merge', 'înv și reg a cure', 'a râura', 'înv a purcede', 'a trece', 'circula', 'ai pica', 'ai picura', 'a i se prelinge', 'a i se scurge', 'pop ai merge', 'supura', 'atârna']"
curelușă,['turcism înv căiuș']
curelărie,['prin Transilv sighiartărie']
curelar,"['Transilv sighiartău', 'prin Ban și Transilv soaclăr']"
cureauavânării,"['bucar', 'curar', 'vânar']"
curechi,['varză']
curechidecâmp,['rapiță']
curechidestâncă,['rujă']
curechisălbatic,['rapiță']
curechiște,['vărzărie']
curechiștină,['vărzărie']
curechiță,"['albiliță', 'fluture de varză']"
curea,['nojiță']
curdegăină,['pecingine']
cure,"['alerga', 'curge', 'fugi', 'goni']"
curcudel,"['porumbar', 'porumbel']"
curcubeu,"['reg cearcăn', 'brâulcerului', 'brâulCosânzenei', 'brâulluiDumnezeu', 'brâulMaiciiDomnului', 'brâulpopii', 'curunacerului', 'reg flocoșele pl', 'flocoșică', 'barbaîmpăratului', 'floareacununii']"
curcă,"['reg puică', 'Ban tutcă']"
curcubetă,"['dovleac', 'pepene', 'tărtăcuță', 'tigvă', 'tâlv']"
curcubețea,"['împărăteasă', 'mutătoare', 'tărtăcuță']"
curcubețică,"['gogoașă', 'păpălău']"
curcan,"['Transilv corcodan', 'prin Transilv puicoi', 'Ban tutcan', 'dorobanț']"
curbină,['coarbă']
curbură,"['arcuire', 'încovoială', 'încovoietură', 'îndoitură']"
curbet,"['străin', 'venetic']"
curbare,"['încovoiere', 'îndoire', 'aplecare', 'flexiune']"
curbat,"['încovoiat', 'îndoit', 'încovoiat', 'îndoit', 'răsucit', 'strâmb', 'arcuit', 'parabolic', 'aplecat', 'adus', 'coroiat']"
curbatură,['pop deșelare']
curbă,"['cotitură', 'cotitură', 'viraj', 'GEOGR curbă batimetrică', '= izobată; ', 'curbă de nivel', '= izohipsă']"
curba,"['încovoia', 'apleca', 'îndoi', 'a se frânge', 'a se îndoi']"
curb,['încovoiat']
curățire,"['castrare', 'jugănire', 'jugănit', 'scopire', 'scopit', 'sterilizare']"
curățit,"['castrat', 'jugănit', 'scopit', 'sterilizat']"
curăție,"['candoare', 'castitate', 'cinste', 'corectitudine', 'feciorie', 'incoruptibilitate', 'inocență', 'integritate', 'lealitate', 'neprihănire', 'nevinovăție', 'onestitate', 'pudicitate', 'pudoare', 'virginitate']"
curățare,"['eliminare', 'îndepărtare', 'înlăturare', 'scoatere', 'ștergere', 'purificare', 'rar purificație']"
curățat,"['purificat', 'înv lămurit']"
curățătorie,['spălătorie']
curățel,"['îngrijit', 'spălat', 'spălățel', 'înv și reg acurat', 'fig scuturat']"
curățenie,"['candoare', 'castitate', 'cinste', 'corectitudine', 'feciorie', 'incoruptibilitate', 'inocență', 'integritate', 'laxativ', 'lealitate', 'neprihănire', 'nevinovăție', 'onestitate', 'pudicitate', 'pudoare', 'purgativ', 'virginitate']"
curăți,"['castra', 'jugăni', 'scopi', 'steriliza']"
curăța,"['asasina', 'debarasa', 'deceda', 'descotorosi', 'dispărea', 'duce', 'izbăvi', 'mântui', 'muri', 'omorî', 'pieri', 'prăpădi', 'purifica', 'răposa', 'răscumpăra', 'salva', 'scăpa', 'sfârși', 'stinge', 'sucomba', 'suprima', 'ucide']"
curătură,['parchet']
curăța,"['deretica', 'a elimina', 'a îndepărta', 'a înlătura', 'șterge', '~ praful', 'înv și reg a cura', 'Transilv a tăgăși', 'purifica', 'dezinfecta', 'înv a cura']"
curălice,['buretedeconopidă']
curătoare,['placentă']
curătură,"['înv și pop posadă', 'pop laz', 'înv și reg secătură', 'seci', 'reg gărină', 'pârloagă', 'tăietură', 'Bucov, Maram și nordul Transilv runc', 'prin Maram săcsie', 'Ban târsaică', 'târsă', 'prin Transilv târsătură', 'prin Ban și Transilv târșeală']"
curativ,"['rar lecuitor', 'tămăduitor', 'vindecător']"
curat,"['candid', 'cast', 'cinstit', 'corect', 'distinct', 'evident', 'feciorelnic', 'fecioresc', 'firesc', 'ideal', 'incoruptibil', 'inocent', 'integru', 'leal', 'natural', 'nealterat', 'necoruptibil', 'neprihănit', 'net', 'nevinovat', 'normal', 'obișnuit', 'onest', 'platonic', 'precis', 'pudic', 'pur', 'spovedit', 'virgin', 'virginal']"
curarisi,"['căuta', 'îngriji', 'trata']"
curat,"['nepătat', 'reg neîntinat', 'Transilv tistaș', 'spălat', 'îngrijit', 'neamestecat', 'nativ', 'veritabil', 'natural', 'neamestecat', 'pur', 'Transilv tistaș', 'adevărat', 'limpede', 'bun', 'nealterat', 'nestricat', 'nevătămător', 'neviciat', 'oxigenat', 'ozonat', 'proaspăt', 'pur', 'purificat', 'salubru', 'sănătos', 'tare', 'senin']"
curar,"['bucar', 'vânar', 'reg gurură', 'hamut', 'cureaua vânării']"
curama,"['chetă', 'colectă']"
curajos,"['brav', 'cutezător', 'dârz', 'inimos', 'îndrăzneț', 'neînfricat', 'semeț', 'viteaz', 'livr intrepid', 'petulant', 'temerar', 'rar bărbat', 'înv și pop voinic', 'înv hrăbor', 'neînfricoșat', 'bărbătesc', 'viteaz', 'vitejesc', 'reg bărbătos', 'bărbătește', 'eroic', 'vitejește', 'pop voinicește']"
curaj,"['bărbăție', 'bravură', 'cutezanță', 'dârzenie', 'încumetare', 'îndrăzneală', 'neînfricare', 'semeție', 'temeritate', 'livr intrepiditate', 'petulanță', 'rar cutezare', 'pop și fam suflet', 'pop inimă', 'voinicie', 'înv dârzie', 'îndrăznire', 'mărinimie', 'semețire', 'grecism înv taros', 'vitejie']"
curabil,"['benign', 'ușor', 'vindecabil']"
curai,"['ciurlan', 'salcicorn', 'săricică']"
cupuliferă,['fagacee']
cur,"['anus', 'dos', 'fund', 'popou', 'șezut']"
cura,"['apăra', 'căuta', 'curăța', 'defrișa', 'despăduri', 'dezghioca', 'dezvinovăți', 'disculpa', 'distruge', 'îngriji', 'justifica', 'nimici', 'potopi', 'prăpădi', 'scuza', 'sfărâma', 'trata', 'zdrobi', 'zvânta']"
cuptor,"['Ban șparhat', 'reg rolă', 'tobă', 'vatră', 'cuptor de var', '= varniță', 'cuptor înalt', 'furnal']"
cuproxid,['oxid de cupru']
cupru,['aramă']
cuprinzător,"['întins', 'spațios', 'voluminos', 'amplu', 'vast']"
cuprinzătoare,['paranteză']
cuprins,"['întindere', 'întins', 'spațiu', 'suprafață', 'teritoriu', 'înv cuprindere', 'olat', 'limită', 'rar perimetru', 'înv ocol', 'conținut', 'rar plin', 'conținut', 'corp', 'materie', 'înv cuprindere', 'conținut', 'sumar', 'tablă de materii', 'înv registru', 'scară', 'sumă', 'grecism înv pinax']"
cuprindere,"['includere', 'înglobare']"
cupindere,"['conținut', 'corp', 'cotropire', 'cuprins', 'invadare', 'invazie', 'încălcare', 'întindere', 'întins', 'materie', 'năpădire', 'spațiu', 'suprafață', 'teritoriu']"
cuprinde,"['captura', 'cotropi', 'cuceri', 'invada', 'împresura', 'încălca', 'încercui', 'înconjura', 'îndeletnici', 'învălui', 'lua', 'năpădi', 'ocupa', 'sechestra']"
cuprat,['arămit']
cuprinde,"['îmbrățișa', 'a apuca', 'conține', 'a include', 'a îngloba', 'a avea', 'a conține', 'conține', 'a intra', 'a merge', 'pop a lua', 'încăpea', 'Haina nul mai \\\\~', 'a prinde', 'a vedea', 'fig a îmbrățișa', 'copleși', 'răzbi', 'al copleși', 'al răzbi', 'înv al răzbate', 'al apuca', 'ai veni', 'trece']"
cupon,['înv margine']
cupra,['a arămi']
cuprare,['arămire']
cupolă,"['boltă', 'înv colă', 'sclip', 'turcism înv cubea']"
cuplaj,['cuplare']
cuplare,"['acuplaj', 'acuplare', 'cuplaj']"
cuplat,['acuplat']
cuplu,['pereche']
cupiditate,['lăcomie']
cupit,"['avar', 'calic', 'zgârcit']"
cupla,['a acupla']
cupid,"['aprig', 'apucător', 'avid', 'hrăpăreț', 'lacom', 'neîndestulat', 'nesătul']"
cupeu,['compartiment']
cupeț,"['comerciant', 'negustor']"
cupeu,"['trăsură închisă', 'înv și pop caretă']"
cupă,['mișină']
cupe,"['gențiană', 'ghințură']"
cuperoză,['acnee rozacee']
cupă,"['înv scafă', 'tas', 'potir', 'trofeu', 'blid', 'căuș', 'ciutură', 'reg făcău', '\\\\~ $la roata morii', 'caliciu', 'BOT cupavacii Calystegia sepium', '= reg volbură']"
cupaoii,['clopoțel']
cupavacii,['volbură mare']
cununiță,"['coroniște', 'floridepaie', 'imortelă', 'plevaiță', 'saschiu']"
cununie,"['căsătorie', 'pop nuntire', 'nuntit', 'cunună', 'reg pirostrie']"
cunună,"['coroană', 'coroniște', 'cosoroabă', 'diademă']"
cununat,"['căsătorit', 'pop și fam căpătuit']"
cununa,"['a se căsători', 'pop a se nunti']"
cunoștință,"['conștiință', 'cuget', 'gândire', 'judecată', 'minte', 'rațiune', 'recunoștință', 'spirit', 'suflet']"
cunoscut,"['știut', 'consacrat', 'curent', 'frecvent', 'obișnuit', 'răspândit', 'uzual', 'familiar', 'știut', 'anumit']"
cunoștință,"['pregătire', 'la        ', 'învățătură', 'la        ', 'elemente', 'știre', 'concr relație', 'fam fig pilă']"
cunoscător,"['expert', 'astăzi rar știutor']"
cunoaște,"['aprecia', 'chibzui', 'considera', 'crede', 'deduce', 'găsi', 'gândi', 'judeca', 'obține', 'opina', 'răsplăti', 'realiza', 'recompensa', 'recunoașțe', 'socoti']"
cunoaștere,"['înțelegere', 'percepție', 'pricepere', 'înv știință', 'știre', 'știutură', 'pricepere', 'stăpânire', '\\\\~ $mai multor meserii', 'posedare', 'stăpânire', '\\\\~ $mai multor limbi']"
cumva,"['oarecum', 'înv doar', 'eventual', 'poate', 'înv cândai']"
cunoaște,"['a pricepe', 'a stăpâni', 'a ști', 'fam a vedea', 'a poseda', 'a stăpâni', 'a ști', '\\\\~ $trei limbi străine', 'a înțelege', 'a pricepe', 'a ști', 'afla', 'ști', 'a se ști', 'recunoaște', 'a se observa', 'a se remarca', 'a se vedea']"
cumulație,"['cumulare', 'însumare']"
cumulare,"['însumare', 'cumul']"
cumula,['însuma']
cumul,"['cumulare', '\\\\~ $de funcții']"
cumsecade,"['bun', 'bine', 'omenește']"
cumplitate,"['avariție', 'calicenie', 'calicie', 'zgârcenie']"
cumplit,"['complet', 'deplin', 'integral', 'întreg', 'total']"
cumplire,"['asprime', 'barbarie', 'brutalitate', 'cap', 'capăt', 'cruzime', 'ferocitate', 'final', 'fine', 'încheiere', 'neîndurare', 'neomenie', 'răutate', 'sălbăticie', 'sfârșit', 'violență', 'vitregie']"
cumpliciune,"['asprime', 'barbarie', 'brutalitate', 'cruzime', 'ferocitate', 'neîndurare', 'neomenie', 'răutate', 'sălbăticie', 'violență', 'vitregie']"
cumpli,"['asasina', 'omorî', 'suprima', 'ucide']"
cumpăt,"['dietă', 'regim']"
cumpătare,['chibzuială']
cumpătat,"['calculat', 'astâmpărat', 'așezat', 'chibzuit', 'cuminte', 'cumințit', 'domolit', 'echilibrat', 'liniștit', 'potolit', 'reținut', 'rezervat', 'serios', 'sobru', 'stăpânit', 'temperat', 'așezat', 'chibzuit', 'echilibrat', 'liniștit', 'pașnic', 'potolit', 'tihnit']"
cumpăt,"['calm', 'fire', 'stăpânire', 'înv stăpânie', 'fig sânge rece', 'rar fig răceală', 'chibzuială']"
cumpărare,"['achiziționare', 'cumpărat', 'luare', 'procurare', 'târguire', 'înv scumpărătoare']"
cumpărat,['cumpărare']
cumpărător,"['client', 'la        ', 'clientelă']"
cumpărătură,['târguială']
cumpănit,"['calculat', 'echilibrat', 'chibzuit', 'măsurat']"
cumpăra,"['a achiziționa', 'a lua', 'a procura', 'a târgui', 'înv și pop a neguța', 'prin Transilv a surzui', 'înv a scumpăra']"
cumpănire,"['echilibru', 'echilibrare']"
cumpăni,"['aduce', 'alege', 'apropia', 'asemăna', 'asemui', 'chibzui', 'cântări', 'codi', 'decide', 'ezita', 'fixa', 'gândi', 'hotărî', 'intenționa', 'judeca', 'plănui', 'potrivi', 'pregeta', 'proiecta', 'semăna', 'socoti', 'stabili', 'șovăi']"
cumpănă,"['aripă', 'balanță', 'cântar', 'cruce', 'crucea dinainte', 'încercare', 'posadă', 'restriște', 'schimbătoare', 'spetează']"
cumpăneală,"['chibzuială', 'chibzuință', 'chibzuire', 'cumințenie', 'cumpăt', 'cumpătare', 'înțelepciune', 'judecată', 'măsură', 'minte', 'moderație', 'rațiune', 'socoteală', 'socotință', 'tact']"
cumpănă,"['Ban și Transilv ghermăn', 'boloboc', 'nivelă cu bulă de aer', 'capră']"
cumnată,"['pop tătăișă', 'Transilv, Maram și Ban șogoriță']"
cumnat,"['Transilv, Maram și Ban șogor', 'Transilv și Ban sogoran']"
cumințit,"['astâmpărat', 'așezat', 'chibzuit', 'cuminte', 'cumpătat', 'domolit', 'echilibrat', 'liniștit', 'potolit', 'reținut', 'rezervat', 'serios', 'sobru', 'stăpânit', 'temperat']"
cuminție,"['ascultare', 'chibzuială', 'chibzuință', 'chibzuire', 'cumințenie', 'cumpăt', 'cumpătare', 'docilitate', 'înțelepciune', 'judecată', 'măsură', 'minte', 'moderație', 'rațiune', 'socoteală', 'socotință', 'supunere', 'tact']"
cumințenie,"['ascultare', 'chibzuială']"
cuminți,"['a se astâmpăra', 'a se domoli', 'a se liniști', 'a se potoli', 'înv și reg a se stăvi', 'înv a se înțelepți']"
cuminecătură,['împărtășanie']
cuminte,"['ascultător', 'cumpătat', 'echilibrat', 'chibzuit', 'chibzuit', 'deștept', 'inteligent', 'înțelept', 'chibzuit']"
cumbara,"['mortier', 'obuz']"
cumen,['izopropilbenzen']
cumineca,['împărtăși']
cuminecare,['împărtășanie']
cumătră,"['cioculcucoarei', 'plisculcocorului', 'plisculcucoarei', 'priboi']"
cum,['când']
culuc,"['gardă', 'pază', 'strajă']"
cum,"['conj', 'interj', 'ce', 'cât', 'conj', 'temporal când', 'conj', 'cauzal când', 'deoarece', 'fiindcă', 'întrucât', 'conj', 'modal pop care', 'conj', 'comparativ ca', 'cât', 'precum', 'interj', 'interogativ ce poftim fam și pop ha                     ']"
culturaliza,['a instrui']
cultură,"['civilizație', 'învățătură', 'cultură fizică', 'gimnastică', 'cultivare', 'creștere', 'cultivare', '\\\\~ $tutunului']"
culturalizare,['instruire']
cultivator,"['rar extirpator', 'scormonitor']"
