word,synonyms
vchod,"['brána', 'portál', 'vstup']"
vchádzajúci,['nastupujúci']
vcítenie sa,['empatia']
vec,"['otázka', 'problém', 'záležitosť']"
veci,['záležitosti']
vecnosť,"['nezaujatosť', 'pragmatizmus']"
vecná lotéria,['tombola']
vecný,"['praktický', 'užitočný', 'vhodný']"
vedec,"['bádateľ', 'intelektuál', 'inteligent', 'učenec', 'vedecký pracovník', 'vzdelanec', 'výskumník']"
vedecký,"['náučný', 'odborný', 'učený']"
vedecký pracovník,"['bádateľ', 'intelektuál', 'inteligent', 'učenec', 'vedec', 'vzdelanec', 'výskumník']"
vedenie,"['manažment', 'riaditeľstvo']"
vedieť,"['chápať', 'poznať', 'rozumieť']"
vedome,"['naschvál', 'schválne', 'zámerne', 'úmyselne']"
vedomie,"['poznatok', 'vedomosť', 'znalosť']"
vedomosti,"['poznatky', 'znalosti']"
vedomosť,"['poznatok', 'vedomie', 'znalosť']"
vedomý,"['chcený', 'nenáhodný', 'schválny', 'zámerný', 'úmyselný', 'účelný']"
vedro,"['džber', 'kýbeľ', 'kýblik', 'putňa', 'súdok']"
vedúca osobnosť,"['náčelník', 'pohlavár', 'predstavený', 'predák', 'veliteľ', 'vodca', 'šéf']"
vedúci,['vodcovský']
vedľajšie,"['bočné', 'laterálne', 'postranné']"
vedľajšie zamestnanie,"['hobby', 'koníček', 'potešenie', 'záľuba']"
vedľajší,"['priľahlý', 'susediaci', 'susedný']"
vek,"['staroba', 'starobylosť']"
veko,['vrchnák']
velebenie,['oslavovanie']
velebiť,"['glorifikovať', 'oslavovať', 'ospevovať', 'sláviť', 'ďakovať']"
velebnosť,"['majestát', 'vznešenosť']"
velebný,"['ctihodný', 'dôstojný', 'kráľovský']"
velikán,"['gigant', 'kolos', 'obor', 'ozruta', 'titan']"
velikášstvo,"['megalománia', 'slávybažnosť poeticky']"
veliteľ,"['náčelník', 'pohlavár', 'predstavený', 'predák', 'vedúca osobnosť', 'vodca', 'šéf']"
venerický,['genitálny']
veniec,"['girlanda', 'venček']"
venovať,"['oddať', 'zasvätiť']"
venovať sa,"['zamestnávať sa', 'zaoberať sa']"
ventil,"['kohútik', 'uzáver']"
ventilácia,"['prevetranie', 'vetranie', 'vyvetranie']"
ventilátor,['vetrák']
venček,"['girlanda', 'veniec']"
veraje,['zárubňa']
verbovať,"['naverbovať', 'regrutovať sa']"
verbálny,"['hovorený', 'orálny term', 'slovný', 'ústny']"
verejne,"['bez obalu', 'bez okolkov', 'bezprostredne', 'otvorene', 'presne', 'priamo', 'práve', 'rovno', 'úprimne']"
verejný,"['nepredstieraný', 'otvorený', 'priamočiary', 'prirodzený', 'úprimný']"
veriť,"['dôverovať', 'dúfať', 'spoliehať sa']"
vernosť,"['lojalita', 'lojálnosť', 'oddanosť']"
verný,['lojálny']
versus,['kontra']
veru,"['fakticky', 'namojdušu', 'naozaj', 'skutočne', 'vskutku', 'vážne', 'čestné slovo']"
verva,"['iskra', 'temperament']"
verzia,"['definovanie', 'definícia', 'formulácia', 'obmedzenie', 'podanie', 'predloženie', 'vymedzenie', 'znenie']"
verzála,['veľké písmeno']
verše,"['básne', 'poézia']"
veršovať,['básniť']
veseliť sa,"['radovať sa', 'tešiť sa']"
veselo,"['zvesela', 'čulo', 'živo']"
veselosť,"['lahodnosť', 'optimizmus', 'príjemnosť', 'roztomilosť', 'sympatickosť']"
veselý,"['rozmarný', 'smiešny', 'žartovný']"
vesmír,['kozmos']
vesmírna loď,"['raketa', 'raketoplán']"
vesmírny,"['kozmický', 'svetový']"
vesta,"['brusliak archaizmus', 'prusliak archaizmus', 'živôtik']"
vestibul,"['auditórium', 'aula', 'dvorana', 'foyer', 'hala', 'poslucháreň', 'predsieň', 'sieň', 'spoločenská miestnosť', 'sál', 'sála', 'vstupná hala']"
veta,"['poučka', 'teoréma']"
vetchý,"['chorľavý', 'slabý']"
veterán,['vojenský vyslúžilec']
vetranie,"['prevetranie', 'ventilácia', 'vyvetranie']"
vetriť,['tušiť']
vetroň,['klzák']
vetrák,['ventilátor']
vetva,['haluz']
vetvenie,"['rozdvojenie', 'rozvetvenie']"
vetviť sa,"['rozbiehať sa', 'rozvetvovať sa']"
večerať,"['jesť', 'obedovať', 'požierať', 'stolovať', 'súkať', 'živiť sa', 'žrať']"
večerný oblek,['večerný úbor']
večerný úbor,['večerný oblek']
večierok,"['rozptýlenie', 'zábava']"
večne,"['naveky', 'navždy']"
večný,"['nepretržitý', 'neustály', 'permanentný', 'plynulý', 'pravidelný', 'stály', 'súvislý', 'trvalý', 'trvanlivý', 'ustavičný', 'viacročný', 'vytrvalý']"
veľa,['neúrekom']
veľa ráz,"['hojne', 'mnoho ráz', 'mnohokrát', 'neraz', 'veľakrát', 'zavše hovorovo', 'často']"
veľakrát,"['hojne', 'mnoho ráz', 'mnohokrát', 'neraz', 'veľa ráz', 'zavše hovorovo', 'často']"
veľkodušnosť,"['urodzenosť', 'ušľachtilosť', 'veľkomyseľnosť', 'šľachetnosť']"
veľkodušný,"['ušľachtilý', 'veľkomyseľný', 'vznešený', 'šľachetný']"
veľkoleposť,['majestátnosť']
veľkolepý,"['monumentálny', 'pôsobivý']"
veľkomyseľnosť,"['urodzenosť', 'ušľachtilosť', 'veľkodušnosť', 'šľachetnosť']"
veľkomyseľný,"['ušľachtilý', 'veľkodušný', 'vznešený', 'šľachetný']"
veľkoobchodník,['distribútor']
veľkorysosť,"['liberalizmus', 'slobodomyseľnosť', 'štedrosť']"
veľkorysý,"['bohatý', 'hojný', 'opulentný', 'značný', 'štedrý']"
veľkostatok,['šľachtická usadlosť']
veľkosť,"['dosah', 'vplyv', 'význam', 'závažnosť', 'účinok']"
veľké brucho,"['bachor', 'pupok']"
veľké písmeno,['verzála']
veľký,"['emormný', 'fenomenálny', 'gigantický', 'kolosálny', 'monštruózny', 'nevyčísliteľný', 'obrovitý', 'obrovský', 'ohromný']"
veľmi,"['nadmieru', 'nezrovnateľne', 'o mnoho', 'omnoho', 'príliš', 'značne']"
veľmi nákladný,['predražený']
veľmož,"['barón', 'magnát']"
veľvyslanec,['ambasádor']
veštba,"['orákul', 'orákulum', 'predpoveď', 'prognóza', 'proroctvo']"
veštec,"['astrológ', 'prorok']"
veštecký,"['jasnozrivý', 'prorocký']"
veštiť,"['predpovedať', 'predvídať', 'prorokovať']"
vhod,['ako na zavolanie']
vhodne,"['adekvátne', 'primerane', 'správne']"
vhodnosť,"['schopnosť', 'spôsobilosť', 'vierohodnosť']"
vhodný,"['praktický', 'užitočný', 'vecný']"
viac ako,['vyše']
viac krát,"['opakovane', 'opätovne']"
viac-menej,"['v podstate', 'vcelku', 'vlastne']"
viacej,['väčšou mierou']
viacročný,"['nepretržitý', 'neustály', 'permanentný', 'plynulý', 'pravidelný', 'stály', 'súvislý', 'trvalý', 'trvanlivý', 'ustavičný', 'večný', 'vytrvalý']"
viacstranný,"['mnohostranný', 'multilaterálny']"
vianočka,"['bageta', 'chlieb', 'pekárenský výrobok', 'pečivo', 'rožok']"
viazanka,['kravata']
viazať,"['pripútať', 'priviazať', 'pútať', 'spútať', 'uviazať', 'zaviazať', 'zviazať']"
viazať sa,['spojovať sa']
viať,"['plápolať', 'poletovať', 'visieť', 'vznášať sa']"
vibrovanie,"['kmitanie', 'vlnenie']"
vibrovať,"['chvieť', 'kmitať', 'oscilovať', 'rozkmitať', 'rozochvieť', 'rozochvieť sa', 'roztriasť', 'trepať', 'trepotať', 'triasť']"
vibrácia,"['chvenie', 'trasenie']"
vidiecky,"['dedinský', 'rurálny']"
vidieť,['vnímať']
vidina,"['bubák', 'duch', 'duša', 'fantóm', 'fatamorgána', 'halucinácia', 'prelud', 'prízrak', 'strašiak', 'strašidlo', 'zjavenie']"
viditeľný,"['jasný', 'krikľavý', 'markantný', 'nápadný', 'názorný', 'okatý', 'rozoznateľný', 'zreteľný']"
viera,['nádej']
viera v osud,['fatalizmus']
vierohodnosť,"['schopnosť', 'spôsobilosť', 'vhodnosť']"
vierohodný,"['dôveryhodný', 'spoľahlivý']"
vierovyznanie,"['konfesia', 'náboženstvo', 'presvedčenie', 'viera', 'vyznanie']"
vieska,['dedina']
viesť,"['odprevadiť', 'odprevádzať', 'priviesť', 'sprevádzať', 'vyviesť']"
viesť boj,"['biť sa', 'bojovať', 'potýkať sa', 'zápasiť', 'zápoliť', 'ťahať sa']"
viesť v evidencií,"['evidovať', 'mať']"
vietor,['prúdiaci vzduch']
vikier,['strešné okno']
vikár,"['farár', 'kaplán', 'kazateľ', 'pastier', 'pastor']"
vina,['previnenie']
vineta,"['ceduľka', 'doštička', 'etiketa', 'menovka', 'nálepka', 'popisok', 'visačka', 'visiačka', 'štít', 'štítok']"
viniť,['obviňovať']
vinník,['previnilec']
vinš,"['prianie', 'túžba', 'vinš hovorovo', 'želanie', 'žiadosť']"
vinšovať,"['priať', 'vinšovať hovorovo', 'želať', 'žičiť']"
virtuozita,"['bravúra', 'majstrovstvo']"
virvar,"['chaos', 'galimatiáš hovorovo', 'haravara hovorovo', 'hurhaj', 'motanica', 'motanina', 'mrvenica', 'tlačenica', 'trmavrma poeticky', 'zmätok']"
visačka,"['ceduľka', 'doštička', 'etiketa', 'menovka', 'nálepka', 'popisok', 'vineta', 'visiačka', 'štít', 'štítok']"
visiaci,"['visutý', 'zavesený']"
visiačka,"['ceduľka', 'doštička', 'etiketa', 'menovka', 'nálepka', 'popisok', 'vineta', 'visačka', 'štít', 'štítok']"
visieť,"['plápolať', 'poletovať', 'viať', 'vznášať sa']"
visutý,"['visiaci', 'zavesený']"
vitalita,"['životaschopnosť', 'životnosť']"
vitamín b6,['1']
vitamín d,['kalciferol']
vizuálny,['zrakový']
viťúz,"['huncút', 'nezbedník', 'viťúz poeticky']"
vjazd,"['brána', 'bránka', 'dvere', 'vchod', 'vráta', 'vrátka', 'vstup']"
vklad,"['stávka', 'tip']"
vkročiť,"['vniknúť', 'votrieť sa', 'vstúpiť']"
vkus,"['ráz', 'sloh', 'štýl']"
vladár,"['mocnár', 'monarcha', 'panovník', 'regent', 'vládca']"
vlajka,"['zástava', 'štandarda']"
vlajková žrď,['vlajkový stožiar']
vlajkový stožiar,['vlajková žrď']
vlak,"['lokomotíva term', 'mašina hovorovo', 'rušeň hovorovo']"
vlakvedúci,['gazda hovorovo']
vlas,"['chlp', 'štetina']"
vlastenec,['patriot']
vlastenectvo,['patriotizmus']
vlastne,"['v podstate', 'vcelku', 'viacmenej']"
vlastniaci,['majúci']
vlastniť,"['disponovať', 'mať']"
vlastnosť,"['charakter', 'letora', 'nátura', 'povaha', 'profil', 'rys', 'ráz', 'stránka', 'temperament', 'typ', 'význam', 'znak']"
vlastník,"['držiteľ', 'majiteľ', 'nositeľ']"
vlastný,"['náš', 'svoj']"
vlasť,"['otčina', 'rodná zem', 'rodný kraj']"
vleklý,"['lenivý', 'pomalý', 'rozvláčny', 'zdĺhavý']"
vlhko,['vlhkosť']
vlhkosť,['vlhko']
vliať,['naliať']
vliecť,"['flákať sa', 'plahočiť sa', 'pokrivkávať', 'potulovať sa', 'trmácať sa', 'vliecť sa', 'vláčiť', 'vláčiť sa', 'zaostávať']"
vliecť sa,"['flákať sa', 'plahočiť sa', 'pokrivkávať', 'potulovať sa', 'trmácať sa', 'vliecť', 'vláčiť', 'vláčiť sa', 'zaostávať']"
vlnenie,"['kmitanie', 'vibrovanie']"
vlnitý,"['brčkavý', 'kučeravý', 'zvlnený']"
vlniť,"['vlniť sa', 'čeriť', 'čeriť sa']"
vlniť sa,"['vlniť', 'čeriť', 'čeriť sa']"
vlnobitie,"['príboj', 'príbojová vlna']"
vloha,"['nadanie', 'schopnosť', 'talent']"
vloženie,"['aplikácia', 'použitie', 'používanie', 'uplatnenie', 'upotrebenie hovorovo', 'užitie', 'užívanie', 'vsadenie']"
vložiť,"['odstrčiť', 'položiť', 'strkať', 'strčiť', 'tlačiť', 'uložiť', 'vraziť', 'vsunúť', 'zaradiť', 'zastrčiť', 'zasunúť']"
vložiť sa,"['postihnúť', 'zachvátiť', 'zakročiť', 'zasiahnuť']"
vložka,['podšívka']
vláda,"['panstvo', 'vrchnosť']"
vláda ľudu,['demokracia']
vládca,"['mocnár', 'monarcha', 'panovník', 'regent', 'vladár']"
vládne,['štátne']
vládnuci,['panujúci']
vládnuť,"['kraľovať', 'ovládať', 'panovať']"
vlákať,"['nalákať', 'navnadiť', 'oklamať', 'pokúšať', 'privábiť', 'zlákať', 'zviesť']"
vlámať sa,"['okradnúť', 'olúpiť', 'vydrancovať', 'vykradnúť', 'vylúpiť', 'vyplieniť', 'vyrabovať']"
vlásočnica,"['aorta term', 'artéria term', 'cieva', 'kapilára term', 'tepna', 'vlásočnica term', 'véna term', 'žila', 'žilka']"
vláčiť,"['flákať sa', 'plahočiť sa', 'pokrivkávať', 'potulovať sa', 'trmácať sa', 'vliecť', 'vliecť sa', 'vláčiť sa', 'zaostávať']"
vláčiť sa,"['flákať sa', 'plahočiť sa', 'pokrivkávať', 'potulovať sa', 'trmácať sa', 'vliecť', 'vliecť sa', 'vláčiť', 'zaostávať']"
vláčny,"['elastický', 'ohybný', 'plastický', 'poddajný', 'pružný', 'svižný', 'tvárny']"
vnadidlo,"['nástraha', 'návnada', 'pasca']"
vniesť,['zaniesť']
vniknutie,"['preniknutie', 'prepichnutie', 'prerazenie']"
vniknúť,"['vkročiť', 'votrieť sa', 'vstúpiť']"
vnucovať sa,['vtierať sa']
vnuknutie,"['múza', 'nápad', 'podnet']"
vnímajúci,"['bystrý', 'citlivý', 'cítiaci', 'pozorný', 'precitlivený', 'prístupný', 'senzitívny', 'vnímavý', 'všímavý']"
vnímateľný,['postrehnuteľný']
vnímavosť,"['citlivosť', 'senzibilita', 'senzitivita']"
vnímavý,"['bystrý', 'citlivý', 'cítiaci', 'pozorný', 'precitlivený', 'prístupný', 'senzitívny', 'vnímajúci', 'všímavý']"
vnímať,['vidieť']
vnútornosti,"['vnútro', 'útroby']"
vnútorný,"['kradmý', 'pokútny', 'skrytý', 'tajný', 'utajovaný']"
vnútro,"['vnútornosti', 'útroby']"
vnútromaternicový,['intrauterinný']
vnútroštátny,['tuzemský']
vo vnútri,['v duchu']
vo vzduchu,"['hore', 'nad hlavou', 'nahor', 'navrch', 'navrchu', 'vo výške']"
vo výslužbe,"['na dôchodku', 'na penzii']"
vo výške,"['hore', 'nad hlavou', 'nahor', 'navrch', 'navrchu', 'vo vzduchu']"
voda,"['H2O', 'kvapalina', 'tekutina']"
-,"['kvapalina', 'tekutina', 'náčelník', 'pohlavár', 'predstavený', 'predák', 'vedúca osobnosť', 'veliteľ', 'šéf']"
vodca,"['náčelník', 'pohlavár', 'predstavený', 'predák', 'vedúca osobnosť', 'veliteľ', 'šéf']"
vodcovský,['vedúci']
vodcovstvo,"['energia', 'intenzita', 'moc', 'nadvláda', 'prevaha', 'sila', 'vláda', 'vplyv']"
vodeodolný,['nepremokavý']
vodomet,['fontána']
vodovod,['akvadukt']
vodováha,['libela']
vodítko,"['vodítko nesprávne', 'vôdzka']"
vojaci,['vojsko']
vojak,['žoldnier']
vojenský oddiel,"['légia', 'čata']"
vojenský vyslúžilec,['veterán']
vojna,"['boj', 'mier Antonym']"
vojnové loďstvo,['námorné sily']
vojnové pole,"['bitevné pole', 'bojisko', 'bojové pole', 'pole']"
vojnový,"['agresívny', 'bojovný', 'invázny', 'výbojný', 'útočný']"
vojnový materiál,"['munícia', 'strelivo']"
vojsko,['vojaci']
vojvoda,"['hercog', 'knieža', 'maharadža', 'šľachtic']"
volať,['telefonovať']
volať na slávu,['pozdravovať']
voliteľný,"['dobrovoľný', 'fakultatívny', 'nepovinný']"
voliť,['hlasovať']
volský,['hovädzí']
vonkajšia strana,"['povrch', 'vonkajšok', 'zovňajšok']"
vonkajšok,"['povrch', 'vonkajšia strana', 'zovňajšok']"
vonkajší,['konaný vonku']
vonkajší okraj,"['okraj', 'periféria']"
vonku,"['mimo', 'v cudzine']"
vonný,"['aromatický', 'voňavý']"
vopchať,"['hlboko vtisnúť', 'napchať', 'natlačiť', 'vtisnúť', 'vtlačiť', 'vštepiť', 'vštiepiť']"
votkať,['pretkať']
votrelec,"['okupant', 'uchvatiteľ', 'uzurpátor']"
votrieť sa,"['vkročiť', 'vniknúť', 'vstúpiť']"
voz,['povoz']
vozidlo,"['auto', 'automobil', 'fáro hovorovo', 'kára hovorovo', 'vagón', 'voz']"
voziť,"['dopravovať', 'niesť', 'rozvážať', 'tiahnuť', 'viesť', 'ťahať']"
voľba,"['selekcia', 'stručný obsah', 'výber']"
voľby,['hlasovanie']
voľne,['slobodne']
voľno,"['dovolenka', 'prázdniny', 'rekreácia', 'sviatok', 'voľný čas']"
voľnosť,['sloboda jednania']
voľný,['priechodný']
voľný čas,"['dovolenka', 'prázdniny', 'rekreácia', 'sviatok', 'voľno']"
voňavý,"['aromatický', 'vonný']"
vpadnúť,['vrútiť sa']
vplyv,"['ingerencia', 'zasahovanie', 'zásah']"
vplyvný,"['dôležitý', 'markantný', 'mocný', 'mohutný', 'robustný', 'silný', 'významný']"
vpravo,"['doprava', 'napravo']"
vpred,['ďalej']
vpád,"['invázia', 'nájazd', 'preniknutie', 'vniknutie', 'vtrhnutie']"
vpísať,['zapísať']
vracať,"['dáviť', 'vyvrhnúť', 'zvracať']"
vrah,"['nájomný vrah', 'zabijak']"
vrak,"['troska', 'trosky']"
vratký,"['labilný', 'nepevný', 'nestabilný', 'pohyblivý']"
vravieť,"['drmoliť', 'hovoriť', 'klábosiť', 'konverzovať', 'potrebný', 'povedať', 'prehovoriť', 'rečniť', 'rozprávať', 'rozprávať sa']"
vraziť,"['vbodnúť', 'zabodnúť']"
vraštiť,"['krčiť', 'mraštiť', 'mrštiť', 'vraštiť hovorovo']"
vražda,['zabitie']
vraždenie,"['krviprelievanie', 'masaker']"
vraždiť,"['masakrovať', 'povraždiť', 'zabíjať']"
vražedný,"['ničivý', 'pustošivý', 'smrteľný', 'zhubný']"
vrch,"['hora', 'kopec', 'kopček', 'pahorok', 'stráň', 'svah', 'vyvýšenina', 'úbočie', 'špička']"
vrchnosť,"['panstvo', 'vláda']"
vrchnák,['veko']
vrchný,"['najvrchnejší', 'najvyšší']"
vrchol,"['najvyšší bod', 'prvé miesto', 'vrcholok', 'špica', 'špička']"
vrcholiť,"['dosiahnuť vrchol', 'kulminovať', 'vyvrcholiť']"
vrcholok,"['najvyšší bod', 'prvé miesto', 'vrchol', 'špica', 'špička']"
vrece,"['mech', 'žoch']"
vrecko,['sáčok hovorovo']
vreckovka,"['šatka', 'šál']"
vreckový zlodej,"['lupič', 'lúpežník', 'vreckár', 'zbojník', 'zlodej']"
vreckár,"['lupič', 'lúpežník', 'vreckový zlodej', 'zbojník', 'zlodej']"
vredovitý,"['ulcerózny term', 'vredový']"
vredový,"['ulcerózny term', 'vredovitý']"
vrelý,"['nadšený', 'oduševnený', 'vrúcny', 'zanietený', 'zapálený']"
vreskot,"['burácanie', 'krik', 'rev', 'vrieskanie']"
vretenica,['zmija']
vrh,"['hod', 'hodenie', 'hádzanie', 'vrhanie']"
vrhanie,"['hod', 'hodenie', 'hádzanie', 'vrh']"
vrhnúť,['hodiť']
vrhnúť sa,"['dať sa', 'pustiť sa', 'započať', 'začať']"
vriedky,"['akné', 'beďary nesprávne', 'bodky hovorovo', 'pupáky hovorovo', 'trudovina term', 'vyrážky']"
vrieskanie,"['burácanie', 'krik', 'rev', 'vreskot']"
vrieskať,"['jačať', 'kričať', 'revať hovorovo', 'vyhŕknuť', 'vykríknuť', 'zajačať', 'zakričať', 'zavolať', 'zavrieskať', 'zvolať']"
vrieť,"['hučať', 'kypieť', 'peniť', 'variť sa', 'šumieť']"
vrodený,"['dedičný', 'prirodzený', 'rodený', 'zdedený']"
vrstovník,"['rovesník', 'súčasník']"
vrstvený,['stratifikovaný']
vrtieť,"['krútiť', 'mávať', 'zavrtieť']"
vrtieť sa,['ošívať sa']
vrtkavý,"['nestály', 'prelietavý']"
vrtký,"['rezký', 'šikovný']"
vrtoch,['rozmar']
vrtuľník,['helikoptéra']
vrub,"['vrúbkovanie', 'zárez', 'zúbkovanie']"
vryp,"['odrenina', 'porezanie', 'rez', 'rezná rana', 'ryha', 'vráska', 'škrabanec', 'škrabnutie']"
vráska,"['odrenina', 'porezanie', 'rez', 'rezná rana', 'ryha', 'vryp', 'škrabanec', 'škrabnutie']"
vráta,"['brána', 'bránka', 'dvere', 'vchod', 'vjazd', 'vrátka', 'vstup']"
vrátenie,['refundácia']
vrátiť,['dať späť']
vrátiť sa,['navrátiť sa']
vrátka,"['brána', 'bránka', 'dvere', 'vchod', 'vjazd', 'vráta', 'vstup']"
vrátnik,['portier']
vrúbkovanie,"['vrub', 'zárez', 'zúbkovanie']"
vrúbkovaný,"['zubatý', 'zúbkovaný']"
vrúbok,"['kanálik', 'ryha', 'vrub', 'vryp', 'vyhĺbenina', 'zárez', 'žliabik hovorovo', 'žliabok']"
vrúcnosť,"['elán', 'nadšenie', 'oduševnenie', 'zápal']"
vrúcny,"['nadšený', 'oduševnený', 'vrelý', 'zanietený', 'zapálený']"
vrútiť sa,['vpadnúť']
vsadenie,"['aplikácia', 'použitie', 'používanie', 'uplatnenie', 'upotrebenie hovorovo', 'užitie', 'užívanie', 'vloženie']"
vsietiť,['vstreliť']
vskutku,"['fakticky', 'namojdušu', 'naozaj', 'skutočne', 'veru', 'vážne', 'čestné slovo']"
vstať,"['nadvihnúť', 'nadvihnúť sa', 'povstať', 'pozdvihnúť', 'zdvihnúť', 'zdvihnúť sa']"
vstrebávanie,['nasávanie']
vstreliť,['vsietiť']
vstup,"['nástup', 'príchod']"
vstupná hala,"['auditórium', 'aula', 'dvorana', 'foyer', 'hala', 'poslucháreň', 'predsieň', 'sieň', 'spoločenská miestnosť', 'sál', 'sála', 'vestibul']"
vstupné,['zápisné']
vstúpiť,"['vkročiť', 'vniknúť', 'votrieť sa']"
vsunúť,"['odstrčiť', 'položiť', 'strkať', 'strčiť', 'tlačiť', 'uložiť', 'vložiť', 'vraziť', 'zaradiť', 'zastrčiť', 'zasunúť']"
vsuvka,"['komentár', 'postreh', 'poznámka', 'pripomienka']"
vtedy,['v tom čase']
vtekanie,"['pritekanie', 'prítok']"
vtelený,"['stelesnený', 'zosobnený']"
vteliť,"['napojiť', 'pridružiť', 'priložiť', 'pripojiť', 'pričleniť', 'včleniť', 'zapojiť', 'začleniť']"
vtieravý,"['naliehavý', 'nutkavý', 'obsedantný term']"
vtierať sa,['vnucovať sa']
vtip,"['obsah', 'pointa', 'význam']"
vtipkovať,['žartovať']
vtipkár,"['figliar', 'šibal']"
vtipný,"['humorný', 'komický', 'smiešny', 'žartovný']"
vtisnúť,"['hlboko vtisnúť', 'napchať', 'natlačiť', 'vopchať', 'vtlačiť', 'vštepiť', 'vštiepiť']"
vtlačiť,"['hlboko vtisnúť', 'napchať', 'natlačiť', 'vopchať', 'vtisnúť', 'vštepiť', 'vštiepiť']"
vtrhnutie,"['invázia', 'nájazd', 'preniknutie', 'vniknutie', 'vpád']"
vták,"['letáčik poeticky', 'operenec']"
vulgárnosť,"['nehanebnosť', 'obscenita', 'obscénnosť', 'oplzlosť']"
vulgárny,"['chlípny', 'nehanebný', 'obscénny', 'oplzlý']"
vulkanický,['sopečný']
vulkanizmus,['sopečná činnosť']
vulkán,['sopka']
vy,['ty']
vybafnúť,['vyšteknúť']
vybavenie,"['výstroj', 'výzbroj']"
vybaviť,['urovnať']
vybaviť sa,['vyzbrojiť sa']
vybaviť si,['predstaviť si']
vyberavý,['náročný']
vybiehať,"['trčať', 'vystupovať', 'vyčnievať']"
vyblednúť,"['odfarbiť', 'odfarbiť sa']"
vybraný,"['označený', 'vyvolený', 'zvolený']"
vybrať,"['rozhodnúť', 'vyvoliť', 'zvoliť']"
vybrúsiť,"['pilovať', 'vycibriť', 'vypilovať']"
vybuchnúť,"['detonovať', 'explodovať']"
vybudovať,"['postaviť', 'vztýčiť']"
vybájený,"['bájny', 'fantastický', 'mýtický', 'neskutočný', 'rozprávkový', 'vybájený hovorovo', 'vymyslený']"
vychladiť,"['ochladiť', 'schladiť']"
vychodiť,"['dohotoviť', 'dokončiť', 'dorobiť', 'dovŕšiť', 'skončiť', 'ukončiť', 'uzavrieť', 'zakončiť', 'zavŕšiť']"
vychovávateľ,"['mentor', 'poradca']"
vychovávať,"['kázniť', 'vzdelávať']"
vychrliť,"['vymrštiť', 'vyvrhnúť']"
vychvaľovanie,['chvála']
vychvaľovať,"['chváliť', 'pochváliť']"
vychádzať,['znášať sa']
vychádzka,"['prechádzka', 'výlet']"
vycibriť,"['pilovať', 'vybrúsiť', 'vypilovať']"
vycliť,['precliť']
vycucať,['vysať']
vycítiť,"['uvedomiť si', 'vytušiť']"
vydanie,"['uverejnenie', 'zverejnenie']"
vydavateľ,"['editor', 'nakladateľ', 'redaktor']"
vydať,"['utratiť', 'vynaložiť']"
vydať sa,['oženiť sa']
vydedenec,"['bezprávny človek', 'pária', 'vyvrheľ']"
vydesený,"['bojazlivý', 'prestrašený', 'vyľakaný']"
vydesiť,"['postrašiť', 'vyľakať']"
vydierač,"['bandita', 'gangster', 'lupič', 'lúpežník', 'podvodník', 'zbojník', 'zlodej', 'zločinec']"
vydolovať,"['dobývať', 'dolovať', 'rúbať', 'vymámiť', 'vytiahnuť', 'zužitkovať', 'ťažiť']"
vydrancovať,"['okradnúť', 'olúpiť', 'vlámať sa', 'vykradnúť', 'vylúpiť', 'vyplieniť', 'vyrabovať']"
vydržať,"['preklenúť', 'prekonať', 'prečkať', 'prežiť']"
vydržovať,"['vyživovať', 'živiť']"
vydutý,"['vyklenutý', 'vypuklý']"
vydávanie,['emisia']
vydávať,"['inzerovať', 'propagovať', 'robiť reklamu', 'rozširovať', 'šíriť']"
vydýchnuť naposledy,"['dokonať', 'skapať', 'skonať', 'uhynúť', 'umrieť', 'usnúť', 'zahynúť', 'zdochnúť vulgarizmus', 'zomrieť']"
vyfackať,"['nafackať', 'vyfliaskať', 'vyzauškovať']"
vyfliaskať,"['nafackať', 'vyfackať', 'vyzauškovať']"
vyhadzov,['výpoveď']
vyhladenie,"['vyhubenie', 'vykorenenie']"
vyhladený,"['distingvovaný', 'elegantný', 'hladký', 'jemný', 'uhladený', 'ulízaný', 'zdvorilý']"
vyhladiť,"['skoliť', 'utratiť', 'vyhubiť', 'vykoreniť', 'zabiť', 'zlikvidovať']"
vyhladovaný,"['hladný', 'hladový', 'lačný']"
vyhliadka,['rozhľadňa']
vyhlásiť,"['prehlásiť', 'prevolať', 'rozhodnúť']"
vyhnanec,"['emigrant', 'exulant', 'presídlenec', 'utečenec', 'vysťahovalec']"
vyhnanstvo,['exil']
vyhnať,"['evakuovať', 'vypratať', 'vysťahovať']"
vyhnutie sa,"['únik', 'útek']"
vyhnúť sa,"['strániť sa', 'vyhýbať sa', 'vyvarovať sa']"
vyhodiť,"['dať padáka', 'prepustiť', 'vyraziť']"
vyhodnotiť,"['doceniť', 'oceniť', 'ohodnotiť', 'zhodnotiť']"
vyhorieť,['zhorieť']
vyhostiť,"['expatriovať', 'vypovedať']"
vyhovieť,"['uspokojiť', 'utíšiť']"
vyhovovať,['byť vhodný']
vyhovujúci,"['potrebný', 'požadovaný', 'vhodný', 'želateľný', 'žiaduci']"
vyhovárať sa,['vytáčať sa']
vyhrabať,"['hĺbiť', 'prehĺbiť', 'vybrať', 'vyhĺbiť', 'vykopať']"
vyhradiť miesto,"['alokovať', 'rezervovať']"
vyhrať,"['poraziť', 'prekonať', 'premôcť', 'zvíťaziť', 'získať', 'získať prevahu']"
vyhrievaný,['vykurovaný']
vyhrážať sa,"['hroziť', 'zastrašovať']"
vyhrážka,['hrozba']
