word,synonyms
strategi,"['angrepsmåte', 'arbeidsmåte', 'framgangsmåte', 'metode', 'måte', 'plan', 'praksis', 'prinsipp', 'prosedyre', 'prosess', 'renkespill', 'system', 'taktikk', 'tilnærmingsmåte', 'vei', 'vis']"
stratenrøver,"['bandemedlem', 'banditt', 'bankrøver', 'forbryter', 'fribytter', 'gangster', 'kaprer', 'kjeltring', 'korsar', 'landeveisrøver', 'lovbryter', 'lovovertreder', 'mafioso', 'marodør', 'pirat', 'plyndrer', 'raner', 'ransmann', 'røver', 'sjørøver', 'skurk', 'stimann', 'tyv', 'viking', 'voldsmann']"
streben,"['bevegelse', 'disposisjon vulgær', 'farge', 'hang', 'helning', 'mote', 'progresjon', 'retning', 'siktepunkt', 'slagside', 'strømning', 'tendens', 'tidsånd', 'tilbøyelighet', 'tilløp', 'trang', 'trend', 'utvikling']"
streber,"['hacker', 'lærenem elev', 'lærevillig person', 'nerd', 'pugghest', 'skolelys']"
streberaktig,"['ambisiøs', 'fremadstrebende', 'målbevisst', 'ærekjær', 'ærgjerrig']"
streife,"['drive omkring', 'gå', 'loffe', 'luske', 'promenere', 'spankulere', 'spasere', 'trabulere', 'traske', 'trave', 'vandre']"
streifer,"['fark', 'fotgjenger', 'fusse', 'globetrotter', 'landstryker', 'loffer', 'nomade', 'omstreifer', 'peripatetiker', 'pilgrim', 'reisende', 'splint', 'tramp', 'turgåer', 'vagabond', 'vandrer', 'vandringsmann', 'veifarende', 'wandervogel']"
streik,"['avslag', 'avvisning', 'blokkering', 'boikott', 'diskvalifikasjon', 'forakt', 'løpepass', 'nei', 'refusjon', 'sensur', 'sladd', 'utelukkelse', 'utestengelse']"
streike,"['bli borte', 'gjøre svenske av seg', 'glimre ved sitt fravær', 'ikke komme', 'skofte', 'skulke', 'ta fri', 'utebli']"
strek i regningen,"['bom', 'ergrelse', 'fadese', 'fatalitet', 'feiltagelse', 'fiasko', 'glipp', 'kalamitet', 'misere', 'mistak', 'tabbe', 'tape ansikt', 'uflaks', 'uhell', 'ulykke', 'ulykkestilfelle', 'utur', 'vanhell', 'vanskjebne', 'vådeskudd']"
strekkbarhet,"['fleksibilitet', 'motstand', 'seighet', 'slapphet', 'styrke', 'treghet', 'tøyelighet', 'viskositet']"
strekke,"['forlenge', 'forstørre', 'fortsette', 'skjøte', 'tøye', 'utvide', 'øke']"
strekkende,"['akselererende', 'eksponentiell', 'esende', 'forflerende', 'forhøyende', 'forlengende', 'formerende', 'forsterkende', 'forstørrende', 'fremmende', 'intensiverende', 'opptrappende', 'stigende', 'stimulerende', 'styrkende', 'svulmende', 'tiltakende', 'utvidende', 'voksende', 'økende']"
strekning,"['areal', 'distrikt', 'domene', 'egn', 'enemerker', 'himmelstrøk', 'kant', 'land', 'landskap', 'lokalitet', 'mark', 'område', 'plass', 'provins', 'reservat', 'revir', 'sektor', 'sfære', 'skueplass', 'sone', 'sted', 'strøk', 'terreng', 'territorium', 'trakt']"
streng,"['aiguillette', 'bånd', 'fiber', 'galon', 'hyssing', 'line', 'lisse', 'reip', 'rem', 'snor', 'snøre', 'strikke', 'stropp', 'tau', 'tråd', 'vad', 'vaier', 'wire']"
strev,"['anstrengelse', 'arbeide', 'belastning', 'bestrebelse', 'besvær', 'jag', 'jobb', 'jobbing', 'kamp', 'kav', 'kjas', 'kjør', 'mas', 'maøye', 'ork', 'påkjenning', 'slaveri', 'slit', 'slitasje', 'starv', 'træl', 'umak']"
streve,"['anmode', 'appellere', 'ase', 'be', 'bønnfalle', 'hale ut av', 'intervjue', 'kave', 'kjase', 'mase', 'oppfordre', 'spørre', 'trygle', 'tvinge svar ut av']"
strid,"['prosess', 'påtale', 'rettergang', 'rettssak', 'rettstvist', 'sak', 'straffesak', 'tiltale', 'tvist']"
stridbar,"['aggressiv', 'angrepslysten', 'angripende', 'anmassende', 'bråkete', 'fiendtlig', 'krigersk', 'krigslysten', 'nærgående', 'offensiv', 'pågående', 'påtrengende', 'sabelraslende', 'stridslysten', 'utfordrende']"
stride,"['disputere', 'duellere', 'faite', 'fighte', 'gjøre motstand', 'ikke harmonere', 'kive', 'kjekle', 'kjempe', 'krangle', 'krige', 'munnhugges', 'opponere', 'slåss', 'stå i motstrid med', 'støte an mot', 'trette', 'være på krigsstien', 'være uenig', 'være uforenlig med']"
stridslysten,"['aggressiv', 'angrepslysten', 'angripende', 'anmassende', 'bråkete', 'fiendtlig', 'krigersk', 'krigslysten', 'nærgående', 'offensiv', 'pågående', 'påtrengende', 'sabelraslende', 'stridbar', 'utfordrende']"
stridsspørsmål,"['delte meninger', 'diskusjon', 'dissens', 'egling', 'friksjon', 'kjefting', 'konflikt', 'krangel', 'kritikk', 'kverulering', 'meningsforskjell', 'misforståelse', 'misstemning', 'munnhuggeri', 'splittelse', 'strid', 'uenighet', 'uoverensstemmelse', 'utskjelling']"
stridsøks,"['batong', 'hellebard', 'ji', 'kjepp', 'klubbe', 'knokejern', 'kølle', 'morgenstjerne', 'slagvåpen', 'sliul', 'stang', 'sverd', 'tomahawk', 'vekterstav']"
strikke,"['aiguillette', 'bånd', 'fiber', 'galon', 'hyssing', 'line', 'lisse', 'reip', 'rem', 'snor', 'snøre', 'streng', 'stropp', 'tau', 'tråd', 'vad', 'vaier', 'wire']"
strikkegenser,"['BH', 'blazer', 'bleser', 'bluse', 'brystholder', 'genser', 'jakke', 'kofte', 'lusekofte', 'overdel', 'overtrøye', 'røykejakke', 'skjorte', 'sweater', 'tskjorte', 'topp', 'trøye', 'ullgenser', 'undertrøye', 'vest']"
strofe,"['dans', 'danselåt', 'joik', 'kantilene', 'klang', 'komposisjon', 'lyd', 'låt', 'marsj', 'melodi', 'melodont', 'musikk', 'musikkstykke', 'rytme', 'sang', 'skaperverk', 'slager', 'slått', 'spill', 'sull', 'symfoni', 'tema', 'tone', 'tonekunst', 'vise']"
stropp,"['aiguillette', 'bånd', 'fiber', 'galon', 'hyssing', 'line', 'lisse', 'reip', 'rem', 'snor', 'snøre', 'streng', 'strikke', 'tau', 'tråd', 'vad', 'vaier', 'wire']"
strukket,"['endeløs', 'forlenget', 'hengslete', 'høy', 'lang', 'langbeint', 'langstrakt', 'oppløpen', 'ulenkelig', 'utstrakt', 'utvidet']"
struktur,"['helhet', 'orden', 'organisering', 'oversikt', 'plan', 'sammensetning', 'veivalg']"
strygge,"['begunstige', 'berge', 'beskytte', 'bevare', 'dra omsorg for', 'forsvare', 'frede', 'gardere', 'gå/stille seg i bresjen for', 'hegne om', 'hjelpe', 'holde sin hånd over', 'ivareta', 'konvoiere', 'lune', 'passe på', 'protesjere', 'sikre', 'skjerme', 'ta under sine vinger', 'tre i skranken for', 'verge', 'verne', 'vokte', 'våke over']"
stryk,"['bekk', 'elv', 'elveleie', 'flod', 'foss', 'fossefall', 'kanal', 'løp', 'resipient', 'vannvei', 'vassdrag', 'å']"
stryke,"['annullere', 'avbryte', 'avlyse', 'avskaffe', 'eliminere', 'erklære død og maktesløs', 'fjerne', 'gjøre om', 'gjøre slutt på', 'hjøre ugjort', 'inndra', 'likvidere', 'mortifisere', 'omgjøre', 'omstøte', 'oppheve', 'oppløse', 'sette ut av kraft/funksjon', 'slette', 'stanse', 'suspendere', 'tilbakekalle', 'underkjenne', 'utelukke']"
stryke sin kos,"['bli borte', 'desertere', 'dra', 'fare', 'flykte', 'flytte', 'fordufte', 'forsvinne', 'gå under jorden', 'hoppe av', 'ile', 'løpe bort', 'reise', 'renne', 'rømme', 'stikke av', 'ta beina på nakken', 'unnfly', 'unnslippe', 'unnvike']"
stråle,"['blinke', 'blusse', 'flimre', 'fosforescere', 'funkle', 'glimre', 'glimte', 'glinse', 'glitre', 'gløde', 'gnistre', 'lue', 'lyne', 'lyse', 'skinne']"
strålende,"['av hele sitt hjerte', 'begeistret', 'dionysisk', 'eksaltert', 'engasjert', 'entusiastisk', 'frelst', 'fyrig', 'hastemt', 'henført', 'henrykt', 'i fyr og flamme', 'ihuga', 'ildfull', 'ivrig', 'lidenskapelig', 'med liv og sjel', 'oppflammet', 'oppglødd', 'opprømt', 'oppsatt', 'overstadig', 'tent', 'utålmodig', 'varm']"
stråmann,"['bud', 'budbringer', 'bybud', 'formidler', 'informant', 'kurer', 'leverandør', 'mellommann', 'overbringer', 'postbud', 'sendebud', 'tolk', 'utsending', 'visergutt', 'ærendsgutt']"
strøk,"['areal', 'distrikt', 'domene', 'egn', 'enemerker', 'himmelstrøk', 'kant', 'land', 'landskap', 'lokalitet', 'mark', 'område', 'plass', 'provins', 'reservat', 'revir', 'sektor', 'sfære', 'skueplass', 'sone', 'sted', 'strekning', 'terreng', 'territorium', 'trakt']"
strøm,"['el', 'elektrisitet', 'energi', 'kraft', 'statisk elektrisitet']"
strømforbruk,"['energiforbruk', 'kraftforbruk']"
strømme,"['bølge', 'emanere', 'flomme', 'flyte', 'fosse', 'løpe', 'myldre', 'renne', 'skylle', 'sprudle', 'styrte', 'velle', 'velte']"
strømning,"['bevegelse', 'disposisjon vulgær', 'farge', 'hang', 'helning', 'mote', 'progresjon', 'retning', 'siktepunkt', 'slagside', 'streben', 'tendens', 'tidsånd', 'tilbøyelighet', 'tilløp', 'trang', 'trend', 'utvikling']"
strømpe,"['hose', 'ladd', 'raggesokk', 'sokk']"
strømpebukse,"['beinklær', 'brok', 'bukse', 'dongeribukse', 'jeans', 'knebukse', 'kortbukse', 'longs', 'mamelukk', 'nikkers', 'olabukse', 'panty', 'shorts', 'skinnbukse', 'slacks', 'slengbukse', 'stilongs', 'truse', 'underbukse', 'unevnelige']"
strømproduksjon,"['elproduksjon', 'induksjon', 'kraftproduksjon']"
stubb,"['andel', 'bit', 'del', 'dose', 'fragment', 'komponent', 'kvanta', 'lapp', 'mengde', 'part', 'rasjon', 'stump', 'stykke']"
student,"['akademiker', 'bibliofil', 'bokelsker', 'bokorm', 'lesehest', 'litterat', 'lærd', 'pugghest']"
studere,"['begrave seg i', 'betrakte', 'bli oppslukt/opptatt av', 'dukke ned i', 'fordype seg i', 'fortape seg i', 'grave seg ned i', 'gå i detalj', 'gå opp i', 'gå til bunns i', 'henge seg opp i', 'konsentrere seg om', 'samle seg om', 'trenge inn i']"
studie,"['artikkel', 'avhandling', 'essay']"
studietrinn,"['klasse', 'klassetrinn', 'kull muntlig mening', 'skoleklasse', 'trinn', 'årskull muntlig mening']"
studium,"['dressur', 'drill', 'eksersis', 'forelesning', 'instruksjon', 'kurs', 'leksjon', 'lære', 'opplæring', 'orientering', 'pugging', 'seminar', 'skolegang', 'skolering', 'terping', 'time', 'trening', 'undervisning', 'undervisningstime', 'utdannelse', 'utdanning', 'videreutdanning', 'voksenopplæring', 'voksenpedagogikk', 'øvelse']"
stue,"['oppholdsrom', 'salong', 'serveringsrom', 'spisestue']"
stuepike,"['au pair', 'barnepasser', 'barnevakt', 'daghjelp', 'hjemmehjelp', 'hushjelp', 'rengjøringsassistent', 'renholder', 'tjener', 'tjenestepike', 'vaskehjelp', 'værelsesbetjening', 'værelsespike']"
stum,"['forbeholden', 'forsagt', 'fåmælt', 'innesluttet', 'kortfattet', 'lakonisk', 'lapidarisk', 'lydløs', 'målbundet', 'målløs', 'ordknapp', 'ordløs', 'reservert', 'stille', 'stilltiende', 'svar skyldig', 'tagal', 'taus', 'tyst', 'uhørlig', 'umeddelsom', 'umælende']"
stump,"['bakende', 'ende', 'hekk', 'rektum', 'rumpe', 'ræv', 'sess', 'stuss']"
stumpen,"['elskede', 'elskling', 'gutten min', 'hjertenskjær', 'jenta mi', 'kjekken', 'kjære', 'skatt', 'snuppa', 'snuppen', 'søta', 'søten']"
stund,"['alder', 'avsnitt', 'epoke', 'fase', 'historie', 'milepæl', 'moment', 'måned', 'periode', 'stadium', 'tid', 'tideverv', 'tidsalder', 'tidsperiode', 'tidsrom', 'tidsskifte', 'uke', 'år', 'æra', 'øyeblikk']"
stundom,"['av og til', 'dann og vann', 'fra tid til annen', 'i ny og tid', 'iblant', 'innimellom', 'leilighetsvis', 'noen ganger', 'periodevis', 'undertiden']"
stup,"['avgrunn', 'brådyp', 'canyon', 'dyp', 'gap', 'gjel', 'juv', 'kløft', 'ravine', 'sluk', 'slukt', 'svelg']"
stupe,"['dale', 'deise', 'dette', 'dratte', 'dumpe', 'falle', 'gli', 'gå i bakken', 'gå omkull', 'gå over ende', 'gå på hode', 'ramle', 'rape', 'rause', 'segne', 'sige sammen', 'snuble', 'snåve', 'styrte', 'tryne', 'tumle', 'velte']"
stupid,"['avstumpet', 'dum', 'dustete', 'idiotisk vulgær', 'imbesill', 'innskrenket', 'korka muntlig mening', 'sløv', 'teit', 'tett muntlig mening', 'tykk i hodet muntlig mening', 'uforstandig', 'uintelligent', 'uklok', 'uvitende']"
sturen,"['alvorlig', 'bedrøvet', 'beklemt', 'deprimert', 'dyster', 'forstemt', 'gledesløs', 'lei seg', 'matt', 'melankolsk', 'mismodig', 'nedslått', 'plaget', 'på gråten', 'sorgfull', 'trist', 'tung til sinns', 'tungsindig', 'tynget']"
stuss,"['bakende', 'ende', 'hekk', 'rektum', 'rumpe', 'ræv', 'sess', 'stump']"
stusse,"['abbreviere', 'amputere', 'avkorte', 'barbere', 'beklippe', 'beskjære', 'dra sammen', 'forenkle', 'forkorte', 'forminske', 'kappe', 'klippe', 'knappe av', 'komprimere', 'kondensere', 'korte', 'kupere', 'kutte ned', 'minske', 'redusere', 'sakse', 'sammenfatte', 'stekke', 'trekke sammen', 'trunkere']"
stusslig,"['bedrøvelig', 'bedrøvende', 'begredelig', 'deprimerende', 'dystert', 'fatal', 'forstemmende', 'gledesløst', 'kummerlig', 'leit', 'lugubert', 'melankolsk', 'nedslående', 'negativt', 'nostalgisk', 'sorgfullt', 'sørgelig', 'sørgmodig', 'trist', 'vemodig', 'vond', 'ynkelig']"
stut,"['antilope', 'bison', 'bøffel', 'eland', 'hann', 'jakokse', 'kalv', 'kolle', 'ku', 'kveg', 'kvige', 'nilgau', 'okse', 'saola', 'sebu', 'storfe', 'tamfe', 'tyr', 'vannbøffel']"
stutt,"['avkortet', 'avskåren', 'avskåret', 'avstumpet', 'forkortet', 'kort', 'lav', 'liten', 'ringe', 'småvokst', 'snau']"
stygg,"['avskyelig', 'ekkel', 'forferdelig', 'frastøtende', 'ful', 'fæl', 'grim', 'grusom', 'heslig', 'ikke pen', 'motbydelig', 'uestetisk', 'ulekker', 'uskjønn', 'vansiret', 'vemmelig']"
styggen,"['Ahriman', 'Belsebub', 'demon', 'den onde', 'djevel', 'faen', 'fande', 'Gamle Erik', 'hinmann', 'jækel', 'jævel', 'Lucifer', 'mannen med hestehoven', 'Mefistofeles', 'motstandermakt', 'pokker', 'satan']"
stygt,"['daddelverdig', 'diabolsk', 'djevelsk', 'egoistisk', 'feil', 'forferdelig', 'fryktelig', 'fælt', 'galt', 'grusomt', 'hjerteløst', 'hjerterått', 'horribelt', 'infamt', 'lastefullt', 'nederdrektig', 'ondskapsfullt', 'ondt', 'rått', 'sadistisk', 'samvittighetsløst', 'sjofelt', 'slemt', 'ufølsomt', 'vemmelig']"
stykke,"['andel', 'bit', 'del', 'dose', 'fragment', 'komponent', 'kvanta', 'lapp', 'mengde', 'part', 'rasjon', 'stubb', 'stump']"
stykke opp,"['avgrense', 'dele', 'desentralisere', 'differensiere', 'distribuere', 'dividere', 'fordele', 'fraksjonere', 'inndele', 'kløyve', 'løsrive', 'oppdele', 'porsjonere ut', 'separere', 'skille ut', 'skjelne', 'sondre', 'spalte', 'splitte', 'spre', 'stykke ut', 'tildele', 'tilmåle', 'utdele', 'utlodde']"
stykke ut,"['avgrense', 'dele', 'desentralisere', 'differensiere', 'distribuere', 'dividere', 'fordele', 'fraksjonere', 'inndele', 'kløyve', 'løsrive', 'oppdele', 'porsjonere ut', 'separere', 'skille ut', 'skjelne', 'sondre', 'spalte', 'splitte', 'spre', 'stykke opp', 'tildele', 'tilmåle', 'utdele', 'utlodde']"
stykket opp,"['adskilt', 'avgrenset', 'delt', 'desentralisert', 'differensiert', 'distribuert', 'dividert', 'fordelt', 'fraksjonert', 'kløyvd', 'loddet ut', 'oppdelt', 'porsjonert', 'revet løs', 'segregert', 'separert', 'skilt', 'sondret', 'sortert', 'spaltet', 'splittet', 'spredt', 'tildelt', 'tilmålt', 'utdelt']"
styre,"['ratt', 'ror', 'rorpinne', 'spake', 'stikke', 'styreinnretning', 'styrestang', 'styrevol', 'styrvol']"
styreinnretning,"['ratt', 'ror', 'rorpinne', 'spake', 'stikke', 'styre', 'styrestang', 'styrevol', 'styrvol']"
styrelse,"['bane', 'bestemmelse', 'fatum', 'forsyn', 'forutbestemmelse', 'lagnad', 'lodd', 'predestinasjon', 'skjebne']"
styrestang,"['ratt', 'ror', 'rorpinne', 'spake', 'stikke', 'styre', 'styreinnretning', 'styrevol', 'styrvol']"
styrevol,"['ratt', 'ror', 'rorpinne', 'spake', 'stikke', 'styre', 'styreinnretning', 'styrestang', 'styrvol']"
styring,"['beherskelse', 'herredømme', 'kontroll', 'manøvrering']"
styringsverk,"['administrasjon', 'ansvarshavende', 'bestyrelse', 'direksjon', 'embetsverk', 'formynderskap', 'forvaltning', 'ledelse', 'papirmølle', 'skjemavelde', 'stell', 'styre', 'verk', 'vesen']"
styrke,"['fleksibilitet', 'motstand', 'seighet', 'slapphet', 'strekkbarhet', 'treghet', 'tøyelighet', 'viskositet']"
styrkende,"['akselererende', 'eksponentiell', 'esende', 'forflerende', 'forhøyende', 'forlengende', 'formerende', 'forsterkende', 'forstørrende', 'fremmende', 'intensiverende', 'opptrappende', 'stigende', 'stimulerende', 'strekkende', 'svulmende', 'tiltakende', 'utvidende', 'voksende', 'økende']"
styrker og svakheter,"['bransjeanalyse', 'eksternanalyse', 'industrianalyse', 'Porters fem krefter', 'supplementanalyse']"
styrmann,"['bilfører', 'cicerone', 'fører', 'guide', 'kjentmann', 'kusk', 'los', 'pilot', 'privatsjåfør', 'siserone', 'sjåfør', 'stifinner', 'veiviser']"
styrte,"['dale', 'deise', 'dette', 'dratte', 'dumpe', 'falle', 'gli', 'gå i bakken', 'gå omkull', 'gå over ende', 'gå på hode', 'ramle', 'rape', 'rause', 'segne', 'sige sammen', 'snuble', 'snåve', 'stupe', 'tryne', 'tumle', 'velte']"
styrtregn,"['byge', 'bøye', 'el', 'eling', 'hagl', 'nedbør', 'regn', 'regnbyge', 'regnskyll', 'skur', 'slaps', 'snø', 'snødrev', 'snøvær', 'stormbyge', 'yr']"
styrvol,"['ratt', 'ror', 'rorpinne', 'spake', 'stikke', 'styre', 'styreinnretning', 'styrestang', 'styrevol']"
stå (muntlig mening),"['de edlere deler', 'der nede', 'erogen sone', 'erosstav', 'fallos', 'familiejuvelene', 'forplantningsorgan', 'genitaliene', 'guttetiss', 'kjærlighetsstav', 'kjønnsorgan', 'kuk vulgær', 'kukk vulgær', 'kølla muntlig mening', 'manndom', 'mannlig kjønnsorgan', 'nedentil', 'nytelsespinne', 'penis', 'pikk vulgær', 'skrittet', 'stake muntlig mening', 'stav muntlig mening', 'stivert vulgær', 'utovertiss']"
stå bi,"['assistere', 'avlaste', 'befri', 'berge', 'bidra', 'bistå', 'forbarme seg over', 'frelse', 'hjelpe', 'komme til unnsetning', 'leie', 'rake kastanjene ut av ilden for', 'redde', 'sekundere', 'slå et slag for', 'styrke', 'støtte', 'subsidiere', 'subvenere', 'ta hånd i hanke med', 'ta seg av', 'tjene', 'tre støttende til', 'være behjelpelig']"
stå brud,"['ekte', 'forene', 'formæle', 'gifte seg', 'holde bryllup', 'smi i hymens lenker', 'spleise', 'stå brudgom', 'vies']"
stå brudgom,"['ekte', 'forene', 'formæle', 'gifte seg', 'holde bryllup', 'smi i hymens lenker', 'spleise', 'stå brud', 'vies']"
stå for,"['administrere', 'anføre', 'angi', 'befale', 'befale over', 'bestyre', 'dirigere', 'drive', 'forestå', 'forvalte', 'fronte', 'føre', 'gå i spissen for', 'ha hånd om', 'kommandere', 'lede', 'leie', 'lose', 'oppdra', 'presidere', 'regissere', 'rettlede', 'styre', 'stå i spissen for', 'veilede']"
stå fram,"['advare', 'alarmere', 'bebude', 'forkynne', 'gi beskjed', 'henge bjella på katten', 'komme ut av skapet', 'kunngjøre', 'melde', 'opplyse', 'proklamere', 'si ifra', 'si sannheten', 'slå alarm', 'ta bladet fra munnen', 'tipse', 'underrette', 'varsku', 'varsle']"
stå i forbindelse med,"['angå', 'berøre', 'dreie seg om', 'gjelde muntlig mening', 'gå ut på', 'ha å gjøre med muntlig mening', 'implisere', 'innvirke på', 'involvere', 'omhandle', 'treffe', 'vedkomme', 'vedrøre terminologisk']"
stå i motstrid med,"['disputere', 'duellere', 'faite', 'fighte', 'gjøre motstand', 'ikke harmonere', 'kive', 'kjekle', 'kjempe', 'krangle', 'krige', 'munnhugges', 'opponere', 'slåss', 'stride', 'støte an mot', 'trette', 'være på krigsstien', 'være uenig', 'være uforenlig med']"
stå i spissen for,"['administrere', 'anføre', 'angi', 'befale', 'befale over', 'bestyre', 'dirigere', 'drive', 'forestå', 'forvalte', 'fronte', 'føre', 'gå i spissen for', 'ha hånd om', 'kommandere', 'lede', 'leie', 'lose', 'oppdra', 'presidere', 'regissere', 'rettlede', 'styre', 'stå for', 'veilede']"
stå imot,"['avvise', 'motsette seg', 'motsi', 'neglisjere', 'overse', 'sette seg opp mot', 'trasse', 'trosse', 'være imot', 'være ulydig mot']"
stå på-vilje,"['bravur', 'dristighet', 'dødsforakt', 'fasthet', 'fighting spirit', 'gåpåhumør', 'heltemot', 'heroisme', 'kampmoral', 'kampånd', 'kurasje', 'mandighet', 'manndom', 'mannsmot', 'mot', 'pågangsmot', 'spirit', 'styrke', 'tapperhet', 'viljestyrke']"
ståhei,"['ballade', 'baluba', 'bråk', 'bulder', 'dur', 'forstyrrelse', 'gnell', 'gny', 'halloi', 'hurlumhei', 'kakofoni', 'kav', 'larm', 'leven', 'lurveleven', 'oppstyr', 'rabalder', 'skrål', 'spetakkel', 'ståk', 'støy', 'ulyd', 'ulåt', 'uorden', 'uro']"
ståk,"['ballade', 'baluba', 'bråk', 'bulder', 'dur', 'forstyrrelse', 'gnell', 'gny', 'halloi', 'hurlumhei', 'kakofoni', 'kav', 'larm', 'leven', 'lurveleven', 'oppstyr', 'rabalder', 'skrål', 'spetakkel', 'ståhei', 'støy', 'ulyd', 'ulåt', 'uorden', 'uro']"
ståke,"['brake', 'bråke', 'drønne', 'dundre', 'herje', 'holde leven', 'husere', 'lage hurlumhei', 'lage leven', 'lage oppstyr', 'larme', 'ramle', 'romstere', 'rumle', 'sette huset på ende', 'sjaue', 'skralle', 'skråle', 'smelle', 'styre', 'støye', 'tordne']"
stålsette,"['forherde', 'armere', 'avstive', 'befeste', 'bestyrke', 'effektivisere', 'forsterke', 'gi næring til', 'hjelpe', 'intensivere', 'konsolidere', 'kvikke opp', 'maksimere', 'minimere', 'oppmuntre', 'skjerpe', 'spare kostnader', 'stabilisere', 'stadfeste', 'stimulere', 'stive/stramme opp', 'stramme inn', 'styrke', 'utbygge', 'væpne']"
ståsted,"['aspekt', 'betraktningsmåte', 'grunnsyn', 'mening', 'perspektiv', 'side', 'standpunkt', 'synsvinkel', 'utgangspunkt', 'vinkling']"
stønn,"['gisp', 'prust', 'pust', 'respirasjon', 'sukk', 'ånde', 'åndedrag', 'åndedrett']"
stønne,"['akke', 'anke', 'besvære seg', 'bære seg', 'gråte', 'jamre', 'jøye seg', 'kikke', 'klage', 'klynke', 'kny', 'kvinke', 'mukke', 'oie seg', 'okke seg', 'skrike', 'sukke', 'sutre', 'syte', 'tute', 'vånde seg', 'ynke']"
støpning,"['beskaffenhet', 'bygning', 'fasong', 'figur', 'form', 'konstitusjon', 'konstruksjon', 'morfologi', 'omriss', 'oppbygning', 'overflate', 'sammensetning', 'skikkelse', 'struktur', 'utseende']"
størrelse,"['begrensning', 'bredde', 'domensjon', 'format', 'grad', 'innhold', 'kaliber', 'kapasitet', 'lengde', 'mål', 'omfang', 'område', 'proporsjon', 'register', 'rekkevidde', 'skala', 'spenn', 'spennvidde', 'utbredelse', 'vidde', 'volum']"
støte an mot,"['disputere', 'duellere', 'faite', 'fighte', 'gjøre motstand', 'ikke harmonere', 'kive', 'kjekle', 'kjempe', 'krangle', 'krige', 'munnhugges', 'opponere', 'slåss', 'stride', 'stå i motstrid med', 'trette', 'være på krigsstien', 'være uenig', 'være uforenlig med']"
støte sammen,"['bli skadet', 'bli ødelagt', 'bulke', 'forlise', 'få et uhell', 'grunnstøte', 'gå på grunn', 'gå til bunns', 'havarere', 'kollidere', 'krasje', 'lide havari', 'styrte', 'synke', 'ødelegges']"
støtte,"['obelisk', 'pilar', 'staur', 'stolpe', 'søyle']"
støttekontakt,"['fadder', 'foresatt', 'guide', 'guru', 'instruktør', 'konsulent', 'lærer', 'mentor', 'mester', 'oppdrager', 'orakel', 'rådgiver', 'veileder']"
støttepunkt,"['basis', 'bærebjelke', 'forutsetning', 'fot', 'fotstykke', 'fundament', 'grunn', 'grunnflate', 'grunnlag', 'grunnlinje', 'grunnmur', 'grunnplan', 'grunnvoll', 'hjørnestein', 'hovedbestanddel', 'hovedsak', 'plattform', 'postament', 'sokkel', 'stativ', 'stillas', 'underbygning', 'underlag', 'understell', 'utgangspunkt']"
støv,"['dis', 'flimmer', 'mjøl', 'partikkel', 'pulver', 'sky', 'tåke']"
støvbærer,"['arr', 'beger', 'begerblad', 'belg', 'blad', 'blomst', 'blomsterblad', 'blomsterbunn', 'bær', 'filament', 'fruktemne', 'fruktknute', 'frø', 'griffel', 'kimblad', 'knoll', 'knopp', 'nøtt', 'pollen', 'pollenbærer', 'pollenknapp', 'pollentråd', 'rot', 'stengel', 'stilk']"
støy,"['ballade', 'baluba', 'bråk', 'bulder', 'dur', 'forstyrrelse', 'gnell', 'gny', 'halloi', 'hurlumhei', 'kakofoni', 'kav', 'larm', 'leven', 'lurveleven', 'oppstyr', 'rabalder', 'skrål', 'spetakkel', 'ståhei', 'ståk', 'ulyd', 'ulåt', 'uorden', 'uro']"
støye,"['brumme', 'hvine', 'hyle', 'kalle', 'kauke', 'rope', 'skingre', 'skrike', 'skråle', 'vræle']"
støyende,"['akustisk', 'auditivt', 'bråkete', 'fonemetisk', 'fonetisk', 'for øret', 'hørbart', 'klanglig', 'lydlig', 'musikalsk']"
sub rosa,"['familiær', 'fortrolig', 'hemmelig', 'i skjul', 'inderlig', 'innstendig', 'intim', 'kameratslig', 'konfidensiell', 'kordial', 'mellom oss sagt', 'nær', 'privat', 'på tomannshånd', 'tillitsfull', 'under fire øyne', 'underhånden', 'underhånds', 'utvungen', 'vennlig', 'vennskapelig', 'åpenhjertig']"
subjektiv,"['ensidig', 'for egen regning', 'forutinntatt', 'individuell', 'intim', 'nærgående', 'original', 'partisk', 'personlig', 'privat', 'selvstendig', 'tendensiøs', 'urettferdig', 'usaklig']"
subsidiere,"['assistere', 'avlaste', 'befri', 'berge', 'bidra', 'bistå', 'forbarme seg over', 'frelse', 'hjelpe', 'komme til unnsetning', 'leie', 'rake kastanjene ut av ilden for', 'redde', 'sekundere', 'slå et slag for', 'styrke', 'stå bi', 'støtte', 'subvenere', 'ta hånd i hanke med', 'ta seg av', 'tjene', 'tre støttende til', 'være behjelpelig']"
subskribent,"['abonnent', 'kunde', 'leser', 'prenumerant']"
subskribere,"['abonnere', 'bestille', 'booke', 'leie', 'ta hjem']"
substansiell,"['faktisk', 'fast', 'fysisk', 'håndfast', 'håndgripelig', 'inkarnert', 'jordbunden', 'jordisk', 'konkret', 'legemlig', 'materialistisk', 'materiell', 'reell', 'sansbar', 'sanselig', 'stofflig', 'timelig', 'virkelig']"
