word,synonyms
telovnik,"['lajbič neknjižno', 'oprsnik']"
telur,"['Te', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
temačen,"['mračen', 'mrk', 'mrkel', 'temen', 'temoten']"
teme,"['temenišče', 'vrh']"
temelj,"['izhodišče', 'iztočnica', 'odskočnica', 'oporišče', 'osnova']"
temeljen,['grundiren']
temeljit,"['korenit', 'radikalen']"
temeljiti,['bazirati']
temeljito,"['bistveno', 'korenito', 'radikalno']"
temen,"['potemnel', 'zamrkel']"
temenišče,"['teme', 'vrh']"
temnogled,"['črnogled', 'črnogleden', 'mrkogled', 'pesimističen']"
temoten,"['mračen', 'mrk', 'mrkel', 'temačen', 'temen']"
temperatura,['toplina zastarelo']
temporalen,['časoven']
temporaren,"['interimen', 'prehoden', 'provizoričen', 'tranzienten', 'tranzitoren', 'začasen', 'zasilen']"
tenor,"['dispozitiv', 'izrek']"
tenzija,"['napetost', 'relaksacija protipomenka']"
teokracija,['bogovladje starinsko']
teološki,['bogosloven']
teolog,['bogoslovec']
teologija,['bogoslovje']
teorem,['izrek']
tepec,"['bebec slabšalno', 'bedak slabšalno', 'budalo slabšalno', 'bukselj ekspresivno', 'butalec ekspresivno', 'idiot slabšalno', 'neumnež ekspresivno', 'omejenec ekspresivno', 'provincialec slabšalno', 'tepec slabšalno']"
tepih,"['preproga', 'tepih nizko']"
tepsti,"['mikastiti ekspresivno', 'pretepati']"
terapija,"['kura', 'zdravljenje']"
terasast,"['stopničast', 'stopnjevinast', 'stopnjevit']"
terasasto,"['stopničasto', 'stopnjema']"
terciana,['terciana']
terilnik,['možnar']
termičen,['toploten']
terminolog,['izrazoslovec']
terminologija,"['izrazje', 'izrazjeslovje', 'izrazoslovje', 'nomenklatura', 'strokovno besedje', 'strokovno izrazje']"
termoelement,['termočlen']
termočlen,['termoelement']
termofor,"['grejača', 'grelnica zastarelo', 'ogrevača', 'ogrevalnik']"
termometer,"['gorkomer zastarelo', 'toplomer']"
termos,['termovka']
termovka,['termos']
teror,"['grozovlada zastarelo', 'strahovlada']"
tesen,['vintgar']
tesniti,['brtviti']
tesnoben,['anksiozen']
tesnobnost,['anksioznost']
tesnosrčen,['ozkosrčen']
test,['preizkus']
testament,"['izjava poslednje volje', 'oporoka']"
testator,"['preizkuševalec', 'tester']"
tester,"['preizkuševalec', 'testator']"
testiren,['preizkuševalen']
tetiva,['kita']
tetraeder,['četverec']
tetragon,"['štirikotnik', 'četverokotnik']"
tetragonalen,"['štirikoten', 'štiristran', 'četverokoten', 'tetragonski']"
tetragonski,"['štirikoten', 'štiristran', 'četverokoten', 'tetragonalen']"
tetrameter,"['štiristopni verz', 'četveromer']"
tezaver,['slovar sopomenk']
thlaspi praecox,"['rani mošnjak', 'Thlaspi praecox strokovno']"
tišina,"['brezglasje', 'molk', 'nemota', 'tihoča', 'tihota']"
tičnik,"['ptičnica', 'tičnik zastarelo']"
tifozen,['tifusen']
tifusen,['tifozen']
tih,"['brezglasen', 'brezslišen', 'neslišen', 'glasen protipomenka']"
tiho,"['natihce ekspresivno', 'natihcema ekspresivno', 'natihem', 'natiho', 'natihoma', 'tihoma']"
tihoča,"['brezglasje', 'molk', 'nemota', 'tišina', 'tihota']"
tiholastvo,"['neiskrenost', 'neodkritost', 'potuhnjenost']"
tiholazen,"['neiskren', 'neodkrit', 'podmolkel', 'potuhnjen']"
tihoma,"['natihce ekspresivno', 'natihcema ekspresivno', 'natihem', 'natiho', 'natihoma', 'tiho']"
tihomorski,['tihooceanski']
tihooceanski,['tihomorski']
tihota,"['brezglasje', 'molk', 'nemota', 'tišina', 'tihoča']"
tihotapec,['kontrabantar starinsko']
tihotapen,"['konspirativen', 'prikrit', 'skriven', 'tajen']"
tihotapiti,"['švercati nizko', 'kontrabantiti starinsko']"
tihotapski,['kontrabantarski starinsko']
tikati se,"['tangirati', 'zadevati']"
tilda,['vijuga']
timbre,['barva']
timijan,['materina dušica']
timpan,"['bobnica', 'pavka']"
tin,['izzidek']
tinca tinca,['linj']
tingirati,['barvati']
tinktura,['razmok']
tipalke,"['antene', 'tipalnice']"
tipalnica,['antena']
tipalnice,"['antene', 'tipalke']"
tipalo,['senzor']
tipati,"['tapati', 'tapljati']"
tipen,['taktilen']
tipičen,"['reprezentativen', 'vzorčen']"
tipkalnica,"['tastatura', 'tipkovnica']"
tipkanje,['strojepis']
tipkovnica,"['tastatura', 'tipkalnica']"
tipograf,['knjigotiskar']
tipometer,['črkomer']
tipula oleracea,['košeninar']
tir,['trajektorija']
tiran,"['oblastnik', 'samodržec', 'silnik', 'trinog']"
tiskalnik,['printer pogovorno']
tistočasen,"['ondašnji zastarelo', 'tačasen', 'takraten']"
tkivoslovje,['histologija']
tla,"['pod', 'strop protipomenka']"
tlačen,"['tlačen ekspresivno', 'zatiran']"
tlak,['pritisk']
tlakomer,['manometer']
tloslovec,['pedolog']
tloslovje,['pedologija']
tnt,"['trinitrotoluen', 'trotil']"
tožba,"['jeremiada', 'lamentacija', 'tarnanje']"
tožen,"['žaloben', 'žalosten', 'bridek', 'bridkoben', 'bridkosten', 'elegičen', 'kislogled', 'otožen', 'pobit', 'potrt', 'prežaljen starinsko', 'prežalosten', 'tožen zastarelo', 'turoben']"
tožilec,"['obtoževalec zastarelo', 'obtožitelj zastarelo']"
tožilniški,['akuzativen']
tožilnik,"['akuzativ', 'četrti sklon']"
tožiti,"['lamentirati ekspresivno', 'tarnati']"
tožljivec,"['špec', 'špeca', 'špecar', 'špeckahla']"
toast,['opečenec']
toaster,['opekač']
točen,"['akuraten starinsko', 'avtentičen', 'detajlen', 'eksakten', 'minuciozen', 'nadroben', 'natančen', 'natanek', 'podroben', 'potanek', 'pravilen', 'precizen', 'strikten', 'tanek']"
točilna miza,"['šank pogovorno', 'točilni pult']"
točilni pult,"['šank pogovorno', 'točilna miza']"
točilnica,"['bar', 'bife', 'buffet', 'pivnica', 'pivotoč', 'pub', 'saloon', 'taverna']"
točnost,"['minucioznost', 'natančnost', 'pedanterija', 'pedantnost', 'pedantstvo', 'podrobnost', 'preciznost', 'striktnost']"
tog,"['neprožen', 'rigiden']"
tok,"['etui', 'futeral']"
toksikologija,['struposlovje']
tolščavost,['debelost']
tolažba,"['balzam ekspresivno', 'uteha']"
toleranca,"['strpljivost starinsko', 'strpnost']"
toleranten,['strpen']
tolkač,['tolkalo']
tolkalo,['tolkač']
tolkec,"['jabolček', 'jabolčni mošt', 'jabolčnica', 'jabolčnik', 'jabolkovec', 'tolkovec', 'tukla']"
tolkovec,"['jabolček', 'jabolčni mošt', 'jabolčnica', 'jabolčnik', 'jabolkovec', 'tolkec', 'tukla']"
tolmač,"['interpret', 'interpretator', 'razlagalec']"
tolmačenje,"['interpretacija', 'razlaga']"
tolmačiti,"['interpretirati', 'razlagati']"
tolmun,"['kotla', 'krnica']"
tolpa,['banda slabšalno']
tolst,['debel']
tom,"['knjiga', 'zvezek']"
toniti,['potonevati']
top,"['apatičen', 'brezčuten', 'neobčuten', 'neobčutljiv', 'trd ekspresivno']"
topel,['gorek']
topen,['raztopen']
toplina,"['temperatura', 'toplina zastarelo']"
topliti,['greti']
topljivost,['raztopljivost']
toplomer,"['gorkomer zastarelo', 'termometer']"
toplota,['gorkota']
toploten,['termičen']
topniški,['artilerijski']
topništvo,['artilerija']
topničar,"['artilerec', 'artilerist', 'baterijec žargon']"
topoglav,"['aboten', 'avšast', 'bebast slabšalno', 'bedast', 'blesav sleng', 'budalast slabšalno', 'butast', 'kretenski slabšalno', 'maloumen', 'nespameten', 'neumen', 'nor ekspresivno', 'omejen', 'stupiden', 'topoglav ekspresivno', 'topoumen ekspresivno', 'trapast pogovorno']"
topoglavost,"['abotnost', 'bedaštvo slabšalno', 'bedarija slabšalno', 'bedastoča slabšalno', 'maloumnost', 'nespametnost', 'neumnost', 'oslovstvo', 'topoglavost ekspresivno']"
toponim,"['krajevno ime', 'zemljepisno ime']"
toponimika,['toponomastika']
toponomastika,['toponimika']
topost,"['apatičnost', 'apatija', 'brezvoljnost']"
topoumen,"['aboten', 'avšast', 'bebast slabšalno', 'bedast', 'blesav sleng', 'budalast slabšalno', 'butast', 'kretenski slabšalno', 'maloumen', 'nespameten', 'neumen', 'nor ekspresivno', 'omejen', 'stupiden', 'topoglav ekspresivno', 'topoumen ekspresivno', 'trapast pogovorno']"
tor,"['frikcija', 'trenje']"
toraks,['prsni koš']
torej,"['ergo', 'potem', 'potemtakem']"
torricellijeva trobenta,['Gabrielov rog']
tortura,"['maltretiranje', 'mučenje', 'trapljenje starinsko', 'trpinčenje']"
tostranski,"['časen starinsko', 'zemeljski']"
tovariš,"['komiliton', 'sobojevnik', 'soborec']"
tovarna,['fabrika pogovorno']
tovor,"['breme', 'naklad starinsko']"
tovornina,['prevoznina']
tršljika,"['brogovita', 'Viburnum opulus strokovno']"
tržišče,['trg']
trabant,['satelit']
traged,['tragik']
tragedija,['žaloigra']
tragik,['traged']
trajektorija,['tir']
trajen,"['permanenten', 'stalen']"
trak,"['pas', 'pasica', 'prepasica', 'prepasnica']"
tram,['lega']
tramontana,"['sever', 'severni veter', 'severnik']"
tramvaj,"['cestna železnica', 'električna cestna železnica']"
tranča,"['arest pogovorno', 'ječa', 'keha pogovorno', 'luknja ekspresivno', 'tranča zastarelo', 'voza zastarelo', 'zapor', 'zatvor zastarelo']"
transfer,['prestop']
transformacija,"['metamorfoza', 'preoblikovanje', 'preobrazba', 'sprememba']"
transkontinentalen,"['čezcelinski', 'prekcelinski']"
transkribirati,['prečrkovati']
translatologija,['prevodoslovje']
transliterirati,['prečrkovati']
transplantacija,['presaditev']
transplantat,"['presadek', 'transplantat strokovno']"
transplantiran,['presajen']
transplantiranost,['presajenost']
transplantirati,['presaditi']
transponirati,"['prenesti', 'prestaviti']"
transport,"['prevoz', 'tranzit']"
transpozicija,"['prenos', 'prestavitev']"
tranzienten,"['interimen', 'prehoden', 'provizoričen', 'temporaren', 'tranzitoren', 'začasen', 'zasilen']"
tranzit,"['prevoz', 'transport']"
tranzitiven,['prehoden']
tranzitoren,"['interimen', 'prehoden', 'provizoričen', 'temporaren', 'tranzienten', 'začasen', 'zasilen']"
trapast,"['deplasiran', 'neoportun', 'neprimeren', 'neumesten', 'neustrezen', 'trapast pogovorno', 'zgrešen']"
trapasto,['neumno']
trapljenje,"['maltretiranje', 'mučenje', 'tortura', 'trapljenje starinsko', 'trpinčenje']"
trata,"['livada', 'travnik']"
tratiti,"['fračkati pogovorno', 'pognati ekspresivno', 'razmetavati', 'razsipati', 'zapravljati']"
trava,"['marihuana', 'trava pogovorno']"
travertin,['lehnjak']
travnik,"['livada', 'trata']"
trbiž,"['Tarvis', 'Tarvisio']"
trd,"['nepopustljiv', 'neprizanesljiv', 'rigorozen', 'strog', 'trd ekspresivno']"
trden,"['gotov', 'neomajen', 'neomajljiv', 'zatrden']"
trdilen,"['afirmativen', 'pozitiven', 'pritrdilen']"
trditev,"['predpostavka', 'propozicija']"
trdna snov,['trdnina']
trdnina,['trdna snov']
trdnost,['čvrstost']
trdoglav,"['svojeglav', 'trmast']"
trdoglavost,"['samoglavost', 'svojeglavost', 'trmoglavost']"
trdosrčen,"['brezdušen', 'neizprosen', 'nemilosten', 'neprizanesljiv', 'neusmiljen', 'trdosrčen ekspresivno']"
trdovraten,"['žilav ekspresivno', 'nepopustljiv', 'vztrajen']"
trdovratnost,"['zadrtost slabšalno', 'zagrizenost']"
trešljika,"['malarija', 'trešljika starinsko', 'četrtnica podpomenka', 'četrtodnevnica podpomenka', 'kvartana podpomenka', 'terciana podpomenka']"
treba,['potrebno']
trebušast,['trebuhast']
trebušen,['ventralen']
trebušna prepona,"['diafragma', 'prepona']"
trebušna slinavka,"['pankreas strokovno', 'del telesa nadpomenka', 'organ nadpomenka']"
trebuh,['abdomen']
trebuhast,['trebušast']
trema,['trepetec']
tren,"['časek ekspresivno', 'hip', 'moment pogovorno', 'trenutek']"
trend,"['težnja', 'usmeritev']"
trening,"['treniranje', 'urjenje', 'vadba', 'vadenje']"
treniranje,"['trening', 'urjenje', 'vadba', 'vadenje']"
trenje,"['frikcija', 'tor']"
trenutek,"['časek ekspresivno', 'hip', 'moment pogovorno', 'tren']"
trenuten,"['hipen', 'momentan', 'momenten']"
trepetav,"['migljav', 'trepetljav', 'trepetljiv']"
trepetec,['trema']
trepetlika,['jesika']
trepetlikati,"['migetati', 'migljati', 'trepetlikati ekspresivno']"
trepetljav,"['migljav', 'trepetav', 'trepetljiv']"
trepetljiv,"['migljav', 'trepetav', 'trepetljav']"
tresavica,"['groznica', 'mrazica', 'mrzlica', 'ognjenica', 'treslica', 'vročica']"
treslica,"['groznica', 'mrazica', 'mrzlica', 'ognjenica', 'tresavica', 'vročica']"
tresti,"['drmati starinsko', 'stresati', 'stresavati']"
tretjeplasiran,['tretjeuvrščen']
tretjeuvrščen,['tretjeplasiran']
tretji sklon,"['dajalnik', 'dativ']"
trezor,['zakladnica']
trg,['trg']
trgati,"['cefrati', 'drapati']"
trgovanje,"['kupčijstvo starinsko', 'trgovina']"
trgovina,"['kupčijstvo starinsko', 'trgovanje']"
trgovinska zapora,['embargo']
trgovinski,"['merkantilen', 'trgovski']"
trgovski,"['merkantilen', 'trgovinski']"
trgovski posrednik,['komisionar']
trhel,"['preperel', 'prhek', 'prhel', 'prhljiv', 'trošen zastarelo']"
trišlja,['mastika']
triada,['trias']
trias,['triada']
tribarvnica,['trikolora']
tribun,"['glasilec', 'glasnik', 'oznanjevalec', 'razglašalec']"
trichinella,"['lasnica', 'Trichinella strokovno', 'trihina']"
tricholoma colossus,['čebular']
trier,"['žitni čistilnik', 'vejalnica', 'vejalnik', 'velnik']"
triera,"['trirema', 'troveslača']"
triftong,['triglasnik']
trigeminus,"['trigeminus strokovno', 'trivejni živec']"
triglasnik,['triftong']
triglavska neboglasnica,['Eritrichium nanum strokovno']
trihina,"['lasnica', 'Trichinella strokovno']"
trijambornica,['trijambornik']
trijambornik,['trijambornica']
trik,"['finta pogovorno', 'humbug', 'prevara', 'zvijača']"
trikolora,['tribarvnica']
trikrilen,['trokrilen']
triler,"['grozljivka', 'srhljivka']"
trilj,"['bradač', 'Mullus strokovno']"
trilobit,['trokrpar']
trimesečje,['trimester']
trimesten,['tromesten']
trimester,['trimesečje']
trimeter,['tristopni verz']
trinitrofenol,['pikrinska kislina']
trinitrotoluen,"['TNT', 'trotil']"
trinog,"['oblastnik', 'samodržec', 'silnik', 'tiran']"
triper,"['gonoreja', 'kapavica', 'triper nizko']"
triplikat,['trojnik']
trirema,"['triera', 'troveslača']"
trirogeljnik,['harpuna']
tristopni verz,['trimeter']
triumf,"['viktorija', 'zmaga', 'zmagoslavje', 'neuspeh protipomenka']"
trivejni živec,['trigeminus strokovno']
trmast,"['svojeglav', 'trdoglav']"
trmoglavost,"['samoglavost', 'svojeglavost', 'trdoglavost']"
trn,"['bodica', 'bodljika']"
trnek,['odica']
trošen,"['preperel', 'prhek', 'prhel', 'prhljiv', 'trhel', 'trošen zastarelo']"
trobilo,['hupa']
trobiti,['hupati']
trodljivka,['ciper']
trojnik,['triplikat']
trokrilen,['trikrilen']
trokrpar,['trilobit']
tromesten,['trimesten']
tros,['spora']
trosni podstavek,['bazidij']
trosnik,"['sporangij', 'trosovnik']"
trosovnica,"['himenij', 'plodovnica']"
trosovnik,"['sporangij', 'trosnik']"
trot,['čebelak']
trotil,"['TNT', 'trinitrotoluen']"
troveslača,"['triera', 'trirema']"
trpen,['pasiven']
trpinčenje,"['maltretiranje', 'mučenje', 'tortura', 'trapljenje starinsko']"
trpinčiti,"['maltretirati', 'mučiti']"
trpljenje,"['bolečina', 'muka']"
trpneti,['otrpevati']
trpnik,['pasiv']
trta,['rozga']
trtna ušica,['filoksera']
trušč,"['hrušč', 'hrum', 'hrup', 'hrupot', 'tumult']"
trubadur,"['dvorljivec', 'slavilec', 'trubadur ekspresivno']"
trud,"['marter nizko', 'muja', 'napor', 'prizadevanje']"
trudapoln,"['naporen', 'trudapoln starinsko']"
truden,"['nespočit', 'utrujen']"
truga,"['krsta', 'rakev', 'truga nizko']"
truplo,['kadaver']
tu,"['tukaj', 'tukajle ekspresivno']"
tuš,"['prša zastarelo', 'prha', 'tuš pogovorno']"
tuberkuloza,"['jetika', 'sušica zastarelo']"
tudi,"['še', 'prav tako', 'ravno tako']"
tuf,['groh']
tufski,['grohast']
tuga,"['žalost', 'bolečina', 'tuga starinsko']"
tuhtati,"['premišljati', 'razglabljati', 'razmišljati', 'rezonirati', 'tuhtati pogovorno']"
tuintam,['tupatam']
tuj,"['eksotičen', 'inozemski', 'tujeroden', 'tujezemski']"
tuja,['klek']
tujec,"['inozemec', 'tujezemec']"
tujeroden,"['eksotičen', 'inozemski', 'tuj', 'tujezemski']"
tujeverec,['drugoverec']
tujezemec,"['inozemec', 'tujec']"
tujezemski,"['eksotičen', 'inozemski', 'tuj', 'tujeroden']"
tukaj,"['tu', 'tukajle ekspresivno']"
tukajle,"['tu', 'tukaj', 'tukajle ekspresivno']"
tukla,"['jabolček', 'jabolčni mošt', 'jabolčnica', 'jabolčnik', 'jabolkovec', 'tolkec', 'tolkovec']"
tulipan,['tulpa']
tuljava,"['špula neknjižno', 'motek', 'vretence']"
tulpa,['tulipan']
tumult,"['hrušč', 'hrum', 'hrup', 'hrupot', 'trušč']"
tumulus,['gomila']
tunara,['tunolovka']
tunel,"['predor', 'tunel pogovorno']"
tunelnina,['predornina']
tunelski,"['predorski', 'tunelski pogovorno']"
tuner,['uglaševalo']
tunolovka,['tunara']
tupatam,['tuintam']
turščina,['turški jezik']
turška grlica,['smejačica']
turški,['osmanski']
turški jezik,['turščina']
turavost,"['furunkuloza', 'tvoravost']"
turban,['ovijača starinsko']
turbulenca,['vrtinčenje']
turdus viscivorus,"['carar', 'dreskač', 'drozgač', 'Turdus viscivorus strokovno']"
turnus,"['izmena', 'posad zastarelo']"
turoben,"['žaloben', 'žalosten', 'bridek', 'bridkoben', 'bridkosten', 'elegičen', 'kislogled', 'otožen', 'pobit', 'potrt', 'prežaljen starinsko', 'prežalosten', 'tožen zastarelo']"
turobnost,"['žalost', 'mračnost']"
tutor,"['jerob zastarelo', 'skrbnica', 'skrbnik', 'varuh']"
tutorski,"['skrbniški', 'varuški']"
tutorstvo,"['skrbništvo', 'varuštvo']"
tv,"['televizija pogovorno', 'televizijski sprejemnik', 'televizor']"
tvar,"['materija', 'snov', 'substanca', 'tvarina', 'element podpomenka', 'kemična prvina podpomenka', 'kemični element podpomenka']"
tvaren,"['gmoten', 'materialen']"
tvarina,"['materija', 'snov', 'substanca', 'tvar', 'element podpomenka', 'kemična prvina podpomenka', 'kemični element podpomenka']"
tvarinski,"['materialen', 'realen', 'snoven', 'stvaren']"
tvarnost,"['materialnost', 'predmetnost', 'snovnost']"
tvegan,"['nevaren', 'riskanten pogovorno', 'rizičen', 'tvegav']"
tveganje,"['nevarnost', 'rizik pogovorno', 'riziko']"
tvegati,['riskirati pogovorno']
tvegav,"['nevaren', 'riskanten pogovorno', 'rizičen', 'tvegan']"
tvor,['furunkel']
tvoravost,"['furunkuloza', 'turavost']"
tvorba,"['tvoritev', 'tvorjenje']"
tvorec,"['avtor', 'ustvarjalec']"
tvoren,"['konstruktiven', 'ploden', 'ustvarjalen']"
tvoritev,"['tvorba', 'tvorjenje']"
tvorivo,"['gradivo', 'material', 'snov']"
tvorjenje,"['tvorba', 'tvoritev']"
tvornik,['aktiv']
tvorno,['ustvarjalno']
tvornost,"['kreativnost', 'obraznost zastarelo', 'stvarilnost', 'stvariteljnost', 'stvariteljstvo', 'stvarjalnost', 'stvarništvo', 'ustvarjalnost', 'ustvarjalstvo']"
uščipljiv,"['bodičast', 'kačepičen ekspresivno', 'kačjepičen ekspresivno', 'našpičen pogovorno', 'piker', 'zbadljiv']"
ušesce,"['narekovaj', 'navednica', 'ušesce zastarelo']"
ušesnik,"['naušnica', 'naušnik']"
užaljenost,"['resentiment', 'zagrenjenost']"
užitek,['ugodje']
uživaštvo,"['epikureizem', 'epikurejstvo']"
uživač,['epikurejec ekspresivno']
ubijalec,"['morilec', 'glavorez ekspresivno podpomenka', 'glavosek ekspresivno podpomenka', 'grlorezec ekspresivno podpomenka', 'človek nadpomenka', 'individuum nadpomenka', 'oseba nadpomenka', 'osebnost nadpomenka', 'subjekt nadpomenka']"
ubijanje,"['krvolitje ekspresivno', 'krvoprelitje ekspresivno', 'morija ekspresivno', 'morjenje']"
ubikvitaren,['povsoden']
ubikviteta,['povsodnost']
ubit,"['otopel', 'ubit ekspresivno']"
uboščina,"['mizerija neknjižno', 'revščina', 'siromaštvo', 'uboštvo']"
uboštvo,"['mizerija neknjižno', 'revščina', 'siromaštvo', 'uboščina']"
ubožec,"['božec', 'božček', 'revček', 'ubožček']"
ubožček,"['božec', 'božček', 'revček', 'ubožec']"
ubožica,"['božica', 'revica']"
ubožnik,"['bosjak', 'nemanič', 'nimanič', 'revež', 'siromak', 'socialec žargon']"
ubog,"['boren', 'bori starinsko', 'mizeren neknjižno', 'reven', 'siromašen']"
ubogljiv,"['poslušen', 'neubogljiv protipomenka']"
ubogljivost,['poslušnost']
ubran,"['enoten', 'enovit', 'harmoničen', 'skladen']"
ubraniti se,"['odoleti', 'upreti se']"
ubranost,"['konkordanca', 'odtehtanost', 'skladnost', 'ujemanje', 'usklajenost']"
udariti,"['boksniti', 'suniti']"
udarjenina,"['kontuzija', 'otolčenina', 'udarnina']"
udarnina,"['kontuzija', 'otolčenina', 'udarjenina']"
udav,['boa']
udeležba,"['participacija', 'sodelovanje', 'neudeležba protipomenka']"
udin,"['Udine', 'Videm']"
udine,"['Udin', 'Videm']"
udnica,"['protin', 'putika starinsko']"
udničen,['protinast']
udoben,"['komoden ekspresivno', 'prijeten', 'zložen starinsko']"
udobje,"['komfort', 'lagodje', 'udobstvo']"
udobnost,"['prijetnost', 'zložnost starinsko']"
udobstvo,"['komfort', 'lagodje', 'udobje']"
udomačevanje,"['domestikacija', 'udomačitev']"
udomačitev,"['domestikacija', 'udomačevanje']"
udvarjati,"['dvoriti', 'osvajati', 'sviriliriti zastarelo']"
udvorljivost,['dvorljivost']
učen,['kunšten pogovorno']
učenjaštvo,['učenjakarstvo slabšalno']
učenjak,['erudit']
učenjakarstvo,"['učenjaštvo', 'učenjakarstvo slabšalno']"
učenost,['erudicija']
učinkovit,['efektiven']
učinkovitost,"['efektnost', 'uspešnost']"
učitelj,['šolmošter']
učiteljišče,['preparandija zastarelo']
učiteljiščnica,"['preparandistka zastarelo', 'preparandka zastarelo']"
učiteljiščnik,['preparandist zastarelo']
učvrstitev,"['konsolidacija', 'ojačenje', 'okrepitev', 'utrditev']"
uganjevati,"['brati', 'čitati', 'napovedovati', 'ugibati']"
uganka,"['enigma', 'zagonetka']"
ugibanje,"['domneva', 'konjektura']"
ugibati,"['brati', 'čitati', 'napovedovati', 'uganjevati']"
uginiti,"['crkniti pogovorno', 'poginiti', 'uginiti zastarelo']"
uglaševalo,['tuner']
uglajenost,"['dovršenost', 'noblesa', 'prikupnost']"
ugled,"['renome', 'reputacija', 'sloves']"
ugledališčiti,['teatralizirati']
ugleden,"['pomemben', 'prominenten', 'reprezentativen']"
uglednež,"['imenitnik', 'uglednik']"
uglednik,"['imenitnik', 'uglednež']"
ugoden,"['dober', 'izgleden', 'pozitiven', 'sprejemljiv']"
ugodje,['užitek']
ugodljivost,"['postrežljivost starinsko', 'ugodljivost starinsko', 'uslužnost', 'ustrežljivost']"
ugodnost,"['boniteta', 'prednost']"
ugonobiti,"['ruinirati', 'uničiti', 'upropastiti']"
ugotavljanje,"['detekcija', 'iskanje', 'odkrivanje']"
ugotavljati,"['presojati', 'soditi']"
ugotovitev,"['dognanje', 'doznatek starinsko', 'konstatacija', 'spoznanje', 'sprevid']"
ugotoviti,"['izslediti', 'odkriti']"
ugovarjati,"['kontestirati', 'oporekati']"
ugovor,"['nestrinjanje', 'očitek', 'prigovor', 'priziv']"
ugreti,['ogreti']
uhan,['naušnica']
uhati,['uhljati']
uhljati,['uhati']
ujedanka,"['jedkanica', 'radiranka', 'ujedenka', 'ujedkovina']"
ujedenka,"['jedkanica', 'radiranka', 'ujedanka', 'ujedkovina']"
ujedkovina,"['jedkanica', 'radiranka', 'ujedanka', 'ujedenka']"
ujemajoč,"['adekvaten', 'enakovreden', 'prikladen', 'priličen', 'primeren', 'ustrezen']"
ujemalen,"['kongruenten', 'skladen']"
ujemanje,"['konkordanca', 'odtehtanost', 'skladnost', 'ubranost', 'usklajenost']"
ujemati se,"['bogati se', 'skladati se']"
ujeti,"['prijeti', 'uloviti', 'začopatiti neknjižno', 'zgrabiti']"
ukaniti,"['prehudičiti', 'prevarati', 'prezvijačiti']"
ukaz,"['komanda', 'povelje']"
ukazovalen,['poveljevalen']
ukazovanje,"['diktat', 'pritisk']"
ukazovati,['velevati']
uklanjati,['sklanjati']
ukletje,['ukletost']
ukletost,['ukletje']
ukoslovje,"['didaktika', 'ukoslovje zastarelo']"
ukrajinščina,"['maloruščina zastarelo', 'ukrajinski jezik']"
ukrajinski,['maloruski zastarelo']
ukrajinski jezik,"['maloruščina zastarelo', 'ukrajinščina']"
ukrasen,"['dekorativen', 'lepoten', 'lepotičen', 'okrasen', 'ornamentalen']"
ukreniti,"['narediti', 'podvzeti', 'pokreniti', 'storiti']"
ukrep,"['dejanje', 'gesta']"
ukrepati,['podvzemati']
ukrojiti,"['prikrojiti', 'skrojiti']"
ulcerozen,"['čirav', 'razjeden']"
ulikses,['Odisej']
ulivek,"['odlitek', 'stereotip']"
ulna,['podlahtnica']
uloviti,"['prijeti', 'ujeti', 'začopatiti neknjižno', 'zgrabiti']"
ultra,['skrajen']
ultravijoličast,['ultravijoličen']
ultravijoličen,['ultravijoličast']
ultrazvočni globinomer,"['eholot', 'jekomer', 'sonar']"
um,"['duh', 'intelekt', 'razum']"
umazan,"['nečeden', 'nemaren', 'zanemarjen', 'zanikrn slabšalno']"
umazanec,"['prasica nizko', 'svinja nizko', 'umazanka']"
umazanija,"['nečistoča', 'skrnoba zastarelo']"
umazanka,"['prasica nizko', 'svinja nizko', 'umazanec']"
umazati,"['nasvinjati slabšalno', 'onesnažiti', 'osvinjati slabšalno']"
umerjen,"['apoliničen', 'skladen']"
umestitev,"['intronizacijia', 'ustoličitev']"
umestiti,"['postaviti', 'situirati']"
umeten,['arteficialen']
umevanje,['razumevanje']
umičnica,['odstopnica']
umikanje,"['beg', 'evazija', 'pobeg']"
umiriti,"['izmiriti', 'pomiriti']"
umiseln,"['izmišljen', 'navidezen']"
umislek,"['domislek', 'domislica', 'ideja', 'namislek starinsko', 'zamisel']"
umivati,['prati']
umljiv,"['dopoveden', 'doumen zastarelo', 'doumljiv', 'inteligibilen', 'jasen', 'luciden', 'razumljiv']"
umljivost,"['jasnost', 'konciznost', 'lucidnost', 'razumljivost']"
umreti,"['škripniti nizko', 'crkniti nizko', 'gagniti nizko', 'gavzniti nizko', 'guzniti nizko', 'hropniti nizko', 'izdihniti', 'izhirati ekspresivno', 'iztegniti pete ekspresivno', 'preminiti']"
umrlina,['smrtnina']
umrljivost,"['mortaliteta', 'smrtnost']"
umski,"['cerebralen', 'intelektualen', 'intelektualističen', 'razumski']"
uničen,['propadel']
uničenje,['katastrofa']
uničevalen,"['destruktiven', 'razdiralen', 'razkrojevalen']"
uničiti,"['ruinirati', 'ugonobiti', 'upropastiti']"
uničujoč,['katastrofalen']
unija,"['skupnost', 'združenje', 'zveza']"
unipolaren,['enopolen']
unitaren,['unitarističen']
unitarističen,['unitaren']
univerza,"['alma mater', 'vseučilišče']"
univerzum,"['svetnost', 'vesolje', 'vesoljstvo', 'vsemir', 'vsemirje']"
