word,synonyms
raquític,"['curt', 'diminut', 'esquifit', 'minúscul', 'petit', 'reduït', 'xic']"
rar,"['estrany', 'original', 'peculiar', 'singular']"
rascada,"['esgarrany', 'esgarrapada', 'esgarrinxada', 'esgratinyada', 'ratllada', 'unglada']"
rascar,"['esgratinyar', 'gratar', 'raspar']"
raseret,"['corriol', 'davallada', 'drecera', 'galeria', 'recorregut', 'viarany']"
raspall,"['escombreta', 'espalmador', 'gratador']"
raspallar,"['espalmar', 'netejar']"
raspar,"['esgratinyar', 'gratar', 'rascar']"
raspeta,"['granza', 'rogeta', 'roja']"
rastell,"['carda', 'clenxador', 'escarmenador', 'escarpidor', 'esclaridor', 'estríjol', 'llemenera', 'pinta', 'puada']"
rastre,['pista']
rastrejar,"['empaitar', 'perseguir', 'seguir']"
rasurar,"['afaitar', 'afanar', 'barbejar', 'depilar', 'desvalisar', 'esquilar', 'furtar', 'pelar', 'rampinyar', 'rapar', 'raure', 'robar']"
rata,"['avar figurat', 'avariciós figurat', 'garrepa figurat', 'mesquí figurat', 'miserable figurat']"
ratar,"['corcar', 'rosegar']"
ratificar,"['aprovar', 'assegurar', 'confirmar']"
ratificar-se,"['afermar', 'mantenir']"
ratlla,['límit']
ratllada,"['esgarrany', 'esgarrapada', 'esgarrinxada', 'esgratinyada', 'rascada', 'unglada']"
raure,['treure']
rautar,"['arpejar', 'arpellejar', 'escatar', 'esgarrapar', 'fregar', 'grapar', 'gratar', 'raspar']"
raval,"['barri', 'barriada', 'districte']"
re,"['cap cosa', 'res', 'zero']"
reacció,['resposta']
reaccionar,['respondre']
real,['veritable']
realisme,['realitat']
realitat,['realisme']
realització,"['compliment', 'execució']"
realitzador,"['executor', 'mà']"
realitzar,['executar']
rebé,"['bé', 'bo', 'correcte']"
rebaixar,"['perfeccionar', 'polir', 'retallar']"
rebaixat,"['baix', 'rabassut']"
rebatre,"['contestar', 'impugnar', 'protestar', 'replicar', 'respondre', 'respostejar']"
rebec,"['difícil', 'indòcil', 'revés']"
rebedor,"['entrada', 'vestíbul']"
rebentar,"['esclatar', 'explotar', 'petar']"
reblir,"['abarrotar', 'acaramullar', 'curullar', 'omplir']"
rebosteria,"['confiteria', 'pastisseria']"
rebre,"['aconseguir', 'adquirir', 'cobrar', 'embutxacarse', 'guanyar', 'obtenir']"
rebroll,"['lluc', 'poll', 'rebrot', 'tany', 'ull', 'verduc']"
rebrot,"['lluc', 'poll', 'rebroll', 'tany', 'ull', 'verduc']"
rebuda,"['acolliment', 'acull', 'recepció']"
rebut,"['comprovant', 'justificant', 'resguard']"
rebutjar,['refusar']
recíproc,['mutu']
recés,"['aixopluc', 'cobert', 'defensa', 'porxo', 'recer', 'sopluig', 'sostre']"
recórrer,"['caminar', 'errar', 'rodar', 'vagabundejar', 'vagar', 'viatjar']"
recalçar,"['assegurar', 'calçar', 'engiponar', 'fornillar una paret', 'guarnir', 'posar', 'recalçar una planta', 'repeuar un mur', 'sospedrar', 'vestir']"
recamar,"['brodar', 'espolinar']"
recança,"['desconsol', 'disgust', 'dolor', 'pena', 'penediment', 'pesar', 'tristor']"
recapitulació,"['conclusió', 'extracte', 'resum', 'síntesi', 'sinopsi', 'sumari']"
recaptació,['calaix figurat']
recaptador,"['cobrador', 'col·lector', 'exactor', 'perceptor']"
recarregar,"['enfarfegar', 'omplir']"
recaure,['agreujar']
recavar,"['atonyar', 'bescavar', 'cavar', 'treballar la terra']"
recel,['temor']
recent,"['actual', 'últim', 'contemporani', 'darrer', 'modern', 'nou', 'present']"
recepció,"['acolliment', 'acull', 'rebuda']"
receptacle,"['pot', 'recipient', 'vas']"
recer,"['port', 'refugi']"
recerca,['investigació']
recessió,"['retirada', 'retrocés']"
recipient,"['pot', 'receptacle', 'vas']"
recitar,"['orar', 'pregar', 'resar']"
reclamació,"['denúncia', 'protesta', 'queixa']"
reclamar,"['demanar', 'exigir']"
recobrar,['recuperar']
recol·lecció,"['anyada', 'arreplec', 'collita', 'esplet', 'sega', 'verema']"
recol·lectar,"['collir', 'espigolar']"
recol·lecció,"['agost', 'arreplega', 'collita', 'esplet', ""fer l'agost"", 'sega', 'verema']"
recollir,"['enretirar', 'netejar', 'retirar']"
recollit,"['aïllat', 'apartat', 'isolat', 'solitari']"
recolzar,"['descansar', 'reposar', 'respirar']"
recomanar,['encomanar']
reconèixer,"['distingir', 'identificar']"
reconegut,"['cèlebre', 'conegut', 'famós', 'popular']"
reconeixement,['identificació']
reconstruir,['refer']
recopilació,"['antologia', 'biblioteca', 'col·lecció', 'recull', 'repertori', 'sèrie', 'selecció']"
recopilació,"['col·lecció', 'compilació', 'recull']"
recopilar,"['acumular', 'ajuntar', 'aplegar', 'arreplegar', 'barrejar', 'compilar', 'concentrar', 'recollir', 'reunir', 'sumar']"
record,['relíquia']
recordar,['recordar']
recorregut,"['corriol', 'davallada', 'drecera', 'galeria', 'raseret', 'viarany']"
recrear,"['calcar', 'copiar', 'estergir', 'falsificar', 'imitar', 'plagiar', 'reproduir', 'transcriure']"
recte,"['equitatiu', 'honrat', 'integre']"
rectificar,"['corregir', 'esmenar', 'millorar', 'polir', 'reformar', 'retocar']"
rectitud,"['dretura', 'equanimitat', 'equitat', 'imparcialitat', 'justícia', 'neutralitat']"
recular,['retrocedir']
recull,"['col·lecció', 'compilació', 'recopilació']"
recuperació,['reforma']
recuperar,['trobar']
recurs,"['camí', 'forma', 'mètode', 'manera', 'mitjà', 'procediment', 'solució', 'via']"
recursos,"['cabals', 'diner', 'fons', 'fortuna']"
redacció,['composició']
redacció,"['despatx', 'oficina']"
redactar,"['editar', 'tallar']"
redactor,"['autor', 'escriptor']"
redempció,['salvació']
reduït,"['curt', 'diminut', 'esquifit', 'minúscul', 'petit', 'raquític', 'xic']"
reducció,['simplificació']
reduir,"['disminuir', 'minvar']"
reemplaçar,['substituir']
reescalfar,"['acalorar', 'arroentar', 'caldejar', 'calefactar', 'calfar', 'encalentir', 'escalfar']"
refectori,"['menjador', 'refetor', 'triclini']"
refer,"['reincidir', 'repetir', 'reproduir', 'tornarhi']"
referència,['font']
referir,"['contar', 'dir', 'explicar', 'historiar', 'narrar', 'relatar']"
refermar,"['afermar', 'assegurar', 'fermar']"
refetor,"['menjador', 'refectori', 'triclini']"
refiar-se,"['comptar', 'confiar', 'esperar']"
refinar,"['complicar', 'elaborar']"
refinat,"['correcte', 'distingit', 'elegant', 'esvelt', 'fi', 'gràcil']"
reflectir,['lluir']
reflex,['imatge']
reflexió,"['especulació', 'idea', 'pensament', 'raonament']"
reflexionar,"['meditar', 'rumiar']"
refocil·lar,"['agradar', 'alegrar', 'animar', 'delectar cultisme', 'divertir', 'enamorar', 'encegar', 'enllaminir', 'entusiasmar', 'escalfar', 'excitar', 'plaure', 'seduir']"
reforçar,['consolidar']
reforma,['recuperació']
reformar,"['corregir', 'esmenar', 'millorar', 'polir', 'rectificar', 'retocar']"
refredar,"['refrescar', 'refrigerar']"
refredat,"['constipat', 'gripós']"
refrenar,"['acabar', 'aturar', 'cessar', 'contenir', 'detenir', 'deturar', 'enllestir', 'immobilitzar', 'parar', 'retenir']"
refresc,"['beguda', 'beuratge', 'beure', 'bevenda', 'copa', 'potatge']"
refrescar,"['refredar', 'refrigerar']"
refrigerar,"['refredar', 'refrescar']"
refugi,"['port', 'recer']"
refusar,['rebutjar']
regal,['present']
regalar,['donar']
regalimar,"['brollar', 'gotejar', 'rajar', 'regalar']"
regar,['ruixar']
regenerar,"['canviar', 'desfigurar', 'rectificar', 'renovar', 'traslladar', 'variar']"
regió,['part']
regió,"['comarca', 'comarcada', 'contrada', 'demarcació', 'territori']"
regir,['governar']
regirament,"['canvi', 'desplaçament', 'moviment', 'mudança']"
regirar,"['girar', 'giravoltar', 'rodar', 'voltar']"
registrar,"['enregistrar', 'marcar']"
registre,['relació']
regla,['principi']
reglament,['estatut']
reglamentar,"['codificar', 'ordenar', 'regular']"
reglar,"['arreglar', 'normalitzar', 'regular', 'regularitzar']"
regne,['reialme']
regraciar,"['agrair', 'apreciar', 'correspondre', 'donar gràcies', 'estar obligat', 'estimar', 'reconèixer', 'valorar']"
regressió,['retrocés']
reguardós,"['arriscat', 'atzarós', 'aventurat', 'difícil', 'escabrós', 'esgalabrós', 'exposat', 'perillós', 'relliscós', 'riscós']"
regulació,"['norma', 'regla']"
regular,"['metòdic', 'sistemàtic']"
regularitzar,"['arreglar', 'normalitzar', 'reglar', 'regular']"
rei,"['reina', 'sol figurat']"
reialme,['regne']
reina,"['rei', 'sol figurat']"
reincidir,"['refer', 'repetir', 'reproduir', 'tornarhi']"
reiterar,"['repetir', 'ressonar']"
reixat,"['ampit', 'arrambador', 'balustrada', 'barana', 'passamà']"
rel,"['arrel', 'grapa', 'radicel·la']"
relíquia,['record']
relació,['tracte']
relacionar,"['associar', 'connectar', 'vincular']"
relacionat,"['associat', 'vinculat']"
relat,"['informe', 'relació']"
relatar,"['contar', 'dir', 'explicar', 'historiar', 'narrar', 'referir']"
relatiu,['proporcional']
relaxar,"['afluixar', 'deslligar', 'soltar']"
religió,['orde']
religiós,['espiritual']
religió,"['comunitat', 'confraria', 'congregació', 'institut', 'orde']"
religiós,"['capellà', 'clergue', 'eclesiàstic', 'mossèn', 'prevere', 'sacerdot', 'vicari']"
religiosa,"['germana', 'monja', 'sor']"
rellepar,['llepar']
relligat,"['coberta', 'dossier', 'enquadernació', 'guarda', 'pasta', 'tapa']"
relliscós,"['arriscat', 'atzarós', 'aventurat', 'difícil', 'escabrós', 'esgalabrós', 'exposat', 'perillós', 'reguardós', 'riscós']"
relliscar,['lliscar']
rellotge,"['cronòmetre', 'quadrant']"
remarcar,"['adonarse', 'advertir', ""apercebre's"", 'conèixer', 'distingir', 'fixarse', 'notar', 'observar', 'percebre', 'veure']"
rematar,['cobrir']
remei,"['antídot', 'cura', 'droga', 'fàrmac', 'guariment', 'medecina', 'medicament', 'medicina']"
remembrança,"['memòria', 'record', 'reminiscència']"
remembrar,"['commemorar', 'evocar cultisme', 'memorar', 'recordar']"
remenar,"['agitar', 'bellugar', 'desplaçar', 'giravoltar', 'moure', 'regirar', 'revoltar', 'sacsejar', 'sotragar']"
remesa,"['expedició', 'partida']"
remetre,['millorar']
reminiscència,"['memòria', 'record', 'remembrança']"
remissió,"['absolució', 'amnistia', 'clemència', 'exculpació', 'gràcia', 'indulgència', 'indult', 'oblit', 'perdó', 'perdonança', 'vènia']"
remolcar,"['arrossegar', 'estirar', 'garfullar', 'sirgar', 'tirar', 'transportar']"
remor,"['ardència', 'ardentor', 'coïssor', 'coïtja', 'coentor', 'cremor', 'desfici', 'formigó', 'formigueix', 'frisança', 'irritació', 'mengia', 'mengilla', 'menjança', 'menjançó', 'pessigolleig', 'picantor', 'picor', 'pruïja', 'rabior']"
remot,"['distant', 'llunyà']"
remoure,"['bolcar', 'regirar', 'tombar']"
rems,"['cama', 'extremitat', 'gamba', 'garra', 'perna', 'pota']"
remull,"['bany', 'banyada', 'dutxa', 'mullament', 'rabeig', 'remullada']"
remullada,"['bany', 'banyada', 'dutxa', 'mullament', 'rabeig', 'remull']"
remuneració,"['guany', 'jornal', 'mensualitat', 'nòmina', 'paga', 'retribució', 'salari', 'setmanada', 'soldada', 'sou']"
remunerar,"['abonar', 'costejar', 'liquidar', 'pagar', 'retribuir', 'saldar']"
remunta,"['adob', 'apariament', 'reparació', 'restauració']"
remuntar,['pujar']
ren,"['cérvol', 'cérvola', 'cervatell', 'cervo', 'daina']"
renúncia,"['abandó', 'abandonament']"
renda,"['arrendament', 'lloguer']"
rendiment,['producció']
rendir,"['entregar', 'lliurar', 'presentar', 'retornar', 'tornar']"
renglera,"['cua', 'fila', 'filera']"
renovar,"['canviar', 'desfigurar', 'rectificar', 'regenerar', 'traslladar', 'variar']"
rentador,"['bassa', 'bugader', 'safareig']"
rentamans,"['lavabo', 'pica']"
rentar,"['netejar', 'treure']"
renunciar,['repudiar']
renyar,['pentinar figurat']
repòs,"['pau', 'quietud', 'serenitat']"
república,"['estat', 'nació', 'país']"
reparació,"['adob', 'apariament', 'remunta', 'restauració']"
reparar,"['esmenar', 'restablir', 'restaurar']"
repartiment,['distribució']
repartir,"['distribuir', 'dividir', 'organitzar']"
repassar,['revisar']
repercussió,['retrocés']
repertori,"['antologia', 'biblioteca', 'col·lecció', 'recopilació', 'recull', 'sèrie', 'selecció']"
repetició,"['còpia', 'calc', 'falsificació', 'rèplica', 'reproducció']"
repetir,"['reiterar', 'ressonar']"
repeuar,"['assegurar', 'calçar', 'engiponar', 'fornillar una paret', 'guarnir', 'posar', 'recalçar una planta', 'repeuar un mur', 'sospedrar', 'vestir']"
replicar,"['contestar', 'impugnar', 'protestar', 'rebatre', 'respondre', 'respostejar']"
report,"['compte', 'explicació']"
reportar,"['assenyalar', 'comunicar', 'denunciar', 'descriure', 'informar']"
reportatge,"['article', 'crònica', 'història', 'relació', 'relat']"
reposar,"['descansar', 'recolzar', 'respirar']"
reprendre,"['continuar', 'prolongar']"
representació,['retrat']
representació,"['espectacle', 'funció']"
representant,['portaveu']
representar,['tocar']
repressió,['supressió']
reprimir,['oprimir']
reprimir-se,"['contenirse', 'frenar']"
reproducció,"['còpia', 'calc', 'falsificació', 'rèplica', 'repetició']"
reproduir,"['refer', 'reincidir', 'repetir', 'tornarhi']"
repte,['desafiament']
repudiar,['renunciar']
repuntar,"['atacar', 'cosir', 'embastar', 'empalomar', 'fixar', 'sargir', 'sobrefilar', 'suturar', 'unir']"
reputació,"['anomenada', 'fama', 'honra', 'nom']"
requerir,"['caldre', 'demanar', 'freturar', 'necessitar', 'voler']"
requisit,['exigència']
res,"['gens', 'ni mica']"
resar,"['orar', 'pregar', 'recitar']"
rescatar,['alliberar']
reserva,['tresor']
reservar,['destinar']
resguard,"['comprovant', 'justificant', 'rebut']"
"resguardar, protegir","['conservar', 'custodiar', 'defensar', 'emparar', 'guardar', 'mantenir', 'salvar', 'sostenir']"
residència,['domicili']
resident,"['ciutadà', 'habitant', 'poblador', 'veí']"
residir,['viure']
residu,"['escorrialles figurat', 'excedència', 'resta', 'restant', 'sobrant']"
resignar,"['acceptar cultisme', 'adaptarse', 'conformarse', 'doblegar', ""sotmetre's""]"
resistència,['oposició']
resistent,"['compacte', 'consistent', 'dur', 'esclerós', 'ferm', 'ferri', 'fort', 'robust', 'sòlid']"
resistir,['suportar']
resoldre,['solucionar']
resolt,"['acabat', 'enllestit', 'llest']"
resolució,['solució']
respatller,"['cas', 'dors', 'esquena']"
respectable,"['digne', 'noble']"
respectar,"['estimar', 'honrar', 'premiar']"
respecte,['obediència']
respir,['suspensió']
respiració,['respir']
respirar,"['descansar', 'recolzar', 'reposar']"
resplandir,"['brillar', 'centellejar', 'destacar figurat', 'fulgurar', 'guspirejar', 'lluir', 'rutilar']"
resplendor,['glòria']
respondre,['reaccionar']
responsabilitat,"['deute', 'obligació']"
responsabilitzar-se,"['assumir', 'encarregar', 'ferse càrrec', 'possessionarse']"
responsable,['autor']
resposta,['reacció']
respostejar,"['contestar', 'impugnar', 'protestar', 'rebatre', 'replicar', 'respondre']"
ressec,"['dessecat', 'escorregut', 'sec']"
ressentiment,['rancor']
ressonar,['tocar']
ressort,"['ballesta', 'molla']"
resta,['subtracció']
restablir,"['esmenar', 'reparar', 'restaurar']"
restant,"['escorrialles figurat', 'excedència', 'residu', 'resta', 'sobrant']"
restar,"['quedar', 'romandre']"
restauració,"['adob', 'apariament', 'remunta', 'reparació']"
restaurant,"['cantina', 'fonda', 'menjador']"
restaurar,"['esmenar', 'reparar', 'restablir']"
restituir,['retornar']
restricció,['limitació']
resultant,"['consegüent', 'conseqüent']"
resultar,['sortir']
resultat,"['producte', 'solució']"
resum,"['conclusió', 'extracte', 'recapitulació', 'síntesi', 'sinopsi', 'sumari']"
retòrcer,"['cargolar', 'enroscar', 'enrotllar', 'envoltar', 'revoltar', 'rullar', 'torçar']"
retallada,"['disminució', 'reducció']"
retallar,"['suprimir', 'treure']"
retardar,['moderar']
retenir,['conservar']
retirada,"['recessió', 'retrocés']"
retirar,['treure']
retocar,"['corregir', 'esmenar', 'millorar', 'polir', 'rectificar', 'reformar']"
retorçar,['retorçar']
retorn,['tornada']
retornar,['tornar']
retrat,['representació']
retratar,"['dibuixar', 'fotografiar', 'pintar', 'representar']"
retribució,"['guany', 'jornal', 'mensualitat', 'nòmina', 'paga', 'remuneració', 'salari', 'setmanada', 'soldada', 'sou']"
"retribució, benefici",['gràcia']
retribuir,"['abonar', 'costejar', 'liquidar', 'pagar', 'remunerar', 'saldar']"
retrocés,['repercussió']
retrocedir,['recular']
reunió,"['assemblea', 'junta', 'ple']"
reunir,"['barrejar', 'mesclar']"
revés,"['dors', 'esquena', 'revers']"
revòlver,"['arma', 'pistola']"
revelació,['descobriment']
revelar,"['murmurar', 'parlar', 'xerrar']"
revers,"['dors', 'esquena', 'revés']"
revestiment,"['bitlletera', 'bossa', 'camisa', 'carpeta', 'cartera', 'coberta', 'dossier', 'mala', 'maleta', 'maletí', 'portadocuments', 'portamonedes', 'targeter', 'valisa']"
revestir,['folrar']
reveure,"['examinar', 'repassar', 'revisar']"
revisar,['repassar']
revisió,"['control', 'examen', 'inspecció', 'revista']"
revista,"['periòdic', 'publicació periòdica', 'setmanari']"
revoltar,"['cargolar', 'enroscar', 'enrotllar', 'envoltar', 'retòrcer', 'rullar', 'torçar']"
revoltim,"['bullit', 'caos', 'complicació', 'confusió', 'desordre', 'embolic', 'embrolla', 'empatoll', 'endergues', 'enfarfoll', 'engany', 'enrenou', 'envitricollament', 'garbuix', 'mentida', 'pastell', 'tramoia', 'tripijoc']"
revolució,['gir']
rialla,['riure']
riallar,"['enriolar', 'esclafir', 'riure', 'somriure']"
riba,"['ribera', 'vora']"
ribatge,"['costa', 'litoral', 'mareny', 'maresme', 'marina', 'riba', 'ribera']"
ribera,"['riba', 'vora']"
ribet,"['banda', 'biaix', 'brida', 'cinta', 'galó', 'passamà', 'tafetà', 'tira', 'trenyella', 'vira']"
ribot,"['ciment', 'garlopa']"
ric,['sonor']
"rictus, ganyot, carussa, carassa",['ganyota']
ridícul,['estúpid']
riera,"['corrent', 'riu', 'torrent']"
rifa,"['loteria', 'tòmbola']"
rifar,['sortejar']
rifar-se,"['burlarse figurat', 'passejar', 'rifarse figurat', 'trufarse figurat']"
rigor,['validesa']
rigorós,['sever']
rigorós,"['cruel', 'dur', 'inclement', 'inhumà', 'insensible', 'violent']"
rima,"['columna figurat', 'estiba', 'garbonera', 'pila', 'pilar', 'pilera', 'rusquer']"
riquesa,"['maduresa', 'plenitud']"
ris,"['colador figurat', 'corc figurat', 'esponja', 'paràsit figurat', 'sangonera figurat']"
risc,"['contingència', 'destret', 'dificultat', 'inseguretat', 'perill']"
riscós,"['arriscat', 'atzarós', 'aventurat', 'difícil', 'escabrós', 'esgalabrós', 'exposat', 'perillós', 'reguardós', 'relliscós']"
ritme,['velocitat']
riu,"['corrent', 'riera', 'torrent']"
riure,['rialla']
rival,"['adversari', 'antagònic', 'antagonista', 'competidor', 'contrari', 'contrincant', 'desamic', 'enemic', 'hostil', 'opositor']"
"rivalitat, pugna","['rivalitat, pugna figurat']"
roí,['miserable']
roba,"['drap', 'pedaç', 'teixit', 'tela']"
robament,['robatori']
robar,"['netejar', 'robar figurat', 'treure']"
robatori,['robament']
robust,"['compacte', 'consistent', 'dur', 'esclerós', 'ferm', 'ferri', 'fort', 'resistent', 'sòlid']"
roca,"['greny', 'pedra', 'penya']"
rocós,['pedregós']
roda,"['sènia', 'sínia']"
rodó,"['arrodonit', 'circular', 'esfèric', 'oval', 'ovalat', 'rodonenc']"
rodamot,"['burro', 'engranatge', 'pinyó', 'politja', 'roda', 'volant']"
rodar,"['girar', 'giravoltar', 'regirar', 'voltar']"
rodar el cap,['marejar']
rodejar,"['abraçar', 'abraonar', 'acceptar', 'acollir', 'agafar', 'cenyir', 'circumdar', 'copçar', 'encerclar', 'envoltar', 'estrènyer', 'lligar', 'percebre', 'permetre', 'tancar']"
rodona,"['cercle', 'circumferència', 'rotllana', 'rotlle']"
rodonenc,"['arrodonit', 'circular', 'esfèric', 'oval', 'ovalat', 'rodó']"
roent,"['acalorat', 'càlid', 'cald', 'caldejat', 'calent', 'escalfat', 'tòrrid', 'xafogós']"
rogeta,"['granza', 'raspeta', 'roja']"
roig,['vermell']
roja,"['granza', 'raspeta', 'rogeta']"
romança,"['amanyac', 'balada', 'barcarola', 'cançó', 'cant', 'cantúria', 'cantiri', 'cantussol', 'cobla', 'corranda', 'escoli', 'himne', 'música', 'melodia', 'monotia', 'so', 'tonada', 'virolai']"
romancer,"['calmós', 'cançoner', 'gansoner', 'lent', 'maimó', 'morós', 'parsimoniós', 'pausat', 'ronsa', 'ronsejaire', 'ronser', 'sorn', 'tardaner', 'tranquil', 'triganer']"
romandre,"['quedar', 'restar']"
ronc,['aspre']
rondalla,"['contalla', 'contarella', 'conte', 'història', 'llegenda', 'narració', 'relat']"
rondar,['voltar']
ronsa,"['calmós', 'cançoner', 'gansoner', 'lent', 'maimó', 'morós', 'parsimoniós', 'pausat', 'romancer', 'ronsejaire', 'ronser', 'sorn', 'tardaner', 'tranquil', 'triganer']"
ronsejaire,"['calmós', 'cançoner', 'gansoner', 'lent', 'maimó', 'morós', 'parsimoniós', 'pausat', 'romancer', 'ronsa', 'ronser', 'sorn', 'tardaner', 'tranquil', 'triganer']"
ronser,"['calmós', 'cançoner', 'gansoner', 'lent', 'maimó', 'morós', 'parsimoniós', 'pausat', 'romancer', 'ronsa', 'ronsejaire', 'sorn', 'tardaner', 'tranquil', 'triganer']"
ros,"['rosada', 'rou']"
rosa,['rubèola']
rosada,"['ros', 'rou']"
rosari,['esquena']
rosassa,['rosa']
rosat,['rosa']
rosegar,['raure']
rosella,['gall']
rossí,"['cavalcadura', 'cavall', 'cavaller', 'cavalleria', 'cavallot', 'corser', 'destrer', 'genet', 'haca', 'hacanea', 'haveria', 'palafrè', 'pollí', 'poltre', 'poni', 'ròsso', 'sobreany', 'solípede', 'tatà', 'terçó']"
rossenc,"[""d'or figurat"", 'groguenc', 'ros']"
rost,"['ascensió', 'costa', 'coster', 'pendent', 'pujada', 'rampa']"
rostidora,"['cassola', 'cassoleta', 'greala', 'greixonera', 'llauna', 'pot']"
rostir,"['brasejar', 'coure', 'cuinar', 'escalivar', 'fer xupxup', 'fregir', 'guisar', 'sofregir']"
rostre,['fesomia']
rotllana,"['cercle', 'circumferència', 'rodona', 'rotlle']"
rotlle,"['cercle', 'circumferència', 'rodona', 'rotllana']"
rotllo,['estora']
rotund,"['absolut', 'indiscutible', 'total']"
rou,"['ros', 'rosada']"
rovina,"['fang', 'llot', 'tarquim']"
rua,"['filera', 'seguit', 'seqüela', 'sèrie']"
ruïna,['fracàs']
rubèola,['rosa']
ruc,"['ase', 'burro']"
rucó,"['berena', 'berenada', 'berenar']"
rude,"['animal', 'grosser', 'ignorant', 'incivil']"
"rude, inculte",['selva']
ruflar,"['alenar', 'anhelar', 'respirar']"
rugir,['cridar']
ruixada,"['pluja', 'ruixat', 'xàfec']"
ruixar,['regar']
ruixat,"['pluja', 'ruixada', 'xàfec']"
rullar,"['cargolar', 'enroscar', 'enrotllar', 'envoltar', 'retòrcer', 'revoltar', 'torçar']"
rumb,"['camí', 'direcció', 'orientació', 'sentit', 'trajectòria']"
rumbell,"['cantell', 'capciró', 'crosta', 'crostó', 'tostorro']"
rumiar,"['meditar', 'reflexionar']"
ruptura,['separació']
rus,['moscovita']
rusc,"['casa', 'cau', 'closca', 'foc', 'jaç', 'joc', 'llar', 'recer', 'refugi', 'sojorn']"
rusquer,"['columna figurat', 'estiba', 'garbonera', 'pila', 'pilar', 'pilera', 'rima']"
ruta,"['camí', 'trajecte']"
rutilar,"['brillar', 'centellejar', 'destacar figurat', 'fulgurar', 'guspirejar', 'lluir', 'resplandir']"
rutina,"['convenció', 'costum', 'hàbit', 'habitud', 'pràctica', 'vici']"
sènia,"['roda', 'sínia']"
sèrie,"['seqüència', 'successió']"
sí!,['oi!']
sínia,"['roda', 'sènia']"
síntesi,"['conclusió', 'extracte', 'recapitulació', 'resum', 'sinopsi', 'sumari']"
sòl,"['terra', 'terreny']"
sòlid,['gruixut']
saïm,"['greix', 'llard', 'sagí']"
sabó,"['detergent', 'gel', 'saboneta', 'xampú']"
sabata,['calçat [hiperònim]']
sabata [nom],"['calçat [nom]', 'calcer [nom]', 'ensabatat [adj]', 'vestit [adj]']"
sabatejar,"['alliçonar', 'blasmar', 'cantar les quaranta', 'clavar crits', 'donar una repulsa', 'esbroncar', 'escridassar', 'estirar les orelles', 'renyar', 'reprendre']"
sabater,"['ataconador', 'tapiner']"
saber,['tenir gust']
saberut,"['astut', 'culte', 'eixerit', 'erudit', 'espavilat', 'intel·ligent', 'llest', 'perspicaç', 'sapient', 'savi']"
saboneta,"['detergent', 'gel', 'sabó', 'xampú']"
sabor,"['gust', 'paladar, sapiditat, sapidesa']"
sac,['saqueig']
saca,"['bossa', 'motxilla', 'sac', 'sarró']"
sacerdot,"['capellà', 'clergue', 'eclesiàstic', 'mossèn', 'prevere', 'religiós', 'vicari']"
saciar,"['afartar vulgarisme', 'alimentar', 'atipar', 'embafar', 'sadollar', 'satisfer la gana']"
sacrificar,"['acorar', 'matar']"
sacsejar,"['agitar', 'tremolar']"
sadollar,"['afartar vulgarisme', 'alimentar', 'atipar', 'embafar', 'saciar', 'satisfer la gana']"
safareig,"['bassa', 'bugader', 'rentador']"
safata,['plata']
sagí,"['greix', 'llard', 'saïm']"
sageta,"['dard', 'fletxa', 'vira']"
saginar,"['encebar', 'engreixar']"
sagita,"['espasa', 'fletxa']"
sagrat,"['beneït', 'gloriós', 'pur', 'sant']"
sal,['clorur de sodi']
sala,"['cambra', 'estança', 'habitació', 'peça', 'saló']"
salí,"['salabrós', 'salat']"
saló,"['cambra', 'estança', 'habitació', 'peça', 'sala']"
salaó,"['bistec', 'carn', 'entrecot', 'filet', 'frescum', 'magre', 'morterol', 'palpís', 'pellanc', 'pelleringa', 'porquim', 'tall']"
salabrós,"['salí', 'salat']"
salari,['sou']
salat,"['salí', 'salabrós']"
saldar,"['abonar', 'costejar', 'liquidar', 'pagar', 'remunerar', 'retribuir']"
saliva,"['bava', 'bavalles', 'salivera', 'secreció']"
salivera,"['bava', 'bavalles', 'saliva', 'secreció']"
salpebrar,"['adobar', 'amanir', 'assaonar', 'condimentar', 'especiar', 'preparar']"
salpuga,['formiga']
salsa,['suc']
salsitxa,"['bisbe', 'botifarra', 'botifarró', 'bull', 'didalet', 'embotit']"
salt,['omissió']
saltant,"[""caiguda d'aigua"", 'cascada', 'salt']"
saltaparets,"['afaneta', 'carterista', 'cleptòman', 'escurabosses', 'espanyaportes', 'espolsabutxaques', 'lladre', 'lladregot', 'lladremaner', 'pillard', 'pispa', 'rapinyador', 'rapinyaire', 'rapinyer', 'saltaterrats', 'tinyeta']"
saltar,['sobresaltar']
saltaterrats,"['afaneta', 'carterista', 'cleptòman', 'escurabosses', 'espanyaportes', 'espolsabutxaques', 'lladre', 'lladregot', 'lladremaner', 'pillard', 'pispa', 'rapinyador', 'rapinyaire', 'rapinyer', 'saltaparets', 'tinyeta']"
saltejador,"['bandit', 'lladre', 'lladre de camí ral', 'malandrí']"
saltiró,"['bot', 'cabriola', 'salt']"
saltironejar,"['giravoltar', 'guimbar', 'saltar']"
saludar,['complimentar']
salut,['salutació']
salutació,['salut']
salvació,['redempció']
salvaguarda,"['ajut', 'defensa', 'defensió', 'protecció', 'suport']"
salvaguardar,"['cobrir', 'defensar', 'garantir', 'protegir']"
salvar,"['vèncer, remontar, eludir, evitar']"
salvatge,"['incivilitzat', 'inculte']"
samarreta,['camiseta']
