word,synonyms
recompensábel,['recompensable']
recompensable,['recompensábel']
recompilar,"['recopilar recoméndase, mellor, outro termo sinonímico']"
recompoñer,['recompor']
recompor,['recompoñer']
reconciliábel,['reconciliable']
reconciliable,['reconciliábel']
reconco,['recunco']
recoñecíbel,['recoñecible']
recoñecible,['recoñecíbel']
reconvida,"['reconvida reconvir', 'reconvinda reconvir']"
reconvido,"['reconvido reconvir', 'reconvindo reconvir']"
reconvinda,"['reconvida reconvir', 'reconvinda reconvir']"
reconvindo,"['reconvido reconvir', 'reconvindo reconvir']"
recopilar,"['recopilar recoméndase, mellor, outro termo sinonímico', 'recompilar']"
récord,['marca']
recordábel,['recordable']
recordable,['recordábel']
recorríbel,['recorrible']
recorrible,['recorríbel']
recortábel,['recortable']
recortable,['recortábel']
recrutábel,['recrutable']
recrutable,['recrutábel']
rectificábel,['rectificable']
rectificable,['rectificábel']
recuada,"['retranqueada recoméndase, mellor, outro termo sinonímico']"
recuado,"['retranqueado recoméndase, mellor, outro termo sinonímico']"
recuamento,"['retranqueo recoméndase, mellor, outro termo sinonímico']"
recuar,"['arrecuar recoméndase, mellor, outro termo sinonímico']"
recullo,"['currucho', 'currullo', 'curruncho', 'recuncho']"
recuncho,"['currucho', 'currullo', 'curruncho', 'recullo']"
recunco,['reconco']
recuperábel,['recuperable']
recuperable,['recuperábel']
recusábel,['recusable']
recusable,['recusábel']
redeño,"['ballo graxa das tripas', 'entretiño']"
redimíbel,['redimible']
redimible,['redimíbel']
redra,['arrenda']
redrar,"['arrendar', 'rendar recoméndase, mellor, outro termo sinonímico']"
redroma,['redromeira']
redromeira,['redroma']
reducíbel,['reducible']
reducible,['reducíbel']
reducio,"['reducio recoméndase, mellor, outro termo sinonímico', 'rodicio', 'rodecio recoméndase, mellor, outro termo sinonímico']"
redutíbel,['redutible']
redutible,['redutíbel']
reeducábel,['reeducable']
reeducable,['reeducábel']
reelixíbel,['reelixible']
reelixible,['reelixíbel']
reembolsábel,['reembolsable']
reembolsable,['reembolsábel']
refén,['arrafén']
refinaría,['refinería']
refinería,['refinaría']
reflexíbel,['reflexible']
reflexible,['reflexíbel']
reformábel,['reformable']
reformable,['reformábel']
refractiva,"['refractivo', 'refrinxente']"
refractividade,['refrinxencia']
refractivo,"['refrinxente', 'refractiva']"
refranxíbel,['refranxible']
refranxible,['refranxíbel']
refreábel,['refreable']
refreable,['refreábel']
refrinxencia,['refractividade']
refrinxente,"['refractivo', 'refractiva']"
refungadoiro,"['abruón', 'afumadoiro', 'afungadoiro', 'fungadoiro', 'afuadoiro recoméndase, mellor, outro termo sinonímico']"
refungar,"[""afumar lat 'funis' 'corda'"", 'afungar', 'afuar recoméndase, mellor, outro termo sinonímico']"
refutábel,['refutable']
refutable,['refutábel']
regacho,['regato']
regadoira,"['birta', 'brita']"
regaña,['fenda']
regañar,"['arregañar recoméndase, mellor, outro termo sinonímico']"
regato,['regacho']
regazada,['mandilada']
regulábel,['regulable']
regulable,['regulábel']
rehabilitábel,['rehabilitable']
rehabilitable,['rehabilitábel']
reimpoñer,['reimpor']
reimpor,['reimpoñer']
reintegrábel,['reintegrable']
reintegrable,['reintegrábel']
reirrei,['barrosiña']
reiseñor,['rousinol']
reivindicábel,['reivindicable']
reivindicable,['reivindicábel']
relear,['remaquiar']
relleira,"['rilleira recoméndase, mellor, outro termo sinonímico']"
rello,"['luria', 'adival', 'rello corda', 'trelo', 'trela', 'trenla']"
relo,"['reco', 'rello', 'reca']"
reloxaría,['reloxería']
reloxería,['reloxaría']
relustrar,"['alustrar', 'lostregar', 'lustrar']"
relustro,"['alustro', 'apago', 'lóstrego', 'lustro']"
remadoira,['talameira']
remangar,['arremangar']
remaquiar,['relear']
remedar,"['remedar recoméndase, mellor, outro termo sinonímico', 'arremedar']"
remediábel,['remediable']
remediable,['remediábel']
remela,"['lagaña', 'lepa']"
remendar,['mendar']
remendo,['mendo mendar']
remisíbel,['remisible']
remisible,['remisíbel']
remoallo,['rumiallo']
remollada,['ubrada']
remollo,['ubre']
removíbel,['removible']
removible,['removíbel']
remunerábel,['remunerable']
remunerable,['remunerábel']
renca,"['renca recoméndase, mellor, outro termo sinonímico', 'renga']"
renco,"['renco recoméndase, mellor, outro termo sinonímico', 'rengo']"
rencor,"['rencor recoméndase, mellor, outro termo sinonímico', 'rancor']"
rendar,"['arrendar', 'redrar', 'rendar recoméndase, mellor, outro termo sinonímico']"
rendíbel,['rendible']
rendible,['rendíbel']
renegar,"['arrenegar recoméndase, mellor, outro termo sinonímico']"
renga,"['renca recoméndase, mellor, outro termo sinonímico']"
rengo,"['renco recoméndase, mellor, outro termo sinonímico']"
rengue,"['gaveleiro', 'liñó', 'maraño']"
rengueiro,"['acicarro', 'cambón']"
renio,['Re']
renovábel,['renovable']
renovable,['renovábel']
renunciábel,['renunciable']
renunciable,['renunciábel']
repañar,"['arrapañar recoméndase, mellor, outro termo sinonímico', 'arrepañar recoméndase, mellor, outro termo sinonímico']"
reparábel,['reparable']
reparable,['reparábel']
repetíbel,['repetible']
repetible,['repetíbel']
replicábel,['replicable']
replicable,['replicábel']
repoñer,['repor']
repor,['repoñer']
repostaría,['repostería']
repostería,['repostaría']
reprensíbel,['reprensible']
reprensible,['reprensíbel']
representábel,['representable']
representable,['representábel']
reprobábel,['reprobable']
reprobable,['reprobábel']
reprochábel,['reprochable']
reprochable,['reprochábel']
reproducíbel,['reproducible']
reproducible,['reproducíbel']
requichar,"['arrequichar recoméndase, mellor, outro termo sinonímico']"
resaibo,['saibo']
resarcíbel,['resarcible']
resarcible,['resarcíbel']
rescatábel,['rescatable']
rescatable,['rescatábel']
rescindíbel,['rescindible']
rescindible,['rescindíbel']
reservábel,['reservable']
reservable,['reservábel']
resgardar,['abeirar']
resina,"['recina recoméndase, mellor, outro termo sinonímico']"
resío,"['recío recoméndase, mellor, outro termo sinonímico', 'rexío recoméndase, mellor, outro termo sinonímico']"
resistíbel,['resistible']
resistible,['resistíbel']
resolúbel,['resoluble']
resoluble,['resolúbel']
resón,['eco']
respectábel,['respectable']
respectable,['respectábel']
respirábel,['respirable']
respirable,['respirábel']
responsábel,['responsable']
responsabelmente,['responsablemente']
responsable,['responsábel']
responsablemente,['responsabelmente']
restaurábel,['restaurable']
restaurable,['restaurábel']
reste,['restra']
restela,['esterpa']
restelar,"['arrestrelar recoméndase, mellor, outro termo sinonímico']"
restelo,"['baguto', 'degaro', 'destelo', 'restrelo', 'restelo recoméndase, mellor, outro termo sinonímico']"
restituíbel,['restituíble']
restituíble,['restituíbel']
restra,['reste']
restrelar,"['rastrelar recoméndase, mellor, outro termo sinonímico', 'restelar recoméndase, mellor, outro termo sinonímico']"
restrelo,"['baguto', 'degaro', 'destelo', 'restelo recoméndase, mellor, outro termo sinonímico']"
restrollo,"['rastrollo recoméndase, mellor, outro termo sinonímico']"
resurximento,"['resurximento recoméndase, mellor, outro termo sinonímico', 'rexurdimento']"
resurxir,"['resurxir recoméndase, mellor, outro termo sinonímico', 'rexurdir']"
retallábel,['retallable']
retallable,['retallábel']
retinguir,['retinxir']
retinxir,['retinguir']
retocábel,['retocable']
retocable,['retocábel']
retractábel,['retractable']
retractable,['retractábel']
retranqueada,"['retranqueada recoméndase, mellor, outro termo sinonímico', 'recuada']"
retranqueado,"['retranqueado recoméndase, mellor, outro termo sinonímico', 'recuado']"
retranquear,"['retranquear recoméndase, mellor, outro termo sinonímico', 'recuar']"
retranqueo,"['retranqueo recoméndase, mellor, outro termo sinonímico', 'recuamento']"
revalidábel,['revalidable']
revalidable,['revalidábel']
revelábel,['revelable']
revelable,['revelábel']
revendíbel,['revendible']
revendible,['revendíbel']
reversíbel,['reversible']
reversible,['reversíbel']
revéspera,['antevéspera']
revisábel,['revisable']
revisable,['revisábel']
revogábel,['revogable']
revogable,['revogábel']
rexeitábel,['rexeitable']
rexeitable,['rexeitábel']
rexeitamento,"['rechazo recoméndase, mellor, outro termo sinonímico']"
rexeitar,"['rechazar recoméndase, mellor, outro termo sinonímico']"
rexelo,"['rexelo recoméndase, mellor, outro termo sinonímico', 'roxelo']"
rexío,"['recío recoméndase, mellor, outro termo sinonímico', 'resío', 'rexío recoméndase, mellor, outro termo sinonímico']"
rexistrábel,['rexistrable']
rexistrable,['rexistrábel']
rexón,"['rexón recoméndase, mellor, outro termo sinonímico', 'roxón', 'rinchón recoméndase, mellor, outro termo sinonímico', 'rixón recoméndase, mellor, outro termo sinonímico']"
rexuntar,"['rexuntar recoméndase, mellor, outro termo sinonímico', 'arrexuntar']"
rexurdimento,"['resurximento recoméndase, mellor, outro termo sinonímico']"
rexurdir,"['resurxir recoméndase, mellor, outro termo sinonímico']"
rezumar,"['chusmigar', 'zumegar', 'rezumar recoméndase, mellor, outro termo sinonímico']"
rg,['roentgenio']
rh,['rhesus']
rhesus,['Rh']
ribazo,"['talude recoméndase, mellor, outro termo sinonímico', 'noiro', 'cemba']"
ribeirá,"['ribeirán', 'ribeirense Ribeira', 'ribeirao só Ribeiro de Avia']"
ribeirán,"['ribeirense Ribeira', 'ribeirao só Ribeiro de Avia', 'ribeirá']"
ribeirao,"['ribeirán', 'ribeirense Ribeira', 'ribeirao só Ribeiro de Avia', 'ribeirá']"
ribeirense,"['ribeirán', 'ribeirense Ribeira', 'ribeirao só Ribeiro de Avia', 'ribeirá']"
ril,"['rinle recoméndase, mellor, outro termo sinonímico']"
rilleira,"['rilleira recoméndase, mellor, outro termo sinonímico', 'relleira']"
rinchón,"['rexón recoméndase, mellor, outro termo sinonímico', 'roxón', 'rinchón recoméndase, mellor, outro termo sinonímico', 'rixón recoméndase, mellor, outro termo sinonímico']"
rinle,"['rinle recoméndase, mellor, outro termo sinonímico', 'ril']"
ripa,"['ripo', 'ripanzo']"
ripanzo,"['ripa', 'ripo']"
ripia,"['ripia recoméndase, mellor, outro termo sinonímico', 'ripa casqueiro']"
ripo,"['ripa', 'ripanzo']"
risa,['riso']
risíbel,['risible']
risible,['risíbel']
riso,['risa']
rixón,"['rexón recoméndase, mellor, outro termo sinonímico', 'roxón', 'rinchón recoméndase, mellor, outro termo sinonímico', 'rixón recoméndase, mellor, outro termo sinonímico']"
rn,['radon']
robra,['albaroque']
rocho,['carocho']
rocón,['roquil']
rodada,"['rodada roda2', 'rodal']"
(substantivo feminino),"['rodalsubstantivo feminino', 'rodada roda2']"
rodal,['rodada roda2']
(substantivo feminino),['arrodear']
rodear,['arrodear']
rodecio,"['reducio recoméndase, mellor, outro termo sinonímico', 'rodicio', 'rodecio recoméndase, mellor, outro termo sinonímico']"
rodeo,['arrodeo < arrodear2']
(substantivo masculino),"['reducio recoméndase, mellor, outro termo sinonímico', 'rodecio recoméndase, mellor, outro termo sinonímico']"
rodicio,"['reducio recoméndase, mellor, outro termo sinonímico', 'rodecio recoméndase, mellor, outro termo sinonímico']"
rodio,['Rh']
roentgen,['röntgen']
roentgenio,['Rg']
roiba,['rubia']
roibén,['rubién']
roibo,['rubio']
rola,['rula ave']
rolar,"['arrolar < roda', 'roular', 'rolar recoméndase, mellor, outro termo sinonímico']"
rolda,"['ronda recoméndase, mellor, outro termo sinonímico']"
roldador,"['rondador recoméndase, mellor, outro termo sinonímico']"
roldar,"['rondar recoméndase, mellor, outro termo sinonímico']"
rollar,"['rollar recoméndase, mellor, outro termo sinonímico', 'arrollar']"
rolo,"['barrelo', 'berce']"
romancear,['arromanzar']
roña,"['roña recoméndase, mellor, outro termo sinonímico', 'cotra']"
roncear,['rousar']
ronco,['verme']
roncollo,"['galistro', 'grelón']"
ronda,"['ronda recoméndase, mellor, outro termo sinonímico', 'rolda']"
rondador,"['rondador recoméndase, mellor, outro termo sinonímico', 'roldador']"
rondar,"['rondar recoméndase, mellor, outro termo sinonímico', 'roldar']"
roquil,['rocón']
rota,['derrota']
roular,"['arrolar < roda', 'rolar recoméndase, mellor, outro termo sinonímico']"
rousar,['roncear']
rousinol,['reiseñor']
roxa,"['pintarroxa recoméndase, mellor, outro termo sinonímico', 'patarroxa', 'roxa recoméndase, mellor, outro termo sinonímico']"
roxelo,"['rexelo recoméndase, mellor, outro termo sinonímico']"
roxón,"['rexón recoméndase, mellor, outro termo sinonímico', 'rinchón recoméndase, mellor, outro termo sinonímico', 'rixón recoméndase, mellor, outro termo sinonímico']"
ru,['rutenio']
rubia,['roiba']
rubidio,['Rb']
rubién,['roibén']
rubio,['roibo']
rula,"['rola', 'rula ave']"
rumiallo,['remoallo']
ruso-branca,['bielorrusa Bielorrusia Eu']
ruso-branco,['bielorruso Bielorrusia Eu']
rutenio,['Ru']
ruxidoira,"['cachoeira', 'cadoiro', 'fervenza', 'pincheira', 'seimeira']"
röntgen,['roentgen']
s,['siemens']
sabela,"['sabela recoméndase, mellor, outro termo sinonímico', 'zamborca', 'sabella recoméndase, mellor, outro termo sinonímico']"
sabella,"['sabela recoméndase, mellor, outro termo sinonímico', 'zamborca', 'sabella recoméndase, mellor, outro termo sinonímico']"
sábrego,['xabre']
sabugueiro,['bieiteiro']
sacabeira,"['pinchorra', 'píntega', 'sacarrancha', 'salamántiga', 'sapagueira']"
sacarificábel,['sacarificable']
sacarificable,['sacarificábel']
sacarrancha,"['pinchorra', 'píntega', 'sacabeira', 'salamántiga', 'sapagueira']"
sacha,"['sacha sachar', 'sachega']"
sachega,['sacha sachar']
saciábel,['saciable']
saciable,['saciábel']
sacrificábel,['sacrificable']
sacrificable,['sacrificábel']
sacristá,"['sacristá recoméndase, mellor, outro termo sinonímico', 'sancristá']"
sacristán,"['sacristán recoméndase, mellor, outro termo sinonímico', 'sancristán']"
sacristanía,"['sacristanía recoméndase, mellor, outro termo sinonímico', 'sancristanía']"
sacristía,"['sacristía recoméndase, mellor, outro termo sinonímico', 'sancristía']"
saibo,['resaibo']
salabreada,['salpedrés']
salabrear,['salpedrar']
salamántiga,"['pinchorra', 'píntega', 'sacabeira', 'sacarrancha', 'sapagueira']"
saldábel,['saldable']
saldable,['saldábel']
salientábel,['salientable']
salientable,['salientábel']
salificábel,['salificable']
salificable,['salificábel']
salmantina,"['helmántica Salamanca', 'salmantina Salamanca']"
salmantino,"['helmántico Salamanca', 'salmantino Salamanca']"
salmoira,['moira']
saloucar,"['impar', 'salucar', 'sotelar']"
salouco,"['impo', 'saluco', 'sotelo']"
salpedrar,['salabrear']
salpedrés,['salabreada']
salucar,"['saloucar', 'impar', 'sotelar']"
saluco,"['impo', 'salouco', 'sotelo']"
salvábel,['salvable']
salvable,['salvábel']
salvas,"['gurrias', 'libracións', 'libras', 'parias', 'quitas']"
sámago,"['ámago', 'magolo', 'moguelo', 'samo']"
samargo,"['samargo recoméndase, mellor, outro termo sinonímico', 'saramago', 'xaramago recoméndase, mellor, outro termo sinonímico']"
samario,['Sm']
sambesuga,['samesuga']
samesuga,['sambesuga']
samo,"['ámago', 'magolo', 'moguelo', 'sámago']"
sampauleira,"['pauleira São Paulo Brasil', 'sampauleira São Paulo Brasil']"
sampauleiro,"['pauleiro São Paulo Brasil', 'sampauleiro São Paulo Brasil']"
san,['santo']
sancristá,"['sacristá recoméndase, mellor, outro termo sinonímico']"
sancristán,"['sacristán recoméndase, mellor, outro termo sinonímico']"
sancristanía,"['sacristanía recoméndase, mellor, outro termo sinonímico']"
sancristía,"['sacristía recoméndase, mellor, outro termo sinonímico']"
sandábel,['sandable']
sandable,['sandábel']
saneábel,['saneable']
saneable,['saneábel']
santiagués,"['compostelán', 'santiagués Santiago de Compostela']"
santiaguesa,"['compostelá', 'santiaguesa Santiago de Compostela']"
santiña,['santiño']
santiño,['santiña']
santo,['san']
sanxoán,"['abeluria', 'borleta', 'croque', 'estalote', 'estraloque', 'milicroque', 'tróquele']"
sapagueira,"['pinchorra', 'píntega', 'sacabeira', 'sacarrancha', 'salamántiga']"
sapoconcho,['tartaruga']
saponificábel,['saponificable']
saponificable,['saponificábel']
sarabia,"['graínzo', 'pedrazo', 'saragana recoméndase, mellor, outro termo sinonímico', 'saraiba recoméndase, mellor, outro termo sinonímico']"
sarabiada,"['saraganada recoméndase, mellor, outro termo sinonímico', 'saraibada recoméndase, mellor, outro termo sinonímico', 'xarapada recoméndase, mellor, outro termo sinonímico']"
sarabiar,"['saraibar recoméndase, mellor, outro termo sinonímico']"
sarabullazo,['sarabullo']
sarabullo,['sarabullazo']
saragana,"['graínzo', 'sarabia', 'pedrazo', 'saragana recoméndase, mellor, outro termo sinonímico', 'saraiba recoméndase, mellor, outro termo sinonímico']"
saraganada,"['saraganada recoméndase, mellor, outro termo sinonímico', 'sarabiada', 'saraibada recoméndase, mellor, outro termo sinonímico', 'xarapada recoméndase, mellor, outro termo sinonímico']"
saraiba,"['graínzo', 'sarabia', 'pedrazo', 'saragana recoméndase, mellor, outro termo sinonímico', 'saraiba recoméndase, mellor, outro termo sinonímico']"
saraibada,"['saraganada recoméndase, mellor, outro termo sinonímico', 'sarabiada', 'saraibada recoméndase, mellor, outro termo sinonímico', 'xarapada recoméndase, mellor, outro termo sinonímico']"
saraibar,"['saraibar recoméndase, mellor, outro termo sinonímico', 'sarabiar']"
saramago,"['samargo recoméndase, mellor, outro termo sinonímico', 'xaramago recoméndase, mellor, outro termo sinonímico']"
sarampelo,['xarampón']
sarcelo,"['zarcelo recoméndase, mellor, outro termo sinonímico']"
sarego,"['sarego recoméndase, mellor, outro termo sinonímico', 'soarego']"
sarnenta,['sarnosa']
sarnento,['sarnoso']
sarnosa,['sarnenta']
sarnoso,['sarnento']
sarrio,"['feluxe', 'charrizo cf feluxe parruma', 'parruma', 'sarrio cf feluxe parruma']"
sarxa,['xarxa']
sasafrán,['azafrán']
saturábel,['saturable']
saturable,['saturábel']
saudábel,['saudable']
saudable,['saudábel']
saudade,"['saudade recoméndase, mellor, outro termo sinonímico', 'soidade']"
saudosa,['soidosa']
saudoso,['soidoso']
saxo,['saxofón']
saxofón,['saxo']
sb,['antimonio']
sc,['escandio']
se,['selenio']
seara,['senra']
secura,['sequidade']
seda,"['serda recoméndase, mellor, outro termo sinonímico']"
sedeiro,"['restrelo lat rastellum', 'rastrelo recoméndase, mellor, outro termo sinonímico', 'restelo recoméndase, mellor, outro termo sinonímico']"
seducíbel,['seducible']
seducible,['seducíbel']
sega,['seitura']
segmentábel,['segmentable']
segmentable,['segmentábel']
segregábel,['segregable']
segregable,['segregábel']
seimeira,"['cachoeira', 'cadoiro', 'fervenza', 'pincheira', 'ruxidoira']"
seísmo,"['seísmo recoméndase, mellor, outro termo sinonímico', 'sismo']"
seitura,['sega']
seixo,"['xeixo recoméndase, mellor, outro termo sinonímico']"
selenio,['Se']
selleira,['senlleira']
selleiro,['senlleiro']
semipermeábel,['semipermeable']
semipermeable,['semipermeábel']
sen,"['areixa', 'arengo', 'besa', 'chamiza', 'vareixa', 'careixa', 'seses']"
sendeiro,['carreiro']
senlleira,['selleira']
senlleiro,['selleiro']
señor,['Sr']
señora,['Sra']
senra,['seara']
senrada,['ensenrada']
sensíbel,['sensible']
sensibelmente,['sensiblemente']
sensible,['sensíbel']
sensiblemente,['sensibelmente']
senso,['sentido']
sentido,['senso']
separábel,['separable']
separable,['separábel']
sepiolita,['magnesita']
sequidade,['secura']
serda,"['serda recoméndase, mellor, outro termo sinonímico', 'seda']"
serventía,['pasantía']
servíbel,['servible']
servible,['servíbel']
sesaxenaria,['sexaxenaria']
sesaxenario,['sexaxenario']
sesaxésima,['sexaxésima']
sesaxesimal,['sexaxesimal']
sesaxésimo,['sexaxésimo']
seses,"['areixa', 'arengo', 'besa', 'chamiza', 'sen', 'vareixa', 'careixa']"
seta,['frecha [è]']
sevillana,"['hispalense Sevilla', 'sevillano Sevilla', 'sevillana Sevilla']"
sevillano,"['hispalense Sevilla', 'sevillano Sevilla', 'sevillana Sevilla']"
sexaxenaria,['sesaxenaria']
sexaxenario,['sesaxenario']
sexaxésima,['sesaxésima']
sexaxesimal,['sesaxesimal']
sexaxésimo,['sesaxésimo']
si,['silicio']
siemens,['S']
sífilis,['lúes']
silandeira,['silenciosa']
silandeiramente,['silenciosamente']
silandeiro,['silencioso']
silbarda,"['silbarda recoméndase, mellor, outro termo sinonímico', 'xibarda']"
silenciosa,['silandeira']
silenciosamente,['silandeiramente']
silencioso,['silandeiro']
silicio,['Si']
silvina,['silvita']
silvita,['silvina']
simplificábel,['simplificable']
simplificable,['simplificábel']
sintetizábel,['sintetizable']
sintetizable,['sintetizábel']
sira,"['xira recoméndase, mellor, outro termo sinonímico']"
sismo,"['seísmo recoméndase, mellor, outro termo sinonímico']"
sitiar,"['sitiar recoméndase, mellor, outro termo sinonímico', 'asediar', 'cercar']"
sitio,"['sitio recoméndase, mellor, outro termo sinonímico', 'cerco']"
situábel,['situable']
situable,['situábel']
sm,['samario']
sn,['estaño']
soarego,"['sarego recoméndase, mellor, outro termo sinonímico']"
sobaco,['sobrazo']
sobor,"['sobor recoméndase, mellor, outro termo sinonímico', 'sobre']"
sobrazo,['sobaco']
sobre,"['sobor recoméndase, mellor, outro termo sinonímico']"
sobreexcitábel,['sobreexcitable']
sobreexcitable,['sobreexcitábel']
sobreexpoñer,['sobreexpor']
sobreexpor,['sobreexpoñer']
sobrepoñer,['sobrepor']
sobrepor,['sobrepoñer']
sobresaínte,['sobresaliente']
sobresaliente,['sobresaínte']
sobrevida,['sobrevinda']
sobrevido,['sobrevindo']
sobrevinda,['sobrevida']
sobrevindo,['sobrevido']
sobrexugo,"['lora', 'loro', 'temoeiro', 'tamoeiro recoméndase, mellor, outro termo sinonímico']"
socalco,"['sucalco recoméndase, mellor, outro termo sinonímico']"
sociábel,['sociable']
sociable,['sociábel']
sodio,['Na']
sofrer,"['sofrer recoméndase, mellor, outro termo sinonímico', 'sufrir']"
sofritir,['sofrixir']
sofrixir,['sofritir']
soidade,"['saudade recoméndase, mellor, outro termo sinonímico']"
soidosa,['saudosa']
soidoso,['saudoso']
soldábel,['soldable']
soldable,['soldábel']
solear,"['abordelar', 'acamboar', 'agabitar', 'atreixar']"
soletrear,['deletrear']
solidificábel,['solidificable']
solidificable,['solidificábel']
soliño,['gabita']
solúbel,['soluble']
soluble,['solúbel']
solucionábel,['solucionable']
solucionable,['solucionábel']
soma,"['soma do rego', 'sorrello']"
somadoiro,"['asucadoiro', 'barbullo']"
sombreiraría,['sombreirería']
sombreirería,['sombreiraría']
somerxíbel,['somerxible']
somerxible,['somerxíbel']
sondábel,['sondable']
sondable,['sondábel']
soportábel,['soportable']
soportable,['soportábel']
sopostallo,"['postallo', 'tentemozo']"
sorrello,['soma do rego']
sorteábel,['sorteable']
sorteable,['sorteábel']
sostíbel,['sostible']
sostible,['sostíbel']
sotelar,"['saloucar', 'impar', 'salucar']"
sotelo,"['impo', 'salouco', 'saluco']"
spaghetti,['espaguetes']
sr,['estroncio']
sr.,['señor']
sra.,['señora']
subexpoñer,['subexpor']
subexpor,['subexpoñer']
subliñar,"['suliñar recoméndase, mellor, outro termo sinonímico']"
subministrábel,['subministrable']
subministrable,['subministrábel']
subornábel,['subornable']
subornable,['subornábel']
substantivábel,['substantivable']
substantivable,['substantivábel']
substituíbel,['substituíble']
substituíble,['substituíbel']
sucalco,"['sucalco recoméndase, mellor, outro termo sinonímico', 'socalco']"
sucar,['asucar']
sucesíbel,['sucesible']
sucesible,['sucesíbel']
sufríbel,['sufrible']
sufrible,['sufríbel']
sufrir,"['sofrer recoméndase, mellor, outro termo sinonímico']"
suliñar,"['suliñar recoméndase, mellor, outro termo sinonímico', 'subliñar']"
sumábel,['sumable']
sumable,['sumábel']
superábel,['superable']
superable,['superábel']
superpoñer,['superpor']
superpor,['superpoñer']
superrealismo,['surrealismo']
superrealista,['surrealista']
supoñer,['supor']
supor,['supoñer']
suprasensíbel,['suprasensible']
suprasensible,['suprasensíbel']
suprimíbel,['suprimible']
suprimible,['suprimíbel']
sur,['S']
suriemení,"['suriemení Iemen do Sur As', 'suriemenita Iemen do Sur As']"
suriemenita,"['suriemení Iemen do Sur As', 'suriemenita Iemen do Sur As']"
surrealismo,['superrealismo']
surrealista,['superrealista']
surtidor,['cicho']
susceptíbel,['susceptible']
susceptible,['susceptíbel']
sustentábel,['sustentable']
sustentable,['sustentábel']
suxestionábel,['suxestionable']
suxestionable,['suxestionábel']
ta,['tantalio']
tabán,['moscardo']
tacha,"['chata recoméndase, mellor, outro termo sinonímico']"
tafona,"['panadaría', 'panadería']"
tafuraría,['tafurería']
tafurería,['tafuraría']
talabartaría,['talabartería']
talabartería,['talabartaría']
talameira,['remadoira']
talio,['Tl']
taloira,"['taloira recoméndase, mellor, outro termo sinonímico', 'latoira']"
talude,"['talude recoméndase, mellor, outro termo sinonímico', 'noiro', 'cemba', 'ribazo']"
talweg,"['thalweg recoméndase, mellor, outro termo sinonímico', ""talweg al ['talbeg]""]"
tamanca,"['tamanco', 'zamanco']"
tamanco,"['tamanca', 'zamanco']"
tambullo,"['tarambollo', 'toromballo', 'trambollo recoméndase, mellor, outro termo sinonímico']"
tamoeiro,"['lora', 'loro', 'sobrexugo', 'temoeiro', 'tamoeiro recoméndase, mellor, outro termo sinonímico']"
tangonear,['zangonear']
tanguer,['tanxer']
tantalio,['Ta']
tanxer,['tanguer']
tanxíbel,['tanxible']
tanxible,['tanxíbel']
tapaburatos,['tapafurados']
tapaconas,['tapacús']
tapacuña,['chapacuña']
tapacús,['tapaconas']
tapafurados,['tapaburatos']
tapicería,['tapizaría']
tapizaría,['tapicería']
tarabelo,"['tarabelo lat trabem', 'trabelo']"
tarambollo,"['tambullo', 'toromballo', 'trambollo recoméndase, mellor, outro termo sinonímico']"
tarandeira,"['tarandeira recoméndase, mellor, outro termo sinonímico', 'trandeira']"
tarrelo,"['leitarega', 'carrelo planta', 'leitaruga']"
tartamuda,"['gaga', 'tatabexa', 'tatexa', 'tata', 'zarabeta', 'zarzalla']"
tartamudear,"['gaguexar', 'tatabexar', 'tatexar', 'zarabetear']"
tartamudo,"['gago', 'tatabexo', 'tatexo', 'tato', 'zarabeto', 'zarzallo']"
tartaruga,['sapoconcho']
tascador,['espadelador']
tascadora,['espadeladora']
tascar,['espadelar']
tascón,"['espadela', 'mazote']"
tata,"['gaga', 'tartamuda', 'tatabexa', 'tatexa', 'zarabeta', 'zarzalla']"
tatabexa,"['gaga', 'tartamuda', 'tatexa', 'tata', 'zarabeta', 'zarzalla']"
tatabexar,"['gaguexar', 'tartamudear', 'tatexar', 'zarabetear']"
tatabexo,"['gago', 'tartamudo', 'tatexo', 'tato', 'zarabeto', 'zarzallo']"
tatexa,"['gaga', 'tartamuda', 'tatabexa', 'tata', 'zarabeta', 'zarzalla']"
tatexar,"['gaguexar', 'tartamudear', 'tatabexar', 'zarabetear']"
tatexo,"['gago', 'tartamudo', 'tatabexo', 'tato', 'zarabeto', 'zarzallo']"
tato,"['gago', 'tartamudo', 'tatabexo', 'tatexo', 'zarabeto', 'zarzallo']"
tautócrona,['isócrona']
tautócrono,['isócrono']
taxábel,['taxable']
taxable,['taxábel']
taxinomía,['taxonomía']
taxinómica,['taxonómica']
taxinómico,['taxonómico']
taxinomista,['taxonomista']
taxonomía,['taxinomía']
taxonómica,['taxinómica']
taxonómico,['taxinómico']
taxonomista,['taxinomista']
tb,['terbio']
tc,['tecnecio']
te,['telurio']
teaxe,['teaza']
teaza,['teaxe']
tecnecio,['Tc']
técola,"['técola recoméndase, mellor, outro termo sinonímico', 'trécola']"
teipa,"['teipa recoméndase, mellor, outro termo sinonímico', 'toupa', 'teupa recoméndase, mellor, outro termo sinonímico', 'tiopa recoméndase, mellor, outro termo sinonímico', 'toupo recoméndase, mellor, outro termo sinonímico']"
tele,['televisión']
televisión,['tele']
telurio,['Te']
temerosa,['temorosa']
temeroso,['temoroso']
temíbel,['temible']
temible,['temíbel']
