word,synonyms
tala dalmål,['dalska']
tala för,['plädera']
tala om,"['berätta', 'förtälja', 'säga']"
tala osanning,['ljuga']
tala otydligt,['mumla']
tala sanning,['ärlig']
talang,"['gåva', 'fallenhet', 'begåvning']"
talangfull,"['skicklig', 'begåvad']"
talesätt,['uttryck']
talför,"['konversabel', 'meddelsam', 'språksam', 'verbal', 'mångordig', 'pratsam', 'vältalig', 'pratig']"
talidomid,['neurosedyn']
tall,['fura']
tallrik,['fat']
talträngd,"['pratig', 'pratsam']"
tam,['uddlös']
tambur,"['farstu', 'hall']"
tamp,"['rep', 'ände']"
tand,['gadd']
tandem,['par']
tandkräm,['tandpasta']
tandpasta,['tandkräm']
tangent,['knapp']
tangera,"['snudda', 'beröra', 'nudda']"
tanig,"['smal', 'tunn', 'mager', 'benig', 'vek']"
tank,['behållare']
tanka,['fylla']
tankad,['full']
tankbåt,['tankfartyg']
tanke,"['avsikt', 'fundering']"
tankeexperiment,['hypotes']
tankegång,"['teori', 'resonemang']"
tanker,['tankfartyg']
tankesystem,['paradigm']
tankeöverföring,['telepati']
tankfartyg,"['tanker', 'tankbåt']"
tankfull,"['begrundande', 'fundersam']"
tanklös,"['oövertänkt', 'obetänksam']"
tanklöshet,['obetänksamhet']
tankspridd,"['vimsig', 'frånvarande', 'disträ']"
tant,"['gumma', 'kvinna', 'dam']"
tappa,"['hälla', 'mista', 'miste']"
tappa fotfästet,['sladda']
tappa modet,['misströsta']
tappa ur,['tömma']
tapper,"['djärv', 'modig']"
tapperhet,"['hjältemod', 'mod']"
tariff,['pris']
tarva,"['fordra', 'kräva', 'behöva']"
tarvlig,"['kymig', 'simpel', 'lumpen', 'taskig', 'nedrig']"
taskig,"['rutten', 'dum', 'otrevlig', 'stygg', 'jäklig', 'tarvlig', 'tyken', 'elak', 'grym', 'illvillig']"
taskigt,"['tyket', 'elakt']"
tassa,"['smygande', 'smyga', 'trippa']"
tavla,"['miss', 'fadäs', 'målning', 'misstag', 'blunder']"
taxa,"['kostnad', 'avgift', 'pris']"
taxera,"['skatta', 'värdera']"
taxi,['droska']
team,"['trupp', 'lag']"
teamwork,['samarbete']
teater,"['skådespel', 'pjäs']"
teaterstycke,['pjäs']
tecken,"['indikator', 'märke', 'vink', 'symtom', 'omen', 'symbol', 'spår', 'indikation', 'signal']"
teckna,"['skissera', 'porträttera', 'rita']"
tecknad,['animerad']
teckning,"['illustration', 'utkast', 'bild']"
teddy,['nalle']
teg,"['lott', 'täppa']"
tekning,['nedsläpp']
teknisk anordning,['maskin']
telefonautomat,['telefonkiosk']
telefonera,"['ringa', 'slå en signal']"
telefonhytt,['telefonkiosk']
telefonkiosk,"['telefonautomat', 'telefonhytt']"
telepati,['tankeöverföring']
teleportera,['förflytta']
teleskop,['stjärnkikare']
television,"['dumburk', 'TV', 'tv']"
televisionsapparat,['TV']
televisionsapparatur,['TV']
telning,"['avkomling', 'barn']"
tema,['ämne']
tempel,['helgedom']
temperament,['humör']
temperamentsfull,"['eldig', 'livlig', 'hetlevrad']"
tempo,"['hastighet', 'fart', 'takt']"
temporär,"['kortvarig', 'övergående', 'provisorisk', 'tillfällig']"
temporärt,['tillfälligt']
tendens,"['trend', 'vana', 'benägenhet']"
tenta,['tentamen']
tentamen,"['examination', 'prov', 'tenta']"
teologi,['religionskunskap']
teori,"['lära', 'tankegång', 'hypotes']"
terapi,['sjukvårdsbehandling']
term,"['benämning', 'uttryck', 'begrepp']"
terminera,['avsluta']
terminerad,['avslutad']
terrass,"['altan', 'uteplats', 'hylla']"
territorium,"['distrikt', 'domän', 'område']"
terror,['skräck']
terrordåd,['attentat']
terrorisera,['plåga']
terrorist,"['självmordsbombare', 'islamsk frihetskämpe']"
terräng,['mark']
terrängcykel,['mountainbike']
test,"['undersökning', 'kunskapskontroll', 'försök', 'granskning', 'prövning', 'prov', 'prova', 'utprovning']"
testa,"['utpröva', 'försöka', 'pröva', 'utprova', 'validera', 'undersöka', 'prova']"
testande,['prövande']
testas,['prövas']
testikel,['pungkula']
testikelpåse,['pung']
testiklar,"['pungkula', 'pungkulor']"
testköra,['prova']
testperiod,['prövotid']
tetanus,['stelkramp']
tetas,['retas']
teve,"['tv', 'dumburk']"
text,['skrift']
textil,['väv']
textilier,['tyg']
textilslöjd,['syslöjd']
textur,['väv']
thesis,['avhandling']
tid,"['epok', 'tidrymd']"
tidelag,['djursex']
tidevarv,"['tidsperiod', 'epok', 'era']"
tidig,['arla']
tidigare,"['förr', 'fordom', 'förra']"
tidigt,"['bittida', 'arla']"
tidlös,"['klassiker', 'evig', 'klassisk']"
tidning,"['magasin', 'avis', 'blaska', 'tidskrift', 'lektyr', 'tidsskrift']"
tidningsman,['publicist']
tidpunkt,"['tillfälle', 'klockslag']"
tidrymd,"['tidsperiod', 'tid']"
tidsbeställning,['tidsreservation']
tidsenlig,['modern']
tidsfördriv,['förströelse']
tidskrift,"['magasin', 'tidning', 'litteratur']"
tidskrävande,['tidsödande']
tidsperiod,"['skede', 'tidevarv', 'tidrymd']"
tidsplan,"['tidsschema', 'schema']"
tidsreservation,['tidsbeställning']
tidsschema,"['schema', 'tidsplan', 'program']"
tidsskrift,['tidning']
tidsödande,['tidskrävande']
tidsålder,"['epok', 'eon']"
tidtabell,['schema']
tidvis,['ibland']
tig,['tyst']
tigande,['tyst']
tiger,['kattdjur']
tiggare,['bettlare']
tight,['stram']
tigrerad,['randig']
tik,['honhund']
till,"['åt', 'mot']"
till exempel,['exempelvis']
till fullo,"['fullständigt', 'helt']"
till fyllest,['tillräckligt']
till ingen nytta,['förgäves']
till och från,['emellanåt']
till på köpet,['dessutom']
till slut,"['slutligen', 'äntligen']"
till ända,['slut']
tillaga,"['anrätta', 'laga', 'tillreda', 'bereda']"
tillagning,['tillredning']
tillbaka,"['retur', 'återkomst', 'åter', 'i retur']"
tillbakabildas,['återgång']
tillbakablick,"['reflektion', 'återblick']"
tillbakadragen,"['blyg', 'försynt', 'reserverad']"
tillbakagång,"['minskning', 'regress', 'avtagande']"
tillbakalutad,['cool']
tillbakavisa,"['avvisa', 'bestrida', 'förneka', 'dementera']"
tillbaks,['retur']
tillbe,['avguda']
tillbedja,['dyrka']
tillbedjan,['vördnad']
tillbehör,"['utensilier', 'komplement']"
tillblivelse,['uppkomst']
tillbomma,"['stänga', 'spärra']"
tillbringare,"['kärl', 'krus', 'kanna']"
tillbud,['incident']
tillbyggnad,"['annex', 'påbyggnad', 'utbyggnad']"
tillbörlig,"['lämplig', 'riktig', 'berättigad', 'passande']"
tilldela,"['allokera', 'anvisa']"
tilldelning,"['kvot', 'ranson']"
tilldragande,"['tilltalande', 'intagande', 'snygg', 'lockande', 'attraktiv', 'magnetisk']"
tilldragelse,"['skeende', 'händelse']"
tilldragning,['attraktion']
tillflykt,['fristad']
tillflyktsort,['fristad']
tillfoga,"['tillägg', 'åsamka']"
tillfreds,"['nöjd', 'belåten']"
tillfredsställa,"['tillgodose', 'behaga', 'mätta']"
tillfredsställande,"['skönt', 'välbehag']"
tillfredsställd,"['belåten', 'nöjd']"
tillfredsställelse,"['glädje', 'njutning', 'välbehag']"
tillfriskna,"['återhämta', 'återhämta sig']"
tillfrisknande,"['förbättring', 'återhämtning']"
tillfråga,['konsultera']
tillfullo,['helt']
tillfälle,"['öppning', 'situation', 'stund', 'tidpunkt', 'chans', 'möjlighet']"
tillfällig,"['sporadisk', 'kortlivad', 'övergående', 'kortvarig', 'momentan', 'provisorisk', 'temporär']"
tillfällig nedgång,['svacka']
tillfällighet,['slump']
tillfälligt,"['kortvarigt', 'temporärt']"
tillfälligt tillförordnad,['ställföreträdare']
tillföra,"['bidra till', 'förse', 'bidra']"
tillförlitlig,"['genuin', 'trovärdig', 'vederhäftig', 'pålitlig', 'säker']"
tillförlitlighet,"['trovärdighet', 'reliabilitet', 'pålitlighet']"
tillförordnad,['vikarie']
tillförsel,['inflöde']
tillförsikt,['framtidstro']
tillförsäkra,"['lova', 'garantera']"
tillgjord,"['onaturlig', 'låtsad', 'konstlad', 'uppstyltad', 'krystad']"
tillgjort,['konstlat']
tillgodose,"['förse', 'uppfylla', 'tillfredsställa']"
tillgripa,['sno']
tillgång,"['medel', 'resurs', 'access', 'vad du har']"
tillgångar,['medel']
tillgänglig,"['allmän', 'farbar', 'nåbar', 'ledig', 'åtkomlig', 'anträffbar']"
tillgänglighet,"['access', 'åtkomlighet', 'åtkomst']"
tillhandahålla,"['ge', 'saluföra', 'ställa till förfogande', 'förse']"
tillhygge,['vapen']
tillhåll,['gömställe']
tillhörighet,"['egendom', 'ägodel']"
tillhörigheter,['egendom']
tillika,"['dessutom', 'också', 'likaså', 'även', 'desslikes', 'sammalunda', 'därjämte']"
tillintetgjord,['förkrossad']
tillintetgöra,"['döda', 'krossa', 'smula sönder', 'sönderslå', 'förgöra', 'söndersmula', 'totalförstöra', 'utradera', 'slå sönder', 'förstöra', 'utplåna', 'förinta']"
tillintetgörelse,"['förstöra', 'förstörelse', 'utplåning', 'förintelse']"
tillit,"['tilltro', 'tro', 'förtroende', 'förtröstan']"
tillitsfull,['förtroendefull']
tillkalla,['larma']
tillknäppt,"['förtegen', 'reserverad', 'sluten']"
tillkommande,['blivande']
tillkomst,"['uppkomst', 'upprinnelse', 'födelse']"
tillkännage,"['proklamera', 'pålysa', 'utlysa', 'uppge', 'förkunna', 'annonsera', 'offentliggöra', 'deklarera', 'avisera', 'avkunna']"
tillkännagivande,"['offentliggörande', 'deklaration']"
tillmötesgående,"['lyhörd', 'hjälpsam', 'tjänstvillig', 'öppen']"
tillreda,"['bereda', 'anrätta', 'tillaga', 'laga']"
tillredning,"['anrättning', 'tillagning']"
tillryggalägga,"['avverka', 'färdas']"
tillräcklig,"['fullgod', 'lagom', 'nog']"
tillräckligt,"['till fyllest', 'nog']"
tillråda,"['rekommendera', 'förorda']"
tillrättavisning,"['tillsägelse', 'reprimand']"
tillsammans,"['med', 'sammanlagt', 'sällskap', 'ihop']"
tillskott,['bidrag']
tillskyndare,['pådrivare']
tillsluta,"['stänga', 'försegla', 'försluta']"
tillsluten,['stängd']
tillslutning,"['förslutning', 'förbindelse', 'försegling', 'anslutning']"
tillströmning,"['inflöde', 'flöde']"
tillstymmelse,"['uns', 'aning', 'gnutta', 'antydan']"
tillstyrka,"['stödja', 'bifalla', 'godkänna', 'fastställa']"
tillstå,"['medge', 'erkänna', 'vidgå']"
tillställning,"['bjudning', 'party', 'fest', 'evenemang']"
tillstånd,"['bemyndigande', 'status', 'beskaffenhet', 'fullmakt', 'medgivande', 'läge', 'tillåtelse', 'behörighet', 'lov', 'befogenhet', 'licens', 'kondition', 'skick']"
tillsyn,"['kontroll', 'passning', 'övervakning']"
tillsynsman,"['inspektör', 'kontrollant']"
tillsägelse,"['tillrättavisning', 'befallning']"
tillsätta,"['förordna', 'utnämna', 'addera', 'tillägga']"
tillsättning,"['applicering', 'förordnande']"
tillta,"['stiga', 'friska i', 'växa', 'ökning', 'öka']"
tilltaga,['växa']
tilltagande,"['uppåtgående', 'ökning', 'öka', 'stigande', 'växande', 'ökande']"
tilltala,"['behaga', 'prata med', 'appellera']"
tilltalande,"['tilldragande', 'trevlig', 'behaglig', 'vacker', 'välbehaglig', 'attraktiv', 'lockande']"
tilltro,"['tillit', 'förtröstan', 'förtroende']"
tillträde,"['åtkomst', 'access']"
tilltugg,['snacks']
tilltänkt,['avsedd']
tillvarata,"['spara', 'ta tillvara']"
tillvaro,['existens']
tillverka,"['fabricera', 'göra', 'konstruera', 'framställa', 'skapa', 'producera', 'tillverkar']"
tillverkar,['tillverka']
tillverkare,"['fabrikör', 'fabrikant', 'producent']"
tillverkning,"['framställa', 'produktion', 'manufaktur', 'framställning']"
tillvägagångssätt,"['procedur', 'förfarande', 'metod', 'förfaringssätt']"
tillväxt,"['uppåtgående', 'ökning', 'expansion']"
tillägg,"['tillfoga', 'kompletterande', 'komplettering', 'bilaga', 'supplement', 'extra']"
tillägga,"['lägga till', 'komplettera', 'addera', 'tillsätta', 'plussa']"
tillägna,['dedicera']
tillägnad,['dedikerad']
tillöka,"['expandera', 'utöka']"
tillämpa,"['använda', 'utnyttja', 'applicera', 'begära', 'praktisera']"
tillämplig,"['passande', 'relevant']"
tillämplighet,['användbarhet']
tillämpning,"['praktik', 'bruk', 'användning', 'praxis', 'användande']"
tillända,['slut']
tillåta,"['medge', 'medgiva', 'godkänna', 'bevilja', 'acceptera']"
tillåtelse,"['tillstånd', 'befogenhet', 'medgivande']"
tillåten,"['laglig', 'lovlig', 'legal', 'legitim']"
tillåter,['medger']
time-out,['paus']
timid,"['blyg', 'försagd']"
timing,['tajmning']
timma,['timme']
timme,['timma']
timmer,"['trä', 'virke', 'stock']"
timmerstock,['stock']
timplan,['schema']
tina,['töa upp']
tindra,"['gnistra', 'stråla', 'glimma', 'glittra', 'blänka']"
tindrande,['glittra']
ting,"['objekt', 'grej', 'sak', 'föremål', 'pryl']"
tinga,"['boka', 'reservera']"
tingeltangel,['krimskrams']
tingest,"['manick', 'sak', 'föremål', 'pryl', 'grej']"
tingsförhandling,['rättegång']
tinnitus,['öronsus']
tioårsperiod,['decennium']
tipp,['spets']
tippa,"['välta', 'dumpa', 'stjälpa']"
tips,"['vink', 'ledtråd', 'förslag', 'råd']"
tiptop,['finfin']
tirad,['harang']
titel,"['rubrik', 'sångnamn']"
titt,"['snegla', 'ögonkast', 'glimt', 'blick', 'kika']"
titta,"['blicka', 'ögna', 'glutta', 'observera', 'se', 'koxa', 'betrakta', 'plira', 'kika', 'beskåda', 'glo', 'kolla', 'skåda', 'spana', 'betraktar']"
titta fram,['blicka']
titta mycket,['stirra']
titta på,"['betrakta', 'iaktta']"
tittade,['såg']
tittar,"['ser', 'kollar']"
tittare,"['publik', 'betraktare', 'åskådare']"
titthål,['kikhål']
titulera,['kalla']
tivoli,['nöjesfält']
tja,"['morsning korsning', 'hejsan', 'hej', 'tjabba']"
tjaa,['hej']
tjabba,"['hej', 'tja']"
tjack,"['amfetamin', 'tjej', 'knark']"
tjacka,['köpa']
tjacket,['knarket']
tjafs,"['kiv', 'bråk']"
tjafsa,['bråka']
tjalla,['skvallra']
tjallare,['angivare']
tjat,"['gnäll', 'gnatig']"
tjata,"['gnata', 'mala', 'älta']"
tjatig,"['gnällig', 'långdragen']"
tjatter,['babblande']
tjattra,"['prat', 'snacka', 'babbla']"
tjej,"['brud', 'donna', 'kvinna', 'pingla', 'stumpa', 'böna', 'tjack', 'jänta', 'brutta', 'flicka', 'puma', 'tös', 'spätta']"
tjo,['tjohej']
tjo len,['hej']
tjoa,"['hojta', 'ropa']"
tjock,"['kraftig', 'mullig', 'fet', 'fläskig', 'trind', 'knubbig', 'fetlagd', 'osmal', 'överviktig', 'korpulent', 'rund', 'välfödd', 'smal']"
tjockis,['fetknopp']
tjockna,['svälla']
tjockskallig,['dum']
tjohej,['tjo']
tjomme,['glad prick']
tjorva,['krångla']
tjuder,"['bindsle', 'boja']"
tjudra,"['fasthålla', 'binda']"
tjuga,['tjugokronorssedel']
tjugokronorssedel,['tjuga']
tjurig,"['grinig', 'enveten', 'sur', 'butter']"
tjurskalle,['envis']
tjusa,"['charma', 'hänföra', 'bedåra']"
tjusande,"['fängslande', 'charmerande']"
tjusig,"['söt', 'vacker', 'fin', 'elegant', 'stilig', 'snygg']"
tjuskraft,['magik']
tjut,['skrik']
tjuta,"['vina', 'yla', 'gråta', 'böla', 'vråla']"
tjutande,['ylande']
tjuva,"['stjäla', 'beröva', 'röva', 'snatta', 'sno']"
tjuveri,['stöld']
tjuvkika,['glutta']
tjyv,['bov']
tjäle,['frusen mark']
tjäna,"['expediera', 'förvärva', 'serva']"
tjänare,['passopp']
tjänst,"['befattning', 'hjälp', 'anställning', 'tjänstebaserad', 'ämbete', 'service']"
tjänstebaserad,['tjänst']
tjänster,['service']
tjänsterum,['kontor']
tjänstgöra,"['verka', 'arbeta']"
tjänstgöringsbetyg,['vitsord']
tjänstvillig,"['hjälpsam', 'tillmötesgående']"
tjärn,"['göl', 'liten skogssjö', 'sjö']"
toa,"['muggen', 'skithus', 'dass', 'toalett']"
toaberoende,['kissnödig']
toalett,"['hemlighus', 'klosett', 'muggen', 'skithus', 'skitstol', 'dass', 'vattenklosett', 'latrin', 'mugg', 'toa', 'wc']"
toaletten,['muggen']
toalettlock,['dasslock']
toalettpapper,['skithuspapper']
tofs,"['hårsnodd', 'snodd']"
tok,"['idiot', 'fån', 'narr', 'dåre', 'dumbom', 'stolle', 'knas']"
tokbra,['jättebra']
tokeri,"['galenskap', 'upptåg']"
tokfrans,['galenskapare']
tokig,"['förryckt', 'vanvettig', 'helknasig', 'knasig', 'vansinnig', 'dåraktig', 'helknäpp', 'galen', 'knäpp', 'vrickad', 'rubbad', 'stollig']"
tokigt,"['galet', 'vansinnigt', 'tossigt']"
tokskalle,['knasboll']
tokskratta,['asgarva']
tokstolle,['dårfink']
toktant,['knasgumma']
tolerans,"['accepterande', 'överseende']"
tolerant,"['fördragsam', 'överseende', 'storsint', 'fördomsfri']"
tolerera,['tåla']
tolererbar,['dräglig']
tolk,['uttydare']
tolka,"['uppfatta', 'översätta', 'avläsa', 'uttyda', 'tyda']"
tolkning,"['analys', 'översättning', 'gestaltning', 'interpretation', 'uppfattning', 'uttydning']"
tolvfingertarm,['duodenum']
tom,"['innehållslös', 'öde']"
tomrum,"['vakuum', 'vakans', 'gap', 'hål', 'klyfta', 'lucka']"
tomt,['lott']
tomte,['jultomte']
ton,['nyans']
tona,"['klinga', 'ljuda', 'stämma']"
tona ner,['dämpa']
tonsättare,['kompositör']
tonvikt,['betoning']
tonvis,['massvis']
tonår,['ungdom']
topp,"['klimax', 'linne', 'udd', 'tröja']"
toppen,"['kanon', 'fantastisk', 'max', 'prima', 'finemang', 'bra', 'strålande']"
toppförslutning,['lock']
tordas,['våga']
torftig,"['karg', 'futtig', 'fattig', 'knapphändig', 'knapp', 'skral', 'enkel', 'påver']"
torftighet,['misär']
torg,['saluplats']
tornado,['orkan']
torped,['lönnmördare']
torr,['regnfattig']
torrlägga,['dränera']
torsk,['beroende']
torska,['förlora']
tortera,"['pina', 'plåga']"
tortyr,['plåga']
tossig,['knasig']
tossigt,['tokigt']
total,"['hel', 'helt', 'absolut', 'komplett', 'sammanlagd', 'fullkomlig', 'slutsumma', 'summa', 'fullständig', 'fullbordande']"
totalbelopp,['summa']
totalförstöra,"['tillintetgöra', 'ödelägga']"
totalt,"['övergripande', 'alltsammans', 'fullkomligt', 'komplett', 'helt', 'fullständigt']"
toucha,['törna']
touche,"['nyans', 'nuddning', 'prägel']"
tova,['trassel']
tovig,['trasslig']
toxicitet,['giftighet']
trad,['rutt']
tradig,"['tråkig', 'tröttsam', 'långrandig']"
tradition,"['kutym', 'hävd', 'sed']"
traditionell,"['sedvanlig', 'hävdvunnen', 'vanlig']"
traditioner,['seder']
trafikabel,['farbar']
tragikomisk,['sorglustig']
tragisk,['sorglig']
trakt,"['zon', 'distrikt', 'grannskap', 'ort', 'region', 'bygd', 'omgivning', 'plats', 'omnejd', 'område', 'nejd']"
traktamente,['dagpengar']
tralla,"['gnola', 'lalla', 'nynna']"
trallande,['sjungande']
trampa,"['kliva', 'pedal']"
trams,"['goja', 'fjanteri', 'strunt', 'nonsens', 'larv']"
tramsa,"['svamla', 'flamsa']"
tramsig,"['löjlig', 'fånig', 'flabbig']"
trance,['hypnos']
trankil,['oberörd']
trans,['extas']
transaktion,['överföring']
transfer,"['övergång', 'flytta', 'förflyttning']"
transferera,"['förflytta', 'överföra']"
transferering,"['överföra', 'förflyttning', 'överföring']"
transformation,"['förvandling', 'omvandling', 'förändring']"
transformera,"['förvandla', 'omvandling']"
transfusion,['överföring']
transkribera,['överföra']
translitterera,['översätta']
transmission,"['överföring', 'växellåda']"
transmittera,['vidarebefordra']
transokulär,['genomsynlig']
transparent,['genomskinlig']
transpiration,['svett']
transpirera,['svettas']
transport,"['förflyttning', 'sändning', 'frakt']"
transportabel,"['rörlig', 'mobil']"
transportera,"['forsla', 'förflytta', 'flytta', 'frakta']"
transportmedel,['fordon']
trappa upp,['eskalera']
trasa sönder,['sarga']
trashank,['lodis']
trasig,"['bruten', 'defekt', 'kaputt', 'paj', 'inte hel', 'sönder']"
traska,"['vandra', 'knalla', 'lunka', 'gå', 'promenera']"
trassel,"['tova', 'röra', 'svårighet', 'bekymmer', 'härva', 'knipa', 'oreda', 'besvär', 'trubbel', 'problem', 'omak']"
trasslig,"['strulig', 'tovig', 'invecklad']"
traumatisk,['chockartad']
trava,['stapla']
travare,['kuse']
trave,['stapel']
tredubbelt,['trefaldigt']
trefaldigt,['tredubbelt']
trekant,['triangel']
tremening,['syssling']
trend,"['tendens', 'mode']"
trender,['mode']
trendig,['moderiktig']
tretal,['triss']
tretti,['trettio']
trettio,['tretti']
treva,"['famla', 'fumla']"
trevande,['valhänt']
trevare,['försiktig framstöt']
trevlig,"['tilltalande', 'hjärtlig', 'rar', 'hygglig', 'trivsam', 'vänlig', 'angenäm', 'sympatisk', 'behaglig', 'gemytlig']"
trevliga,['vänliga']
trevligt,"['roligt', 'angenäm', 'trivsamt']"
trevnad,"['behag', 'trivsel']"
triangel,['trekant']
tribunal,['domstol']
trick,"['lurendrejeri', 'fuffens', 'knep']"
tricksa,"['trolla', 'lura']"
trigga,"['gå igång', 'upptända']"
trilla,"['stupa', 'snubbla', 'falla', 'ramla', 'vurpa', 'dratta']"
trilsk,['motspänstig']
trilska,['bråka']
trilskas,"['envisas', 'trotsa']"
trimaran,['flerskrovsbåt']
trimma,['klippa']
trimning,['putsning']
trind,"['fyllig', 'tjock', 'knubbig', 'rund', 'rundlagd', 'rundhyllt']"
tripp,"['resa', 'mindre resa', 'tur', 'färd']"
trippa,['tassa']
triss,['tretal']
trist,"['dyster', 'ledsam', 'glädjelös', 'långtråkig', 'tråkig', 'tråkigt']"
tristess,"['tråkig', 'uttråkning', 'politik']"
triumf,['seger']
triumfera,"['segra', 'jubla']"
triumferande,['jublande']
trivas,['må väl']
trivial,"['banal', 'ytlig', 'obetydlig', 'alldaglig', 'simpel']"
trivialitet,['plattityd']
trivsam,"['mysig', 'småtrevlig', 'trevlig', 'angenäm', 'behaglig']"
trivsamhet,['mys']
trivsamt,['trevligt']
trivsel,"['trevnad', 'fröjd']"
tro,"['ana', 'förmodan', 'religion', 'tillit', 'övertygelse', 'anta', 'antaga', 'förlita', 'antar', 'förmoda', 'mena']"
tro på,['lita']
troende,['gudfruktig']
trofast,"['plikttrogen', 'osviklig', 'trogen', 'pålitlig', 'lojal', 'huld']"
trofasthet,['lojalitet']
trofé,['pokal']
trogen,"['lojal', 'trofast']"
trohet,"['lojalitet', 'lojal']"
trohjärtad,"['naiv', 'ärlig']"
trolig,"['förmodad', 'upptänklig', 'tänkbar', 'sannolik']"
troligen,"['kanske', 'antagligen', 'förmodligen']"
troligt,['ganska']
troligtvis,"['sannolikt', 'antagligen', 'eventuellt']"
troll,['gnom']
trolla,['tricksa']
trollbinda,['fascinera']
trollbunden,"['fascinerad', 'bergtagen']"
trolldom,"['häxkraft', 'magi']"
trollkarl,"['illusionist', 'magiker']"
trollkonster,['magi']
trollpacka,['häxa']
trolsk,['magisk']
trolös,['opålitlig']
tromb,"['cyklon', 'virvelvind']"
tropp,['patrull']
tror,"['antaga', 'antagande', 'antar']"
trosa,['underbyxa']
trosor,"['underkläder', 'underbyxor']"
tross,['rep']
trossats,['dogm']
trots,"['fastän', 'även fast']"
trots att,['fastän']
trotsa,['trilskas']
trotsig,"['bångstyrig', 'motspänstig', 'motsträvig']"
trottoar,['gångbana']
trovärdig,"['tillförlitlig', 'övertygande']"
trovärdighet,['tillförlitlighet']
trubbel,"['bråk', 'knipa', 'bekymmer', 'svårighet', 'besvär', 'trassel', 'problem']"
trubbig,['slö']
truga,"['påtvinga', 'övertala']"
trumma,"['slagverk', 'schakt']"
trumpen,"['grinig', 'sur', 'butter']"
trupp,"['patrull', 'manskap', 'team', 'lag', 'kår']"
truppchef,['befälhavare']
trut,"['käft', 'mun']"
try,['pröva']
tryck,"['belastning', 'kompression', 'press']"
trycka,"['prägla', 'publicera', 'utgiva']"
trycka på,['pressa']
tryckande,['pressande']
trycksak,['broschyr']
tryckt,['spänd']
tryckta,['utskrivna']
trygg,"['riskfri', 'stabil', 'säker', 'säkra', 'förvissad']"
trygga,"['befästa', 'försäkra', 'säkerställa', 'säkra']"
tryggad,['säkra']
trygghet,"['försäkran', 'säkerhet']"
tryne,['snok']
tryta,['sina']
trä,"['timmer', 'virke']"
träck,"['fågelspillning', 'avföring']"
tråd,['snöre']
träda,"['stiga', 'skrida']"
trädgren,['gren']
trädkrona,['lövverk']
trädrad,['allé']
trådsliten,['tunnsliten']
trädäng,['skog']
träff,"['sammankomst', 'möte', 'besök']"
träffa,"['råka', 'ses', 'mötas', 'möta', 'pricka', 'session', 'stöta på']"
träffa på,['anträffa']
träffar,['möte']
träffas,"['samlas', 'möta', 'mötas', 'ses']"
träffpunkt,['mötesplats']
träffsäker,['precis']
träfiberplattor,['spånplattor']
tråg,"['behållare', 'låda', 'kärl']"
trög,"['dum', 'maklig', 'tungrodd', 'inert', 'slö', 'idiot', 'senfärdig', 'lat', 'långsam', 'korkad', 'flegmatisk', 'stillastående', 'seg', 'kärv']"
trägen,"['flitig', 'nitisk', 'oförtruten', 'uthållig', 'envis', 'ihärdig', 'oförtröttlig', 'idog']"
trögflytande,"['segflytande', 'seg']"
tröghet,['senfärdighet']
tröja,"['olle', 'topp', 'jumper']"
tråka,['reta']
tråkig,"['grå', 'ointressant', 'utråkande', 'dyster', 'långtråkig', 'tristess', 'tradig', 'mossig', 'boring', 'trist', 'trälig']"
tråkighet,['leda']
tråkigt,"['jobbigt', 'trist']"
träl,['slav']
träldom,['slaveri']
trälig,"['tröttsam', 'tråkig']"
träligt,['jobbigt']
träna,"['exercera', 'praktisera', 'idrotta', 'inöva', 'öva på', 'öva']"
tråna,['längta']
trånande,"['längtan', 'längtansfull']"
tränare,"['instruktör', 'coach']"
trång,"['smal', 'åtsmitande', 'tajt', 'snäv', 'åtsittande']"
tränga,['preja']
tränga in i,['penetrera']
trängas,['klämmas']
trångmål,"['nöd', 'besvär', 'svårighet']"
trängsel,['myller']
trångsynt,['fördomsfull']
trångt,['fullpackat']
trängtan,"['saknad', 'åtrå']"
träning,"['praktik', 'öva', 'exercis', 'skolning', 'övning']"
träsk,"['sumpmark', 'kärr']"
träskalle,['idiot']
träsprit,['metanol']
trösta,"['ingiva mod', 'hugsvala']"
tröstlös,"['bedrövad', 'förtvivlad']"
tröstlöst,['hopplöst']
träta,"['strid', 'tvista', 'bråka', 'dispyt', 'käbbla', 'munhuggas', 'gräla']"
trött,"['färdig', 'mör', 'sliten', 'vissen', 'urlakad', 'less', 'matt', 'sömnig', 'utmattad', 'utsliten', 'orkeslös', 'slut', 'utpumpad']"
trött efter maten,['paltkoma']
trötthet,"['sömnighet', 'matthet', 'utmattning']"
tröttkörd,['utmattad']
tröttna,['lessna']
tröttsam,"['besvärlig', 'trälig', 'jobbig', 'tradig']"
trävaruhandlare,['virkeshandlare']
tsar,"['kejsare', 'konung', 'furste', 'statsöverhuvud']"
tub,['tunnelbana']
tudela,['klyva']
tuff,"['häftigt', 'grym', 'ball', 'fräck', 'jobbig', 'häftig', 'hårdhudad', 'hård', 'hårdför', 'cool', 'fräsig']"
tuffing,['hårding']
tufft,"['svårt', 'häftigt']"
tugga,"['smakbit', 'matbit']"
tukt,['aga']
tukta,"['bestraffa', 'disciplinera', 'straffa', 'näpsa']"
tumla,"['rulla', 'rulla runt', 'snurra runt']"
tumstock,['måttstock']
