word,synonyms
pastor-chefe,['rabadão']
pastoral,['pastoril']
pastorar,"['apascentar', 'pastorear']"
pastoreação,['pastoreio']
pastorear,"['pastorar', 'apascentar']"
pastoreio,['pastoreação']
pastoril,"['campesino', 'pegural', 'pegureiro', 'bucólico', 'campestre', 'pastoral', 'rústico']"
pastorinha,"['alvéloa', 'lavandisca']"
pastosidade,['viscosidade']
pastoso,"['semilíquido', 'viscoso', 'xaroposo']"
pastrano,"['campestre', 'grosseiro', 'rústico']"
pata,['pé']
pata-roxa,['cação']
patacão,"['estúpido', 'idiota', 'palerma']"
patacaria,['dinheiro']
patacas,['funil']
patachim,"['chapim', 'tentilhão']"
patacho,['facalhão']
pataco,['dinheiro']
patacoada,['disparate']
patada,"['asneira', 'ingratidão']"
patagão,"['argênteo', 'patagónio', 'argentino']"
patagónio,"['argênteo', 'patagão', 'argentino']"
patamar,['tabuleiro']
patamaz,"['parvo', 'sandeu', 'santarrão']"
patameiro,['lamaçal']
pataqueiro,['ordinário']
patarata,"['impostura', 'mentira', 'parrana']"
pataratar,['pataratear']
pataratear,['pataratar']
pataratice,['pataratismo']
pataratismo,['pataratice']
pataréu,['patim']
patau,"['patinho', 'simplório']"
patavina,"['idiota', 'nada', 'pateta']"
patavinice,['parvoíce']
pate,['pato']
pateada,"['sapateada', 'tacão']"
patear,"['morrer', 'sucumbir']"
pateca,['melancia']
patego,['pelego']
patela,['rótula']
patelha,['patilha']
patelo,['mexoalho']
patente,"['franco', 'exposto', 'notório', 'pérvio', 'descoberto', 'comperto', 'pátulo', 'aparente', 'óbvio', 'manifesto', 'aberto', 'acessível', 'claro', 'evidente', 'visível']"
patenteação,"['demonstração', 'exposição']"
patenteado,['declarado']
patentear,"['descobrir', 'descerrar', 'espelhar', 'expor', 'desvendar', 'desembuçar', 'transverberar', 'desenterrar', 'transluzir', 'descortinar', 'provar', 'representar', 'mostrar', 'estampar', 'manifestar', 'patentizar', 'escancarar', 'revelar', 'declarar', 'demonstrar', 'denunciar', 'evidenciar', 'franquear', 'testemunhar', 'traduzir']"
patentizar,"['transverberar', 'transluzir', 'manifestar', 'demonstrar', 'espelhar', 'declarar', 'denunciar', 'descobrir', 'escancarar', 'estampar', 'mostrar', 'patentear', 'revelar', 'testemunhar', 'traduzir']"
paternal,['paterno']
paternalista,['condescendente']
paternalmente,['benevolamente']
paternidade,['autoria']
paterno,"['paternal', 'pátrio']"
pateta,"['sebastião', 'zote', 'basbaque', 'pancrácio', 'patavina', 'estúpido', 'parvajola', 'burro', 'matias', 'zé', 'doidivanas', 'pachola', 'tolo', 'idiota', 'imbecil', 'parvo']"
patetar,"['titubar', 'oscilar', 'boiar', 'duvidar', 'flutuar', 'hesitar', 'pairar', 'patetear', 'pejar', 'titubear', 'trastejar', 'tremular', 'trepidar', 'tropeçar', 'vacilar']"
patetear,"['hesitar', 'titubar', 'patetar', 'pairar', 'flutuar', 'oscilar', 'duvidar', 'boiar', 'pejar', 'titubear', 'trastejar', 'tremular', 'trepidar', 'tropeçar', 'vacilar']"
pateticamente,['dramaticamente']
patetice,"['palurdice', 'parvoíce']"
patético,['comoção']
patetoide,['parvoide']
patibular,"['lúgubre', 'medonho']"
patíbulo,"['forca', 'cadafalso', 'guilhotina']"
pático,['libidinoso']
patifão,['patifório']
patifaria,"['poucavergonha', 'vergalhada', 'manivérsia', 'maroteira', 'velhacaria']"
patife,"['ribaldo', 'pilho', 'bêbedo', 'marau', 'salafrário', 'mangalaço', 'tratante', 'birbante', 'bilhostre', 'magarefe', 'meliante', 'traste', 'brejeiro', 'mariola', 'velhaco', 'maroto', 'biltre', 'canalha', 'malandro', 'pulha']"
patifório,"['marmanjão', 'patifão']"
patiguá,['patuá']
patilha,"['canto', 'patelha', 'suíça']"
patim,['chapim']
pátina,['patine']
patinar,"['patinhar', 'deslizar', 'derrapar', 'escorregar', 'rabear']"
patine,['pátina']
patinha,['petinha']
patinhar,"['escorregar', 'rabear', 'derrapar', 'deslizar', 'patinar']"
patinho,['patau']
pátio,"['períbolo', 'vestíbulo', 'eido', 'átrio', 'quintal']"
patível,"['compatível', 'conciliável', 'suportável', 'tolerável']"
pato,"['parreco', 'parvo', 'idiota']"
pato-assobiadeiro,['alfanado']
pato-bravo,"['adem', 'lavanco', 'patoreal', 'tarratão']"
pato-real,['patobravo']
pato-trombeteiro,['colhereiro']
patoá,"['gíria', 'lábia', 'palavreado']"
patogénese,['patogenia']
patogenia,['patogénese']
patola,"['palonço', 'parvo']"
patologia,['doença']
patológico,['mórbido']
patota,['batota']
patoteiro,['batoteiro']
patranha,"['embófia', 'mentira', 'peta']"
patranhas,['léria']
patranheiro,"['patranhento', 'mentiroso']"
patranhento,['patranheiro']
patrão,"['dirigente', 'amo', 'chefe', 'empregador', 'empresário']"
patrasana,"['labrego', 'partasana']"
pátria,"['ninho', 'torrão', 'terra', 'país', 'berço', 'nação', 'nacionalidade']"
patrial,['patriótico']
patriarca,"['pontífice', 'bispo', 'prelado', 'papa', 'sacerdote']"
patriarcal,"['bondoso', 'respeitável', 'venerável']"
patrício,"['paisano', 'conterrâneo', 'compatriota', 'aristocrata', 'compatrício']"
património,"['pecúlio', 'bem', 'fazenda', 'herança', 'patrimônio', 'propriedade', 'riqueza']"
patrimônio,"['património', 'bem', 'fazenda', 'legado', 'riqueza', 'herança']"
pátrio,"['natal', 'vernáculo', 'nacional', 'paterno']"
patriótico,"['cívico', 'patrial', 'nacionalista', 'leal']"
patriotismo,"['civismo', 'nacionalismo']"
patroa,['ama']
patroar,['chefiar']
patrocinado,['apoiado']
patrocinador,['protetor']
patrocinar,"['defender', 'arrazoar', 'apoiar', 'patronear', 'advogar', 'apadrinhar', 'perorar', 'proteger', 'razoar', 'sustentar']"
patrocinato,"['patrocínio', 'patronato']"
patrocínio,"['patronagem', 'bafo', 'auspício', 'patrocinato', 'patronato', 'amparo', 'auxílio', 'protecção']"
patrona,"['cartucheira', 'padroeira', 'protectora']"
patronado,['patronato']
patronagem,['patrocínio']
patronato,"['pensionato', 'patrocinato', 'patronado', 'padroado', 'patrocínio']"
patronear,"['perorar', 'arrazoar', 'razoar', 'defender', 'advogar', 'apadrinhar', 'patrocinar', 'proteger', 'sustentar']"
patrono,"['protector', 'advogado', 'defensor', 'padroeiro', 'protetor']"
patrulha,['ronda']
patrulhar,"['fiscalizar', 'policiar', 'rondar']"
patuá,"['amuleto', 'balaio', 'bentinho', 'patiguá']"
patuleia,['setembrista']
pátulo,"['franqueado', 'patente']"
patuscada,"['regalório', 'gebreira', 'giraldinha', 'franciscanada', 'frescata', 'bambochata', 'reinação', 'comezaina', 'bródio', 'pândega']"
patuscar,"['pandegar', 'foliar', 'rosetar', 'fandanguear', 'anarquizar', 'bagunçar', 'esborniar', 'badernar', 'farrear', 'pagodear', 'pintar']"
patusco,['pachola']
patusqueiro,"['alegre', 'divertido']"
pau,"['caralho', 'mastro', 'haste', 'tocho', 'pénis', 'bordão', 'bastão', 'cacete', 'cacheira', 'cajado', 'vara', 'viga']"
pau-brasil,"['ibirapitanga', 'paupernambuco', 'brasil', 'ibirapiranga', 'paurosado', 'arabutã', 'paupreto']"
pau-de-praga,['cordãodesãofrancisco']
pau-ferro,['itu']
pau-mandado,['joguete']
pau-pernambuco,['paubrasil']
pau-preto,['paubrasil']
pau-rosado,['paubrasil']
paul,"['chapaçal', 'lagoa', 'brejo', 'charco', 'marnel', 'pântano']"
paulada,"['maçada', 'bengalada', 'bastonada', 'ripada', 'bordoada', 'cacetada', 'cajadada']"
paulatinamente,['lentamente']
paulatino,"['lento', 'vagaroso']"
paulista,['teimoso']
paulito,['meco']
paupérie,['miséria']
paupérrimo,['pobríssimo']
pausa,"['paragem', 'suspensão', 'repouso', 'parada', 'intervalo', 'interrupção', 'vagar']"
pausadamente,['lentamente']
pausado,"['arrastado', 'espaçoso', 'lento', 'vagaroso']"
pausar,"['remorar', 'entravar', 'atrasar', 'parar', 'delongar', 'demorar', 'descansar', 'lerdear', 'retardar', 'retrasar', 'tardar']"
pauta,"['lista', 'modelo', 'tabela', 'tarifa']"
pautado,"['regrado', 'metódico', 'relacionado']"
pautar,"['listar', 'reger', 'taxar', 'moderar', 'orientar', 'regrar', 'ajustar', 'compassar', 'dirigir', 'governar', 'guiar', 'recensear', 'regular', 'relacionar']"
pauteiro,"['mágico', 'vidente']"
paveia,"['fascículo', 'gabela', 'molho', 'gavela']"
pavesar,['empavesar']
pávido,"['receoso', 'amedrontado', 'timorato', 'aterrorizado', 'apavorado', 'assombrado', 'assustado', 'atemorizado', 'espavorido', 'medroso']"
pavilhão,"['bandeira', 'estandarte', 'orelha', 'pendão', 'tenda']"
pavimentação,['calçamento']
pavimentar,"['empedrar', 'calçar', 'calcetar']"
pavimento,"['solo', 'soalho', 'piso', 'andar', 'chão', 'sobrado']"
pavio,"['mecha', 'torcida']"
pavonada,"['bazófia', 'jactância']"
pavonear,"['entufar', 'inflar', 'inchar', 'ensoberbecer', 'enfunar', 'empinar', 'intumescer', 'espaventar', 'enfatuar', 'desvanecer', 'emplumar', 'orgulhar', 'ensoberbar', 'apavonar', 'assoberbar', 'empavonar', 'endeusar', 'envaidecer', 'estadear', 'lisonjear', 'ostentar', 'vangloriar']"
pavoneio,['bazófia']
pavor,"['susto', 'medo', 'horror', 'terror', 'pânico', 'temor']"
pavorosa,['motim']
pavorosamente,['aterradoramente']
pavoroso,"['aterrador', 'tenebroso', 'formidoloso', 'temeroso', 'torvo', 'hediondo', 'horrível', 'horroroso', 'medonho', 'terrível', 'tétrico']"
pax-vóbis,"['palerma', 'paz de alma']"
paxá,['nababo']
paz,"['pacificação', 'repouso', 'harmonia', 'serenidade', 'concórdia', 'quietude', 'tranquilidade', 'calma', 'descanso', 'silêncio', 'sossego']"
paz de alma,['paxvóbis']
pazear,['desempatar']
pé,"['calcante', 'alicerce', 'base', 'chispe', 'motivo', 'pata', 'pedestal', 'pretexto']"
pé de alferes,['namoro']
pé de boi,['carrança']
pé de cantiga,['pretexto']
pé de vento,"['maka', 'remoinho', 'tumulto']"
pé-coxinho,['chinclopé']
pé-d'água,['aguaceiro']
pé-de-alferes,['namoro']
pé-de-cantiga,['pretexto']
pé-de-galo,['lúpulo']
pé-de-meia,"['burra', 'coscorrinho', 'economia', 'maquia', 'poupanças']"
pé-frio,"['azarento', 'covarde', 'tímido']"
peado,['travado']
peal,['escarpim']
peanha,"['soco', 'supedâneo', 'plinto', 'pedestal']"
peão,"['pedestre', 'infante']"
pear,"['obstruir', 'represar', 'atravancar', 'obstaculizar', 'pejar', 'obstar', 'estorvar', 'travar', 'dificultar', 'vedar', 'impedir', 'apedar', 'ilaquear', 'abarrancar', 'atrancar', 'embaraçar', 'embargar', 'empecilhar', 'tolher']"
peça,"['moeda', 'canhão', 'engano', 'fragmento', 'móvel', 'objecto', 'parte', 'partida', 'pedaço']"
pecado,"['queda', 'desvirtude', 'culpa', 'falta', 'maldade', 'vício']"
pecador,['penitente']
pecante,['pecador']
pecar,"['coincidir', 'incidir', 'ofender', 'escorregar', 'recair', 'incorrer', 'errar', 'cair', 'falhar', 'faltar', 'tropeçar']"
pecari,['caititu']
pecha,"['imperfeição', 'balda', 'defeito']"
pechada,"['encontrão', 'logro']"
pechelingue,"['corsário', 'ladrão', 'pirata', 'ratoneiro']"
pechincha,"['achado', 'chaço', 'vantagem']"
pechinchar,"['chorar', 'regatear', 'mesquinhar']"
pechincheiro,"['chupista', 'interesseiro']"
pechincho,"['miúdo', 'pequenito']"
pechisbeque,"['alquime', 'ouropel']"
pechoso,"['caturra', 'defeituoso']"
pecilotérmico,['heterotérmico']
peciolado,['peciolar']
peciolar,['peciolado']
peco,['definhamento']
peçonha,"['maldade', 'malícia', 'veneno']"
peçonhentar,['envenenar']
peçonhento,"['viroso', 'venenoso', 'virulento', 'envenenado']"
pécora,['prostituta']
pecuário,['pecuarista']
pecuarista,['pecuário']
peculiar,"['natural', 'privativo', 'especial', 'particular', 'próprio']"
peculiaridade,"['especialidade', 'particularidade']"
peculiarmente,['especialmente']
pecúlio,"['pegulho', 'mealheiro', 'bens', 'património']"
pecúnia,['dinheiro']
pecunioso,"['opulento', 'rico']"
pedacinho,"['tudonada', 'rebotalho']"
pedaço,"['faneco', 'retalho', 'sanoco', 'lasca', 'nacada', 'posta', 'estilhaço', 'fatia', 'fendrelho', 'fragmento', 'peça', 'bocado', 'naco', 'parte', 'porção', 'trecho']"
pedaço de asno,"['palerma', 'toleirão']"
pedágio,['portagem']
pedagogia,"['didactologia', 'educação', 'ensino']"
pedagogista,['pedagogo']
pedagogo,"['educador', 'educacionista']"
pedalada,"['dinamismo', 'energia']"
pedaleira,['bicicleta']
pedantaria,['pedantismo']
pedante,['pomadista']
pedantesco,['afectado']
pedantice,['pedantismo']
pedantismo,"['pabulagem', 'pedantice', 'pedantaria']"
pederasta,['homossexual']
pederastia,['uranismo']
pedernal,['pederneira']
pederneira,"['sílex', 'pedradefogo', 'pedernal']"
pedestal,"['pé', 'base', 'peanha', 'plinto', 'supedâneo', 'suporte']"
pedestre,['peão']
pedicelo,['pedículo']
pedículo,['pedicelo']
pedicuro,['calista']
pedido,"['postulação', 'encomenda', 'instância', 'rogo', 'solicitação', 'demanda', 'oração', 'petição', 'procura', 'requerimento', 'requisição', 'súplica']"
pedidor,['pedinte']
pedigolho,['pedigonho']
pedigonho,"['pedigolho', 'pedinchão']"
pedimento,"['petição', 'rogo']"
pedincha,['choradinho']
pedinchão,"['pedintão', 'pedigonho']"
pedinchar,['pedintar']
pedinchice,"['choradinho', 'ciganice']"
pedintão,['pedinchão']
pedintar,['pedinchar']
pedintaria,['mendicidade']
pedinte,"['mendicante', 'pobre', 'mendigo']"
pedir,"['cobrar', 'impetrar', 'tomar', 'implicar', 'clamar', 'requestar', 'deprecar', 'conjurar', 'invocar', 'padecer', 'vindicar', 'procurar', 'pleitear', 'gritar', 'querer', 'postular', 'necessitar', 'suplicar', 'carecer', 'declamar', 'demandar', 'exigir', 'exorar', 'implorar', 'mendigar', 'orar', 'precisar', 'pretender', 'protestar', 'puxar', 'reclamar', 'reivindicar', 'requerer', 'requisitar', 'rezar', 'rogar', 'solicitar']"
pedogamia,['endogamia']
pedoiro,['pedouro']
pedologia,['edafologia']
pedómetro,['contapassos']
pedouro,['pedoiro']
pedra,"['pedregulho', 'seixo', 'cálculo', 'calhau', 'granizo', 'rebo', 'rocha']"
pedra de afiar,['pedra de amolar']
pedra de amolar,['pedra de afiar']
pedra de toque,"['jaspenegro', 'lidito', 'padrão', 'referência']"
pedra do ar,['aerólito']
pedra_angular,"['base', 'fundamento']"
pedra-de-fogo,['pederneira']
pedra-de-toque,['jaspenegro']
pedra-íman,['magnetite']
pedra-ume,['alúmen']
pedraço,"['granizo', 'saraiva']"
pedrada,"['lapada', 'calhoada']"
pedrado,['empedrado']
pedral,['pedregal']
pedranceira,"['pedroiço', 'pedrouço']"
pedrar,['endurecer']
pedregal,['pedral']
pedregoso,"['alpestre', 'pedreguento', 'sáxeo', 'lapidoso', 'escabroso', 'pedroso', 'saxoso']"
pedreguento,['pedregoso']
pedregulhento,['pedregoso']
pedregulho,"['seixo', 'fraga', 'calhau', 'matacão', 'pedra', 'penedo']"
pedreira,['canteira']
pedreiro,"['alvanel', 'gaivão']"
pedreiro-livre,"['mação', 'francomação', 'francomaçom']"
pedrês,['pinta']
pedrisco,['granizo']
pedroiço,['pedranceira']
pedroso,['pedregoso']
pedrouço,['pedranceira']
pedunculado,['pedunculoso']
pedúnculo,"['haste', 'hastil']"
pedunculoso,['pedunculado']
pega,['pegadura']
pega-azul,['rabilongo']
pega-do-mar,['ostraceiro']
pegada,"['pista', 'vestígio', 'rasto', 'pisada', 'encalço', 'peugada', 'rastro', 'sinal', 'treita', 'trilha']"
pegadiço,"['peganhento', 'pegajoso', 'viscoso']"
pegadilha,"['peguilha', 'desavença']"
pegado,"['agarrado', 'junto', 'ligado', 'adjunto', 'contíguo', 'amigo', 'colado', 'próximo', 'unido', 'vizinho']"
pegadoiro,['cabo']
pegador,"['moço de forcado', 'rémora']"
pegadouro,['cabo']
pegadura,['pega']
pegajento,['pegajoso']
pegajoso,"['pegajento', 'gelatinoso', 'conglutinoso', 'lentescente', 'languinhento', 'pegadiço', 'peganhento', 'viscoso']"
pegamasso,['bardana']
pegamasso-menor,['bardana']
peganhento,"['pegajoso', 'peguenhento', 'pegadiço']"
pegão,['botaréu']
pegar,"['interpretar', 'empolgar', 'apreender', 'surpreender', 'pescar', 'penetrar', 'litigar', 'perceber', 'aprisionar', 'engalfinhar', 'rixar', 'filar', 'apoiar', 'apresar', 'entoar', 'caçar', 'recolher', 'assimilar', 'contagiar', 'fisgar', 'atinar', 'catar', 'contrair', 'apegar', 'adquirir', 'captar', 'aglutinar', 'capturar', 'grudar', 'colar', 'tomar', 'prender', 'abarcar', 'abranger', 'aderir', 'aferrar', 'agarrar', 'alcançar', 'apanhar', 'arcar', 'atingir', 'brigar', 'buscar', 'colher', 'compreender', 'contender', 'depreender', 'digerir', 'embarcar', 'empunhar', 'entender', 'esgrimir', 'ferrar', 'ficar', 'flagrar', 'interceptar', 'lutar', 'mariscar', 'pilhar', 'rinhar', 'segurar', 'surpresar', 'unir', 'valer']"
pego,"['lagamar', 'fundão', 'poço', 'abismo', 'petisqueira', 'voragem']"
peguenhento,['peganhento']
peguilha,"['pegadilha', 'provocação']"
peguilhar,"['peguinhar', 'meter', 'provocar']"
peguilhento,['provocador']
peguinhar,"['meter', 'dessimpatizar', 'antipatizar', 'impeticar', 'embirrar', 'implicar', 'ojerizar', 'peguilhar', 'provocar']"
pegulho,['pecúlio']
pegural,['pastoril']
pegureiro,"['pastor', 'zagal']"
peia,"['trabelho', 'trava', 'estorvo', 'impedimento']"
peido,['flato']
peita,"['mãopendente', 'suborno']"
peitar,"['comprar', 'corromper', 'subornar']"
peiteiro,['corruptor']
peitilho,['plastrão']
peito,"['golgueira', 'poma', 'pomo', 'arcaboiço', 'torso', 'coração', 'mama', 'seio', 'tórax', 'coragem']"
peito-vermelho,"['pintarroxo', 'pisco']"
peitoral,['fortificante']
peitoril,['parapeito']
peitudo,['valentão']
peituga,['titela']
peixaria,['pescadaria']
peixe,['pexe']
peixe-agulha,['agulha']
peixe-alecrim,['raposo']
peixe-aranha,"['aranha', 'escorpião']"
peixe-barroso,"['barroso', 'guelmo', 'quelme']"
peixe-boi,['manatim']
peixe-cão,['cãomarinho']
peixe-da-china,['pimpão']
peixe-diabo,"['murtefuge', 'olhudo', 'peixesapo', 'xarroco']"
peixe-dourado,['pimpão']
peixe-espinho,['esganagata']
peixe-frade,['carago']
peixe-galo,['alfaqui']
peixe-gato,"['peixeporco', 'peixerato']"
peixe-lima,['besoiro']
peixe-lua,['bezedor']
peixe-martelo,['cornuda']
peixe-piolho,['rémora']
peixe-porco,['peixegato']
peixe-rato,"['batage', 'papagaiodomar', 'peixegato']"
peixe-rei,"['camarãobruxo', 'canário']"
peixe-sapo,['tamboril']
peixe-serra,['espadarte']
peixe-vermelho,['pimpão']
peixeira,['regateira']
peixeiro,"['pescadeiro', 'pescador']"
peixes,['pisces']
peixota,['pescada']
pejada,"['prenha', 'grávida', 'prenhe']"
pejado,"['fordo', 'acanhado', 'carregado', 'cheio', 'envergonhado', 'repleto']"
pejamento,['estorvo']
pejar,"['atravancar', 'tolher', 'obstaculizar', 'encabular', 'apejar', 'patetar', 'cortar', 'preencher', 'titubear', 'boiar', 'entupir', 'empanturrar', 'patetear', 'pairar', 'vacilar', 'duvidar', 'obturar', 'travar', 'dificultar', 'tomar', 'tapar', 'congestionar', 'lotar', 'abarrancar', 'entulhar', 'atopetar', 'fartar', 'perturbar', 'trastejar', 'atrancar', 'emprenhar', 'atochar', 'atufar', 'atulhar', 'vexar', 'empecilhar', 'embargar', 'trepidar', 'locupletar', 'abarrotar', 'avexar', 'bloquear', 'corar', 'embaraçar', 'embarrigar', 'empanzinar', 'encher', 'engarrafar', 'engravidar', 'entravar', 'envergonhar', 'estorvar', 'fechar', 'flutuar', 'gravidar', 'hesitar', 'impedir', 'ingurgitar', 'obstar', 'obstruir', 'oscilar', 'pear', 'repimpar', 'represar', 'titubar', 'tremular', 'tropeçar', 'vedar']"
pejo,"['vergonha', 'pudor', 'acanhamento', 'timidez']"
pejorar,"['aviltar', 'depreciar', 'rebaixar']"
pejorativamente,['desfavoravelmente']
pejorativo,['depreciativo']
pela,['descortiçamento']
peladela,"['escaldadela', 'queimadela']"
pelado,"['desnudo', 'despido', 'nu', 'calvo']"
peladura,"['calvície', 'susto']"
pelagem,['pelame']
pelágico,"['pelágio', 'marítimo', 'oceânico']"
pelágio,['pelágico']
pélago,"['precipício', 'abismo', 'fundão', 'imensidade', 'oceano', 'profundidade', 'tanque']"
pelame,"['pelaria', 'courama', 'pelagem']"
pelanca,['pelanga']
pelanga,['pelanca']
pelar,"['depilar', 'despelar', 'arrancar', 'descascar']"
pelaria,['pelame']
pelasgo,['préheleno']
pele,"['tez', 'epiderme', 'derme', 'cútis', 'casca', 'couro']"
pelego,['patego']
peleira,"['doença', 'fraqueza']"
peleja,"['ofensão', 'disputa', 'rota', 'recontro', 'refrega', 'luta', 'batalha', 'pugna', 'briga', 'combate', 'conflito', 'contenda', 'pendência', 'prélio', 'rixa']"
pelejador,"['batalhador', 'lutador', 'pugnador', 'lidador', 'combatente', 'gladiador']"
pelejar,"['militar', 'decertar', 'combater', 'batalhar', 'brigar', 'digladiar', 'escaramuçar', 'gladiar', 'guerrear', 'lidar', 'lutar', 'pugnar']"
pelém,['folacho']
peliça,['pelote']
pelicanas,['arrecadas']
pelicano,['penduricalho']
peliceiro,['peliteiro']
pelico,['secundinas']
película,"['produção', 'membrana', 'véu', 'cutícula', 'tona', 'filme']"
pelintra,"['pilão', 'fracaroupa', 'maltrapilho']"
pelintrice,"['pirangaria', 'pulhice', 'pelintrismo']"
pelintrismo,['pelintrice']
peliteiro,['peliceiro']
pelito,['lutito']
pelo,['cabelo']
pêlo,"['cabelo', 'penugem']"
pelo menos,"['ao menos', 'sequer']"
peloso,['peludo']
pelota,['bola']
pelotão,['multidão']
pelote,['peliça']
pelotear,['açoitar']
pelotica,['prestidigitação']
pelotiqueiro,"['truão', 'saltimbanco']"
pelouro,"['atribuições', 'funções']"
peluche,['pelúcia']
pelúcia,['peluche']
pelúcido,"['diáfano', 'translúcido', 'transparente']"
peludo,"['cabeludo', 'berçudo', 'viloso', 'piloso', 'peloso']"
pelugem,['penugem']
pelve,"['pélvis', 'bacia']"
pélvis,"['bacia', 'pelve']"
pena,"['compaixão', 'tristeza', 'penalidade', 'aflição', 'castigo', 'comiseração', 'condenação', 'desgosto', 'desgraça', 'dó', 'dor', 'fraga', 'lástima', 'pluma', 'punição', 'rocha', 'sofrimento']"
pena de morte,['execução']
penacho,"['plumeiro', 'pluma', 'crista']"
penada,"['opinião', 'voto']"
penadeira,['tamboril']
penado,['padecente']
penal,['criminal']
penalidade,"['castigo', 'pena', 'punição']"
penalização,['castigo']
penalizado,['desgostoso']
penalizante,['pungente']
penalizar,"['condenar', 'pesar', 'doer', 'afligir', 'desgostar', 'castigar', 'mortificar', 'pungir', 'punir']"
penálti,['pênalti']
pênalti,['penálti']
penão,['bandeira']
penar,"['purgar', 'entristecer', 'contristar', 'expurgar', 'penitenciar', 'pagar', 'expiar', 'redimir', 'magoar', 'padecer', 'remir', 'sofrer']"
penares,['malambas']
penates,['família']
penca,"['esgalho', 'folha']"
pencenê,['pincenê']
pencudo,['narigudo']
pendão,"['pavilhão', 'lábaro', 'guião', 'balsão', 'bandeira', 'estandarte', 'insígnia', 'signa']"
pendência,"['briga', 'pendenga', 'questão', 'litígio', 'peleja', 'querela', 'combate', 'conflito', 'desavença', 'luta', 'quizila', 'rixa']"
pendenciador,['brigão']
pendenga,"['briga', 'pendência']"
pendente,['pingente']
pender,"['puxar', 'dirigir', 'descambar', 'dispor', 'apoiar', 'descair', 'decair', 'cair', 'debruçar', 'inclinar', 'propender', 'abaixar', 'arrimar', 'ater', 'baixar', 'depender', 'dependurar', 'descer', 'encostar', 'estribar', 'firmar', 'pendurar', 'predispor', 'recair', 'reclinar', 'suspender', 'tender']"
pendericalho,['berloque']
penderucalho,['penduricalho']
pendido,"['penso', 'descaído', 'inclinado']"
pendoar,"['bonecar', 'embonecar', 'apendoar', 'espigar']"
pendor,"['rampa', 'declive', 'inclinação', 'índole', 'obliquidade', 'propensão', 'tendência', 'vertente']"
pendre,['galispo']
pendro,['galispo']
pêndula,['pêndulo']
pendular,['oscilatório']
pêndulo,['pêndula']
pendura,['dependura']
pendurado,"['pendente', 'suspenso']"
pendurar,"['colgar', 'pender', 'dependurar', 'fixar', 'suspender']"
penduricalho,"['penderucalho', 'balangandã', 'berloque', 'pingente']"
penedia,"['fraguedo', 'fraga', 'penedio', 'rocha']"
penedio,['penedia']
penedo,"['pedregulho', 'calhau', 'fraga', 'penha', 'penhasco', 'rocha', 'rochedo']"
peneira,"['morgadilho', 'ciranda', 'crivo', 'joeira', 'tamis']"
peneiração,['peneirada']
peneirada,['peneiração']
peneirado,"['cirandado', 'mexido']"
peneirar,"['bambolear', 'requebrar', 'quebrar', 'bolear', 'sururucar', 'saçaricar', 'babujar', 'saracotear', 'cernir', 'sessar', 'gingar', 'passar', 'cirandar', 'sacudir', 'bambalear', 'chuviscar', 'filtrar', 'garoar', 'garuar', 'joeirar', 'menear', 'neblinar', 'pingar', 'rabear', 'rebolar', 'rebolir', 'rolar', 'sacolejar', 'sarandear', 'serenar', 'tamisar']"
peneireiro,['joeireiro']
peneirento,"['afetado', 'exibido', 'pretensioso', 'vaidoso']"
peneiro,"['fresta', 'ventilador']"
penela,['outeiro']
peneta,"['azar', 'infelicidade']"
penetra,['borla']
penetração,"['introdução', 'subtileza', 'acuidade', 'perspicácia', 'sagacidade']"
penetrado,['transido']
penetrador,['penetrante']
penetrais,"['entrada', 'ádito']"
penetrante,"['penetrador', 'pungitivo', 'percuciente', 'acutilante', 'penetrativo', 'agudo', 'fino', 'perspicaz', 'subtil', 'profundo']"
penetrar,"['abranger', 'desbravar', 'permear', 'apanhar', 'traspassar', 'aprofundar', 'alcançar', 'profundar', 'fincar', 'convencer', 'tomar', 'adentrar', 'depreender', 'calar', 'travessar', 'pertransir', 'apreender', 'pescar', 'interpretar', 'cruzar', 'digerir', 'introduzir', 'perfurar', 'transir', 'impregnar', 'romper', 'compenetrar', 'embeber', 'afundar', 'entranhar', 'compreender', 'imergir', 'terebrar', 'abarcar', 'amodorrar', 'assimilar', 'atinar', 'atingir', 'atravessar', 'captar', 'cravar', 'embocar', 'engolfar', 'entender', 'entoar', 'entrar', 'explorar', 'fisgar', 'furar', 'imbuir', 'infundir', 'invadir', 'passar', 'pegar', 'perceber', 'possuir', 'rasgar', 'retransir', 'transpassar', 'transpor', 'trespassar', 'vestir']"
penetrativo,['penetrante']
penha,"['fraga', 'penedo', 'penhasco', 'rocha', 'rochedo']"
penhado,"['humilhado', 'vexado']"
penhascal,['penhasqueira']
penhasco,"['sáfara', 'penedo', 'rocha', 'penha', 'rochedo', 'fraga']"
penhascoso,"['enrocado', 'fragoso']"
penhasqueira,['penhascal']
penhor,"['caução', 'garantia', 'arras', 'prova', 'segurança']"
penhora,"['sequestro', 'arresto']"
penhorar,"['imbuir', 'meter', 'infundir', 'vergar', 'inspirar', 'plantar', 'induzir', 'dar', 'sequestrar', 'sujeitar', 'encasquetar', 'prender', 'entregar', 'render', 'impor', 'infiltrar', 'subjugar', 'afiançar', 'cativar', 'concutir', 'escravizar', 'falar', 'impregnar', 'incutir', 'insuflar', 'submeter', 'subordinar', 'torcer']"
penhorista,['agiota']
penicar,['depenicar']
